Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t438,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t439,0.0,0.0,0.0,6015.87568997117,6015.87568997117
t440,0.0,0.0,0.0,1921.2443537417264,1921.2443537417264
t441,0.0,0.0,0.0,4899.054571955071,4899.054571955071
t442,0.0,0.0,0.0,7217.016780514605,7217.016780514605
t443,0.0,0.0,0.0,8632.15436940175,8632.15436940175
t444,0.0,0.0,0.0,8749.556699493276,8749.556699493276
t445,0.0,0.0,0.0,3440.8376046526523,3440.8376046526523
t446,0.0,0.0,0.0,9044.88723346065,9044.88723346065
t447,0.0,0.0,0.0,8459.769604062836,8459.769604062836
t448,0.0,0.0,0.0,4917.543104607963,4917.543104607963
t449,0.0,0.0,0.0,4917.543104607963,4917.543104607963
t450,0.0,0.0,0.0,4917.543104607963,4917.543104607963
t451,0.0,0.0,0.0,-0.0,0.0
t452,0.0,0.0,0.0,6428.212346343528,6428.212346343528
t453,0.0,0.0,0.0,-0.0,0.0
t454,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t455,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t456,0.0,0.0,0.0,-0.0,0.0
t457,0.0,0.0,0.0,0.0,0.0
t458,0.0,0.0,0.0,1335.695548321393,1335.695548321393
t459,0.0,0.0,0.0,91.87579417407133,91.87579417407133
t460,0.0,0.0,0.0,9001.987916159209,9001.987916159209
t461,0.0,0.0,0.0,6297.85119310346,6297.85119310346
t462,0.0,0.0,0.0,-0.0,0.0
t463,0.0,0.0,0.0,7991.6197498610445,7991.6197498610445
t464,0.0,0.0,0.0,3099.0790867580376,3099.0790867580376
t465,0.0,0.0,0.0,5673.2565946238565,5673.2565946238565
t466,0.0,0.0,0.0,7615.975914846737,7615.975914846737
t467,0.0,0.0,0.0,3226.911291865475,3226.911291865475
t468,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t469,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t470,0.0,0.0,0.0,9035.63355228939,9035.63355228939
t471,0.0,0.0,0.0,7151.2998550284465,7151.2998550284465
t472,0.0,0.0,0.0,4746.201594695467,4746.201594695467
t473,0.0,0.0,0.0,3245.9797016035186,3245.9797016035186
t474,0.0,0.0,0.0,6760.448017524904,6760.448017524904
t475,0.0,0.0,0.0,0.0,0.0
t476,0.0,0.0,0.0,4189.783379620012,4189.783379620012
t477,0.0,0.0,0.0,-0.0,0.0
t478,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t479,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t480,0.0,0.0,0.0,7155.97207133148,7155.97207133148
t481,0.0,0.0,0.0,-0.0,0.0
t482,0.0,0.0,0.0,162.37579417407133,162.37579417407133
t483,0.0,0.0,0.0,322.0986483348671,322.0986483348671
t484,0.0,0.0,0.0,1663.5704439461877,1663.5704439461877
t485,0.0,0.0,0.0,7671.70556459209,7671.70556459209
t486,0.0,0.0,0.0,2586.4199984773986,2586.4199984773986
t487,0.0,0.0,0.0,6890.605701636873,6890.605701636873
t488,0.0,0.0,0.0,3279.9247016751287,3279.9247016751287
t489,0.0,0.0,0.0,6271.241541657879,6271.241541657879
t490,0.0,0.0,0.0,7292.452613931483,7292.452613931483
t491,0.0,0.0,0.0,8436.311416419898,8436.311416419898
t492,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t493,0.0,0.0,0.0,5991.491942485651,5991.491942485651
t494,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t495,0.0,0.0,0.0,4769.629798571315,4769.629798571315
t496,0.0,0.0,0.0,3731.526392500199,3731.526392500199
t497,0.0,0.0,0.0,3630.6323349572613,3630.6323349572613
t498,0.0,0.0,0.0,7656.285812886746,7656.285812886746
t499,0.0,0.0,0.0,4917.543104607963,4917.543104607963
t500,0.0,0.0,0.0,-0.0,0.0
t501,0.0,0.0,0.0,5032.2502973345745,5032.2502973345745
t502,0.0,0.0,0.0,2151.2966698767377,2151.2966698767377
t503,0.0,0.0,0.0,-0.0,0.0
t504,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t505,0.0,0.0,0.0,5660.926351055746,5660.926351055746
t506,0.0,0.0,0.0,4254.237895934275,4254.237895934275
t507,0.0,0.0,0.0,3656.944618735059,3656.944618735059
t508,0.0,0.0,0.0,3938.7593472895082,3938.7593472895082
t509,0.0,0.0,0.0,-0.0,0.0
t510,0.0,0.0,0.0,4264.907723302945,4264.907723302945
t511,0.0,0.0,0.0,2712.496080647555,2712.496080647555
t512,0.0,0.0,0.0,2509.3720473185826,2509.3720473185826
t513,0.0,0.0,0.0,5098.042649072509,5098.042649072509
t514,0.0,0.0,0.0,4764.768290173171,4764.768290173171
t515,0.0,0.0,0.0,5377.679652761566,5377.679652761566
t516,0.0,0.0,0.0,5317.552767642854,5317.552767642854
t517,0.0,0.0,0.0,5315.396667313899,5315.396667313899
t518,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t519,0.0,0.0,0.0,8712.252124904366,8712.252124904366
t520,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t521,0.0,0.0,0.0,1514.9037064304257,1514.9037064304257
t522,0.0,0.0,0.0,8539.80932678051,8539.80932678051
t523,0.0,0.0,0.0,-0.0,0.0
t524,0.0,0.0,0.0,0.0,0.0
t525,0.0,0.0,0.0,-0.0,0.0
t526,0.0,0.0,0.0,7181.062498415925,7181.062498415925
t527,0.0,0.0,0.0,8981.196475836445,8981.196475836445
t528,0.0,0.0,0.0,7522.351340497606,7522.351340497606
t529,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t530,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t531,0.0,0.0,0.0,4917.543104607963,4917.543104607963
t532,0.0,0.0,0.0,4917.543104607963,4917.543104607963
t533,0.0,0.0,0.0,-0.0,0.0
t534,0.0,0.0,0.0,2776.5031838939753,2776.5031838939753
t535,0.0,0.0,0.0,2945.2349883035913,2945.2349883035913
t536,0.0,0.0,0.0,5823.595583870816,5823.595583870816
t537,0.0,0.0,0.0,2198.5564653334613,2198.5564653334613
t538,0.0,0.0,0.0,3106.967873013546,3106.967873013546
t539,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t540,0.0,0.0,0.0,4086.125510456201,4086.125510456201
t541,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t542,0.0,0.0,0.0,4002.7064732350846,4002.7064732350846
t543,0.0,0.0,0.0,6831.572412144453,6831.572412144453
t544,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t545,0.0,0.0,0.0,4917.543104607963,4917.543104607963
t546,0.0,0.0,0.0,4175.01284064318,4175.01284064318
t547,0.0,0.0,0.0,5660.073368572745,5660.073368572745
t548,0.0,0.0,0.0,4917.543104607963,4917.543104607963
t549,0.0,0.0,0.0,0.0,0.0
t550,0.0,0.0,0.0,0.0,0.0
t551,0.0,0.0,0.0,0.0,0.0
t552,0.0,0.0,0.0,0.0,0.0
t553,0.0,0.0,0.0,0.0,0.0
t554,0.0,0.0,0.0,334.83394538487585,334.83394538487585
t555,0.0,0.0,0.0,246.2156381838696,246.2156381838696
t556,0.0,0.0,0.0,4525.503028563726,4525.503028563726
t557,0.0,0.0,0.0,0.0,0.0
t558,0.0,0.0,0.0,0.0,0.0
t559,0.0,0.0,0.0,0.0,0.0
t560,0.0,0.0,0.0,196.82721362904167,196.82721362904167
t561,0.0,0.0,0.0,0.0,0.0
t562,0.0,0.0,0.0,0.0,0.0
t563,0.0,0.0,0.0,0.0,0.0
t564,0.0,0.0,0.0,0.0,0.0
t565,0.0,0.0,0.0,0.0,0.0
t566,0.0,0.0,0.0,0.0,0.0
t567,0.0,0.0,0.0,0.0,0.0
t568,0.0,0.0,0.0,0.0,0.0
t569,0.0,0.0,0.0,0.0,0.0
t570,0.0,0.0,0.0,0.0,0.0
t571,0.0,0.0,0.0,0.0,0.0
t572,0.0,0.0,0.0,0.0,0.0
t573,0.0,0.0,0.0,2572.1869322668967,2572.1869322668967
t574,0.0,0.0,0.0,4212.694505331891,4212.694505331891
t575,0.0,0.0,0.0,5514.126959035229,5514.126959035229
t576,0.0,0.0,0.0,9070.487292789774,9070.487292789774
t577,0.0,0.0,0.0,8058.552524628695,8058.552524628695
t578,0.0,0.0,0.0,4930.969326652857,4930.969326652857
t579,0.0,0.0,0.0,-0.0,0.0
t580,0.0,0.0,0.0,-0.0,0.0
t581,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t582,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t583,0.0,0.0,0.0,154.46746072138762,154.46746072138762
t584,0.0,0.0,0.0,3429.9871578755738,3429.9871578755738
t585,0.0,0.0,0.0,5250.71426851126,5250.71426851126
t586,0.0,0.0,0.0,4635.547031480212,4635.547031480212
t587,0.0,0.0,0.0,8798.988008875405,8798.988008875405
t588,0.0,0.0,0.0,8764.65351930849,8764.65351930849
t589,0.0,0.0,0.0,8630.47403039566,8630.47403039566
t590,0.0,0.0,0.0,8133.317189798712,8133.317189798712
t591,0.0,0.0,0.0,6420.039756546857,6420.039756546857
t592,0.0,0.0,0.0,4917.543104607963,4917.543104607963
t593,0.0,0.0,0.0,0.0,0.0
t594,0.0,0.0,0.0,0.0,0.0
t595,0.0,0.0,0.0,0.0,0.0
t596,0.0,0.0,0.0,2008.0825350944745,2008.0825350944745
t597,0.0,0.0,0.0,0.0,0.0
t598,0.0,0.0,0.0,0.0,0.0
t599,0.0,0.0,0.0,0.0,0.0
t600,0.0,0.0,0.0,0.0,0.0
t601,0.0,0.0,0.0,0.0,0.0
t602,0.0,0.0,0.0,0.0,0.0
t603,0.0,0.0,0.0,0.0,0.0
t604,0.0,0.0,0.0,0.0,0.0
t605,0.0,0.0,0.0,0.0,0.0
t606,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t607,0.0,0.0,0.0,3919.8088024408817,3919.8088024408817
t608,0.0,0.0,0.0,3815.195316605087,3815.195316605087
t609,0.0,0.0,0.0,5272.241415260084,5272.241415260084
t610,0.0,0.0,0.0,7475.219897576977,7475.219897576977
t611,0.0,0.0,0.0,8834.41519829806,8834.41519829806
t612,0.0,0.0,0.0,7970.762464812523,7970.762464812523
t613,0.0,0.0,0.0,7547.837201138048,7547.837201138048
t614,0.0,0.0,0.0,7383.379782051961,7383.379782051961
t615,0.0,0.0,0.0,6161.536829070113,6161.536829070113
t616,0.0,0.0,0.0,4917.543104607963,4917.543104607963
t617,0.0,0.0,0.0,4917.543104607963,4917.543104607963
t618,0.0,0.0,0.0,2056.783249062012,2056.783249062012
t619,0.0,0.0,0.0,3394.5825552064903,3394.5825552064903
t620,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t621,0.0,0.0,0.0,5139.055025815204,5139.055025815204
t622,0.0,0.0,0.0,971.8418101861222,971.8418101861222
t623,0.0,0.0,0.0,8863.244399029802,8863.244399029802
t624,0.0,0.0,0.0,-0.0,0.0
t625,0.0,0.0,0.0,4495.19133627776,4495.19133627776
t626,0.0,0.0,0.0,1643.4621934348215,1643.4621934348215
t627,0.0,0.0,0.0,3979.9278401180363,3979.9278401180363
t628,0.0,0.0,0.0,2837.54379565883,2837.54379565883
t629,0.0,0.0,0.0,2265.542976052766,2265.542976052766
t630,0.0,0.0,0.0,5899.970109367828,5899.970109367828
t631,0.0,0.0,0.0,3726.061838236209,3726.061838236209
t632,0.0,0.0,0.0,3423.253109056294,3423.253109056294
t633,0.0,0.0,0.0,4837.125599522375,4837.125599522375
t634,0.0,0.0,0.0,6355.732257953236,6355.732257953236
t635,0.0,0.0,0.0,7533.818099271738,7533.818099271738
t636,0.0,0.0,0.0,7909.46580150281,7909.46580150281
t637,0.0,0.0,0.0,7768.248786950478,7768.248786950478
t638,0.0,0.0,0.0,7689.590202818629,7689.590202818629
t639,0.0,0.0,0.0,6804.1228485209585,6804.1228485209585
t640,0.0,0.0,0.0,6429.175983592605,6429.175983592605
t641,0.0,0.0,0.0,3138.210850416371,3138.210850416371
t642,0.0,0.0,0.0,6696.875358799554,6696.875358799554
t643,0.0,0.0,0.0,4917.543104607963,4917.543104607963
t644,0.0,0.0,0.0,4917.543104607963,4917.543104607963
t645,0.0,0.0,0.0,0.0,0.0
t646,0.0,0.0,0.0,0.0,0.0
t647,0.0,0.0,0.0,0.0,0.0
t648,0.0,0.0,0.0,0.0,0.0
t649,0.0,0.0,0.0,0.0,0.0
t650,0.0,0.0,0.0,0.0,0.0
t651,0.0,0.0,0.0,0.0,0.0
t652,0.0,0.0,0.0,0.0,0.0
t653,0.0,0.0,0.0,0.0,0.0
t654,0.0,0.0,0.0,0.0,0.0
t655,0.0,0.0,0.0,0.0,0.0
t656,0.0,0.0,0.0,0.0,0.0
t657,0.0,0.0,0.0,2461.3622443807294,2461.3622443807294
t658,0.0,0.0,0.0,6996.454584704294,6996.454584704294
t659,0.0,0.0,0.0,8128.928277260861,8128.928277260861
t660,0.0,0.0,0.0,8566.94241152138,8566.94241152138
t661,0.0,0.0,0.0,6631.853793335977,6631.853793335977
t662,0.0,0.0,0.0,8433.397346804575,8433.397346804575
t663,0.0,0.0,0.0,7267.755558868487,7267.755558868487
t664,0.0,0.0,0.0,5553.885105922444,5553.885105922444
t665,0.0,0.0,0.0,4917.543104607963,4917.543104607963
t666,0.0,0.0,0.0,739.7787146901012,739.7787146901012
t667,0.0,0.0,0.0,5501.869985852251,5501.869985852251
t668,0.0,0.0,0.0,8510.980613281536,8510.980613281536
t669,0.0,0.0,0.0,2461.0781524049817,2461.0781524049817
t670,0.0,0.0,0.0,7374.008056810943,7374.008056810943
t671,0.0,0.0,0.0,3526.3544201679338,3526.3544201679338
t672,0.0,0.0,0.0,2523.1865913495258,2523.1865913495258
t673,0.0,0.0,0.0,7564.388429398939,7564.388429398939
t674,0.0,0.0,0.0,5605.5541032520005,5605.5541032520005
t675,0.0,0.0,0.0,5155.709734663227,5155.709734663227
t676,0.0,0.0,0.0,4390.484394435937,4390.484394435937
t677,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t678,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t679,0.0,0.0,0.0,-0.0,0.0
t680,0.0,0.0,0.0,1895.491151808396,1895.491151808396
t681,0.0,0.0,0.0,2458.0179433367675,2458.0179433367675
t682,0.0,0.0,0.0,5771.052133548785,5771.052133548785
t683,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t684,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t685,0.0,0.0,0.0,5539.350351259015,5539.350351259015
t686,0.0,0.0,0.0,8989.488471250943,8989.488471250943
t687,0.0,0.0,0.0,7538.608669502,7538.608669502
t688,0.0,0.0,0.0,4779.021149802516,4779.021149802516
t689,0.0,0.0,0.0,5056.065059413409,5056.065059413409
t690,0.0,0.0,0.0,0.0,0.0
t691,0.0,0.0,0.0,0.0,0.0
t692,0.0,0.0,0.0,0.0,0.0
t693,0.0,0.0,0.0,0.0,0.0
t694,0.0,0.0,0.0,4012.887365663886,4012.887365663886
t695,0.0,0.0,0.0,887.1822001412766,887.1822001412766
t696,0.0,0.0,0.0,0.0,0.0
t697,0.0,0.0,0.0,0.0,0.0
t698,0.0,0.0,0.0,0.0,0.0
t699,0.0,0.0,0.0,1183.3644087116056,1183.3644087116056
t700,0.0,0.0,0.0,1211.827154404483,1211.827154404483
t701,0.0,0.0,0.0,0.0,0.0
t702,0.0,0.0,0.0,3718.71839970474,3718.71839970474
t703,0.0,0.0,0.0,0.0,0.0
t704,0.0,0.0,0.0,0.0,0.0
t705,0.0,0.0,0.0,0.0,0.0
t706,0.0,0.0,0.0,542.128195678218,542.128195678218
t707,0.0,0.0,0.0,3108.222434371988,3108.222434371988
t708,0.0,0.0,0.0,4646.5194413097015,4646.5194413097015
t709,0.0,0.0,0.0,5686.0276881777645,5686.0276881777645
t710,0.0,0.0,0.0,6006.002853932088,6006.002853932088
t711,0.0,0.0,0.0,4344.10634727741,4344.10634727741
t712,0.0,0.0,0.0,2330.4419000686544,2330.4419000686544
t713,0.0,0.0,0.0,0.0,0.0
t714,0.0,0.0,0.0,0.0,0.0
t715,0.0,0.0,0.0,0.0,0.0
t716,0.0,0.0,0.0,0.0,0.0
t717,0.0,0.0,0.0,0.0,0.0
t718,0.0,0.0,0.0,0.0,0.0
t719,0.0,0.0,0.0,0.0,0.0
t720,0.0,0.0,0.0,0.0,0.0
t721,0.0,0.0,0.0,0.0,0.0
t722,0.0,0.0,0.0,0.0,0.0
t723,0.0,0.0,0.0,0.0,0.0
t724,0.0,0.0,0.0,0.0,0.0
t725,0.0,0.0,0.0,0.0,0.0
t726,0.0,0.0,0.0,0.0,0.0
t727,0.0,0.0,0.0,0.0,0.0
t728,0.0,0.0,0.0,0.0,0.0
t729,0.0,0.0,0.0,0.0,0.0
t730,0.0,0.0,0.0,0.0,0.0
t731,0.0,0.0,0.0,2395.877553834991,2395.877553834991
t732,0.0,0.0,0.0,3493.110106907258,3493.110106907258
t733,0.0,0.0,0.0,3373.8091876288595,3373.8091876288595
t734,0.0,0.0,0.0,6945.732046378369,6945.732046378369
t735,0.0,0.0,0.0,3171.959026337488,3171.959026337488
t736,0.0,0.0,0.0,0.0,0.0
t737,0.0,0.0,0.0,0.0,0.0
t738,0.0,0.0,0.0,0.0,0.0
t739,0.0,0.0,0.0,0.0,0.0
t740,0.0,0.0,0.0,0.0,0.0
t741,0.0,0.0,0.0,0.0,0.0
t742,0.0,0.0,0.0,4103.392124400214,4103.392124400214
t743,0.0,0.0,0.0,0.0,0.0
t744,0.0,0.0,0.0,1801.444422004257,1801.444422004257
t745,0.0,0.0,0.0,5203.865994955474,5203.865994955474
t746,0.0,0.0,0.0,5145.322633182856,5145.322633182856
t747,0.0,0.0,0.0,8810.243060167615,8810.243060167615
t748,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t749,0.0,0.0,0.0,4287.646392776858,4287.646392776858
t750,0.0,0.0,0.0,5559.370401473769,5559.370401473769
t751,0.0,0.0,0.0,0.0,0.0
t752,0.0,0.0,0.0,0.0,0.0
t753,0.0,0.0,0.0,0.0,0.0
t754,0.0,0.0,0.0,0.0,0.0
t755,0.0,0.0,0.0,912.2607891536866,912.2607891536866
t756,0.0,0.0,0.0,1766.8649370315727,1766.8649370315727
t757,0.0,0.0,0.0,2140.052965432647,2140.052965432647
t758,0.0,0.0,0.0,5094.335216090224,5094.335216090224
t759,0.0,0.0,0.0,0.0,0.0
t760,0.0,0.0,0.0,0.0,0.0
t761,0.0,0.0,0.0,0.0,0.0
t762,0.0,0.0,0.0,0.0,0.0
t763,0.0,0.0,0.0,0.0,0.0
t764,0.0,0.0,0.0,0.0,0.0
t765,0.0,0.0,0.0,0.0,0.0
t766,0.0,0.0,0.0,0.0,0.0
t767,0.0,0.0,0.0,0.0,0.0
t768,0.0,0.0,0.0,0.0,0.0
t769,0.0,0.0,0.0,4745.560692262533,4745.560692262533
t770,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t771,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t772,0.0,0.0,0.0,7382.4658555184715,7382.4658555184715
t773,0.0,0.0,0.0,7649.08596135218,7649.08596135218
t774,0.0,0.0,0.0,7505.986639127819,7505.986639127819
t775,0.0,0.0,0.0,0.0,0.0
t776,0.0,0.0,0.0,0.0,0.0
t777,0.0,0.0,0.0,0.0,0.0
t778,0.0,0.0,0.0,0.0,0.0
t779,0.0,0.0,0.0,0.0,0.0
t780,0.0,0.0,0.0,0.0,0.0
t781,0.0,0.0,0.0,0.0,0.0
t782,0.0,0.0,0.0,0.0,0.0
t783,0.0,0.0,0.0,320.95198831397573,320.95198831397573
t784,0.0,0.0,0.0,1382.9761289223568,1382.9761289223568
t785,0.0,0.0,0.0,870.5710207604958,870.5710207604958
t786,0.0,0.0,0.0,0.0,0.0
t787,0.0,0.0,0.0,0.0,0.0
t788,0.0,0.0,0.0,0.0,0.0
t789,0.0,0.0,0.0,0.0,0.0
t790,0.0,0.0,0.0,4120.690398034925,4120.690398034925
t791,0.0,0.0,0.0,1154.4830512618726,1154.4830512618726
t792,0.0,0.0,0.0,0.0,0.0
t793,0.0,0.0,0.0,0.0,0.0
t794,0.0,0.0,0.0,0.0,0.0
t795,0.0,0.0,0.0,3294.03415813646,3294.03415813646
t796,0.0,0.0,0.0,7761.8969998697885,7761.8969998697885
t797,0.0,0.0,0.0,5854.815364377654,5854.815364377654
t798,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t799,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t800,0.0,0.0,0.0,5543.434928529288,5543.434928529288
t801,0.0,0.0,0.0,7945.542840898149,7945.542840898149
t802,0.0,0.0,0.0,5048.5364417754245,5048.5364417754245
t803,0.0,0.0,0.0,5381.230306580592,5381.230306580592
t804,0.0,0.0,0.0,4557.5669430756,4557.5669430756
t805,0.0,0.0,0.0,4638.207122384821,4638.207122384821
t806,0.0,0.0,0.0,5412.909577295969,5412.909577295969
t807,0.0,0.0,0.0,5481.5874767708265,5481.5874767708265
t808,0.0,0.0,0.0,0.0,0.0
t809,0.0,0.0,0.0,0.0,0.0
t810,0.0,0.0,0.0,0.0,0.0
t811,0.0,0.0,0.0,0.0,0.0
t812,0.0,0.0,0.0,0.0,0.0
t813,0.0,0.0,0.0,0.0,0.0
t814,0.0,0.0,0.0,0.0,0.0
t815,0.0,0.0,0.0,0.0,0.0
t816,0.0,0.0,0.0,399.7889197149478,399.7889197149478
t817,0.0,0.0,0.0,0.0,0.0
t818,0.0,0.0,0.0,2231.5115535062864,2231.5115535062864
t819,0.0,0.0,0.0,1976.8307752996898,1976.8307752996898
t820,0.0,0.0,0.0,0.0,0.0
t821,0.0,0.0,0.0,0.0,0.0
t822,0.0,0.0,0.0,967.7010164926565,967.7010164926565
t823,0.0,0.0,0.0,2755.003035835694,2755.003035835694
t824,0.0,0.0,0.0,0.0,0.0
t825,0.0,0.0,0.0,33.380145210732515,33.380145210732515
t826,0.0,0.0,0.0,1664.7548870967332,1664.7548870967332
t827,0.0,0.0,0.0,4523.855247271993,4523.855247271993
t828,0.0,0.0,0.0,9.499058513198655,9.499058513198655
t829,0.0,0.0,0.0,731.0746213077932,731.0746213077932
t830,0.0,0.0,0.0,1947.3321490055423,1947.3321490055423
t831,0.0,0.0,0.0,4882.442741674978,4882.442741674978
t832,0.0,0.0,0.0,2889.8062976053316,2889.8062976053316
t833,0.0,0.0,0.0,0.0,0.0
t834,0.0,0.0,0.0,0.0,0.0
t835,0.0,0.0,0.0,0.0,0.0
t836,0.0,0.0,0.0,0.0,0.0
t837,0.0,0.0,0.0,0.0,0.0
t838,0.0,0.0,0.0,0.0,0.0
t839,0.0,0.0,0.0,0.0,0.0
t840,0.0,0.0,0.0,0.0,0.0
t841,0.0,0.0,0.0,0.0,0.0
t842,0.0,0.0,0.0,0.0,0.0
t843,0.0,0.0,0.0,0.0,0.0
t844,0.0,0.0,0.0,0.0,0.0
t845,0.0,0.0,0.0,0.0,0.0
t846,0.0,0.0,0.0,0.0,0.0
t847,0.0,0.0,0.0,0.0,0.0
t848,0.0,0.0,0.0,0.0,0.0
t849,0.0,0.0,0.0,127.5382038667292,127.5382038667292
t850,0.0,0.0,0.0,0.0,0.0
t851,0.0,0.0,0.0,7054.720530981191,7054.720530981191
t852,0.0,0.0,0.0,8067.364745149167,8067.364745149167
t853,0.0,0.0,0.0,7694.003703008711,7694.003703008711
t854,0.0,0.0,0.0,8488.574057886699,8488.574057886699
t855,0.0,0.0,0.0,8667.69513471944,8667.69513471944
t856,0.0,0.0,0.0,6720.872315429719,6720.872315429719
t857,0.0,0.0,0.0,0.0,0.0
t858,0.0,0.0,0.0,2906.1753972020606,2906.1753972020606
t859,0.0,0.0,0.0,0.0,0.0
t860,0.0,0.0,0.0,0.0,0.0
t861,0.0,0.0,0.0,0.0,0.0
t862,0.0,0.0,0.0,0.0,0.0
t863,0.0,0.0,0.0,0.0,0.0
t864,0.0,0.0,0.0,0.0,0.0
t865,0.0,0.0,0.0,0.0,0.0
t866,0.0,0.0,0.0,4981.296564128444,4981.296564128444
t867,0.0,0.0,0.0,5825.003224042654,5825.003224042654
t868,0.0,0.0,0.0,3188.047811945612,3188.047811945612
t869,0.0,0.0,0.0,6381.387920317377,6381.387920317377
t870,0.0,0.0,0.0,4281.835797032098,4281.835797032098
t871,0.0,0.0,0.0,6019.319777393379,6019.319777393379
t872,0.0,0.0,0.0,2819.3331990860315,2819.3331990860315
t873,0.0,0.0,0.0,6692.129146224294,6692.129146224294
t874,0.0,0.0,0.0,6153.9837395171035,6153.9837395171035
t875,0.0,0.0,0.0,4642.055741022474,4642.055741022474
t876,0.0,0.0,0.0,3702.005022214352,3702.005022214352
t877,0.0,0.0,0.0,3887.943491997687,3887.943491997687
t878,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t879,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t880,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t881,0.0,0.0,0.0,8932.110411899566,8932.110411899566
t882,0.0,0.0,0.0,3683.0586532264497,3683.0586532264497
t883,0.0,0.0,0.0,6152.027555989475,6152.027555989475
t884,0.0,0.0,0.0,2359.5382885894596,2359.5382885894596
t885,0.0,0.0,0.0,1697.8454266451415,1697.8454266451415
t886,0.0,0.0,0.0,5953.903114500408,5953.903114500408
t887,0.0,0.0,0.0,5496.677104956661,5496.677104956661
t888,0.0,0.0,0.0,9079.751588348143,9079.751588348143
t889,0.0,0.0,0.0,4917.543104607963,4917.543104607963
t890,0.0,0.0,0.0,4917.543104607963,4917.543104607963
t891,0.0,0.0,0.0,4917.543104607963,4917.543104607963
t892,0.0,0.0,0.0,-0.0,0.0
t893,0.0,0.0,0.0,6260.9647188429935,6260.9647188429935
t894,0.0,0.0,0.0,8491.664594980897,8491.664594980897
