Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,6363.305817465048,0.0,0.0,5.4170926023075654e-9,26850.54308726649,1.1482220017582898e6,0.0,8.276882474904481e6,0.0,339187.9058682479,2.65590958024854e-9,9.797506231435757e6
t1,0.0,0.0,0.0,0.0,1.9839480683939364e-11,1.7458263926522064e-10,3422.5936850159933,0.0,18666.80474961237,0.0,1116.6015653715,7.771369855201586e-12,23206.000000000065
t2,0.0,0.0,0.0,0.0,1.9807414945622718e-11,1.5539018036187766e-10,3950.211447983993,0.0,16842.186986644392,0.0,1116.6015653715,7.651082171248939e-12,21909.00000000007
t3,0.0,0.0,0.0,0.0,1.7107280230908334e-11,1.4117171264731815e-10,4098.933174581993,0.0,16718.465260046418,0.0,1116.6015653715,7.563129655649682e-12,21934.000000000076
t4,0.0,0.0,0.0,0.0,1.831214821473907e-11,1.2993402761810545e-10,3925.9368435239935,0.0,17227.461591104424,0.0,1116.6015653715,7.422019106419805e-12,22270.000000000073
t5,0.0,0.0,0.0,0.0,1.5918245734910706e-11,1.2079470939543897e-10,3427.9490866739934,0.0,18619.449347954436,0.0,1116.6015653715,7.329668603667213e-12,23164.000000000073
t6,0.0,0.0,0.0,0.0,1.3347562882076389e-11,1.1313442422481034e-10,3381.1729571159935,0.0,20299.225477512446,0.0,1116.6015653715,7.457099762029856e-12,24797.000000000073
t7,0.0,5.427812334838553,0.0,0.0,4.92039051061063e-12,1.065579473545468e-10,2516.3835835739933,0.0,22789.587038719626,0.0,1116.6015653715,7.372983912380441e-12,26428.000000000076
t8,0.0,18.754412114968687,0.0,0.0,6.2726606858783944e-12,1.0076483405134637e-10,1992.1969063919928,0.0,24651.44711612151,0.0,1116.6015653715,7.271304762518968e-12,27779.000000000087
t9,0.0,43.76676431834455,0.0,0.0,6.7061594137979104e-12,9.566240328969192e-11,1896.088717553993,0.0,26213.542952756143,0.0,1116.6015653715,7.146882085415464e-12,29270.00000000009
t10,0.0,67.77464482933325,0.0,0.0,4.6205201845954565e-12,9.333603856559618e-11,1692.1149454259928,0.0,28558.50884437315,0.0,1116.6015653715,7.041169393206823e-12,31435.000000000084
t11,0.0,88.72156643245576,0.0,0.0,3.1373140403445344e-12,9.10446887178553e-11,1240.906499243993,0.0,30274.770368951515,0.0,1116.6015653715,7.149711592808308e-12,32720.999999999563
t12,0.0,85.58766043034166,0.0,0.0,1.700612448285178e-12,9.272388060983682e-11,676.220825243993,0.0,32694.58994895607,0.0,1116.6015653715,7.05622900845915e-12,34573.00000000201
t13,0.0,77.77078917298287,0.0,0.0,2.544683860381646e-12,8.728812243464723e-11,544.4104145459929,0.0,32545.21723090945,0.0,1116.6015653715,6.913405431840495e-12,34284.00000000002
t14,0.0,62.404084984592416,0.0,0.0,3.231239511699093e-12,8.253680395324775e-11,357.99798098399293,0.0,31077.996368659922,0.0,1116.6015653715,6.822161973482428e-12,32615.000000000102
t15,0.0,39.923017346923416,0.0,0.0,1.9703984005266213e-12,7.923037145237338e-11,240.076189517993,0.0,30302.39922776359,0.0,1116.6015653715,6.711306131225108e-12,31699.0000000001
t16,0.0,22.483538376542885,0.0,0.0,3.22194407176252e-12,7.536934766998785e-11,192.80183867399296,0.0,29886.11305757797,0.0,1116.6015653715,6.8196891555348774e-12,31218.000000000095
t17,0.0,12.692517564554377,0.0,0.0,3.1737678388199844e-12,7.152675193248526e-11,214.21691659799296,0.0,30530.48900046598,0.0,1116.6015653715,6.6975054139790175e-12,31874.00000000011
t18,0.0,1.9915884298704005,0.0,0.0,3.8405991980749116e-12,6.88317715400981e-11,317.12860782599296,0.0,28411.278238372663,0.0,1116.6015653715,6.5621355037390595e-12,29847.000000000106
t19,0.0,0.0,0.0,0.0,7.749207077968041e-12,6.600355974735641e-11,427.12818673199297,0.0,30663.270247896533,0.0,1116.6015653715,6.427147259742401e-12,32207.000000000106
t20,0.0,0.0,0.0,0.0,6.5801277383982e-12,6.395675471272759e-11,471.40194813599294,0.0,31394.996486492528,0.0,1116.6015653715,6.274280345619489e-12,32983.000000000095
t21,0.0,0.0,0.0,0.0,8.784076845959934e-12,6.17961134666463e-11,467.51475658199297,0.0,32109.883678046564,0.0,1116.6015653715,6.3761320854055175e-12,33694.00000000013
t22,0.0,0.0,0.0,0.0,1.3678248009168336e-11,5.970755926987278e-11,486.93835261799296,0.0,30513.460082010584,0.0,1116.6015653715,6.209236598977478e-12,32117.00000000016
t23,0.0,0.0,0.0,0.0,1.3406352286090157e-11,5.8062804102590605e-11,1053.172650425993,0.0,27683.225784202587,0.0,1116.6015653715,6.055381844624319e-12,29853.00000000016
t24,0.0,0.0,0.0,0.0,2.1050781906615542e-11,5.6402700439853254e-11,2207.538711053993,0.0,23778.85972357458,0.0,1116.6015653715,5.893331268162606e-12,27103.00000000016
t25,0.0,0.0,0.0,0.0,2.0395853567832613e-11,5.483242472689252e-11,3898.1443416779935,0.0,18513.25409295059,0.0,1116.6015653715,5.725544907381048e-12,23528.000000000164
t26,0.0,0.0,0.0,0.0,2.3480208834061123e-11,5.327495745350746e-11,5095.6779460859925,0.0,17022.720488542604,0.0,1116.6015653715,5.69938886333024e-12,23235.000000000182
t27,0.0,0.0,0.0,0.0,2.5183529748014645e-11,5.171449215687465e-11,5459.955253883993,0.0,16643.443180744616,0.0,1116.6015653715,5.541516657661873e-12,23220.000000000193
t28,0.0,0.0,0.0,0.0,2.8679786840833917e-11,5.011010948676981e-11,5505.748248017992,0.0,17351.650186610637,0.0,1116.6015653715,5.332947635168519e-12,23974.000000000215
t29,0.0,0.0,0.0,0.0,3.055604351344519e-11,4.849928266814105e-11,5503.843393403993,0.0,18301.555041224663,0.0,1116.6015653715,5.1187669473422476e-12,24922.00000000024
t30,0.0,0.0,0.0,0.0,2.8096265086249445e-11,4.6867489978193503e-11,5712.703558601993,0.0,20476.694876026697,0.0,1116.6015653715,4.910640356977749e-12,27306.00000000027
t31,0.0,1.8008809564958383,0.0,0.0,2.8473039345051526e-11,4.51318410731938e-11,5931.382216841993,0.0,24042.21533683026,0.0,1116.6015653715,4.800081713243424e-12,31092.000000000327
t32,0.0,7.644517269523744,0.0,0.0,2.2424108833305916e-11,4.321847931934082e-11,5893.349400821992,0.0,29091.40451653739,0.0,1116.6015653715,4.5522507508445015e-12,36109.00000000048
t33,0.0,20.802505423364366,0.0,0.0,1.9990380020603505e-11,4.061804951432753e-11,5745.849755603993,0.0,31676.74617360196,0.0,1116.6015653715,4.305122619466485e-12,38560.00000000089
t34,0.0,43.74657010474021,0.0,0.0,2.3307099994517345e-11,14.366783134268745,5401.642611881998,0.0,32826.64246952201,0.0,1116.6015653715,2.387384939465044e-11,39403.00000001457
t35,0.0,63.83437709495879,0.0,0.0,2.321980650093836e-11,553.5518336198874,4828.369754411999,0.0,32826.64246948561,0.0,1116.6015653715,2.364507644740694e-11,39388.999999984
t36,0.0,80.93981495677819,0.0,0.0,2.3854529254667453e-11,1671.5919927393384,4097.224157423998,0.0,32826.642469510545,0.0,1116.6015653715,2.3656213795824474e-11,39793.000000002205
t37,0.0,85.61431230158728,0.0,0.0,2.0133647004345494e-11,1311.5590071507818,3189.582645671998,0.0,32826.6424695174,0.0,1116.6015653715,2.3369004666001536e-11,38530.00000001331
t38,0.0,88.3444967266257,0.0,0.0,2.0524472962727798e-11,1.3199206668305413e-11,2476.950371579998,0.0,32826.642469492304,0.0,1116.6015653715,1.973794755341269e-11,36508.53890317048
t39,0.0,73.64710923599743,0.0,0.0,2.0678785710005764e-11,1.3199206734757794e-11,2086.3066981439974,0.0,32826.64246949956,0.0,1116.6015653715,1.9527109437557698e-11,36103.19784225111
t40,0.0,37.36425386875631,0.0,0.0,2.3604872174255182e-11,203.8292345608899,2031.5624766899978,0.0,32826.6424695119,0.0,1116.6015653715,2.3422214660405084e-11,36216.000000003085
t41,0.0,20.55231787487309,0.0,0.0,2.353191536862081e-11,1734.8358577360073,2344.3677895379983,0.0,32826.642469488936,0.0,1116.6015653715,2.3613403027672878e-11,38043.00000000936
t42,0.0,5.293294641022851,0.0,0.0,3.571974481976185e-11,2204.2319970021626,3209.230673477998,0.0,32826.642469517756,0.0,1116.6015653715,2.382497969429212e-11,39362.0000000105
t43,0.0,0.0,0.0,0.0,3.200610108671698e-11,5.573261767630848e-12,4465.450810313992,0.0,32357.180491545765,0.0,1116.6015653715,4.453117756174735e-12,37939.2328672313
t44,0.0,0.0,0.0,0.0,2.3766756048028666e-11,3.8746406393275424e-11,5407.552555337993,0.0,28713.09493100309,0.0,1116.6015653715,4.344779194245641e-12,35237.24905171265
t45,0.0,0.0,0.0,0.0,3.125233624923301e-11,3.874641448948103e-11,5781.935827439993,0.0,29176.97056856803,0.0,1116.6015653715,4.4724894103060574e-12,36075.507961379604
t46,0.0,0.0,0.0,0.0,3.260636069130986e-11,3.874641841251413e-11,5940.797249999993,0.0,24884.183405824446,0.0,1116.6015653715,4.770558444506077e-12,31941.582221196015
t47,0.0,0.0,0.0,0.0,3.3425834119576784e-11,3.8746419822929863e-11,5945.999999999993,0.0,21877.32314668656,0.0,1116.6015653715,4.877903191069078e-12,28939.92471205813
t48,0.0,0.0,0.0,0.0,2.8292240490658893e-11,3.874642093397239e-11,5945.999999999993,0.0,19970.511917707103,0.0,1116.6015653715,4.9781254687458196e-12,27033.113483078665
t49,0.0,0.0,0.0,0.0,2.7603539085828772e-11,3.8746421761047126e-11,5937.155324999992,0.0,17977.781154585275,0.0,1116.6015653715,5.051957990331348e-12,25031.538044956837
t50,0.0,0.0,0.0,0.0,2.828890013510152e-11,3.8746422427873813e-11,5930.643919859993,0.0,17314.78445446482,0.0,1116.6015653715,5.120892901261256e-12,24362.029939696386
t51,0.0,0.0,0.0,0.0,2.580453180630745e-11,3.8746424010713694e-11,5813.056353053992,0.0,17119.171539442108,0.0,1116.6015653715,5.380156680655026e-12,24048.82945786767
t52,0.0,0.0,0.0,0.0,2.4354118309764752e-11,3.874642430442237e-11,5583.7401402719925,0.0,17853.313077082687,0.0,1116.6015653715,5.419684588422959e-12,24553.654782726244
t53,0.0,0.0,0.0,0.0,2.4287904827920583e-11,3.874642439902536e-11,5267.108386151993,0.0,18940.86729724354,0.0,1116.6015653715,5.477709554704481e-12,25324.577248767106
t54,0.0,0.0,0.0,0.0,2.8739400656919815e-11,3.87464243653558e-11,4947.7741928699925,0.0,21373.027197378986,0.0,1116.6015653715,5.486307283835052e-12,27437.402955620553
t55,0.0,5.611444769919078,0.0,0.0,2.8434324098858075e-11,3.874642423194811e-11,4927.441227485993,0.0,25290.429233788705,0.0,1116.6015653715,5.529350960808208e-12,31340.083471416194
t56,0.0,19.80332763682817,0.0,0.0,2.2781021205495587e-11,3.87464265684885e-11,4728.7069932599925,0.0,30751.74510636143,0.0,1116.6015653715,5.742302409156019e-12,36616.85699262982
t57,0.0,40.9173110059545,0.0,0.0,2.0371834244435867e-11,233.84740174148124,3906.9912523739945,0.0,32826.64246950727,0.0,1116.6015653715,6.8502804337224746e-12,38125.000000000226
t58,0.0,68.82351263727509,0.0,0.0,2.2330936973239344e-11,804.5646606221003,3359.367791861994,0.0,32826.64246950734,0.0,1116.6015653715,6.81777642416089e-12,38176.00000000024
t59,0.0,85.86917300723059,0.0,0.0,2.0299387953870314e-11,455.80029187014844,2995.086500243994,0.0,32826.642469507,0.0,1116.6015653715,6.8173815847023765e-12,37479.999999999905
t60,0.0,89.14365468657529,0.0,0.0,1.964554686430208e-11,538.1905044408384,3006.421805993994,0.0,32826.642469507016,0.0,1116.6015653715,6.819236626693882e-12,37576.99999999995
t61,0.0,88.50868424369801,0.0,0.0,1.7902629160570953e-11,3.874643164592162e-11,3320.770718279993,0.0,32040.647498052997,0.0,1116.6015653715,5.947247042664616e-12,36566.52846594825
t62,0.0,87.3899467020331,0.0,0.0,1.8836576910655335e-11,3.874642750234232e-11,3962.3164455959927,0.0,28752.222955744677,0.0,1116.6015653715,5.894071857675604e-12,33918.530913414266
t63,0.0,75.89202450942008,0.0,0.0,1.8856314655774887e-11,3.8746427865878274e-11,4671.908642861993,0.0,27635.952412168488,0.0,1116.6015653715,5.853739519997894e-12,33500.354644911466
t64,0.0,52.982766475458774,0.0,0.0,2.1113485039213176e-11,3.874642860766738e-11,4902.130473065993,0.0,28222.585251422348,0.0,1116.6015653715,5.826753529705785e-12,34294.30005633536
t65,0.0,24.88526291149432,0.0,0.0,2.651461703776164e-11,3.87464297699554e-11,5061.711409193993,0.0,30153.267209277852,0.0,1116.6015653715,5.788913215719785e-12,36356.46544675491
t66,0.0,6.38998526575483,0.0,0.0,2.1172569642930855e-11,3.874643145502157e-11,5271.942448475993,0.0,31047.211157721027,0.0,1116.6015653715,5.9310673253894605e-12,37442.14515683434
t67,0.0,0.0,0.0,0.0,1.7341471974076042e-11,3.874643075923694e-11,5122.314777425992,0.0,29244.506545990847,0.0,1116.6015653715,5.869604697159975e-12,35483.4228887884
t68,0.0,0.0,0.0,0.0,1.5275802294131536e-11,3.8746430021524186e-11,5022.051892439993,0.0,26238.2522533056,0.0,1116.6015653715,5.8071937819625054e-12,32376.905711117153
t69,0.0,0.0,0.0,0.0,1.5240933143760145e-11,3.874643019892465e-11,5043.242235347992,0.0,27024.38421147849,0.0,1116.6015653715,5.67286092850441e-12,33184.228012198044
t70,0.0,0.0,0.0,0.0,1.8649127583244793e-11,3.874642932356904e-11,5127.6099698879925,0.0,22696.406153288655,0.0,1116.6015653715,5.599880545562366e-12,28940.617688548213
t71,0.0,0.0,0.0,0.0,1.8300114115451956e-11,3.874642955496785e-11,5073.608814107993,0.0,19840.44750386521,0.0,1116.6015653715,5.6883143478829085e-12,26030.657883344767
t72,0.0,0.0,0.0,0.0,1.5555069443697108e-11,3.8746428988673386e-11,4449.061238075992,0.0,18736.21462455478,0.0,1116.6015653715,5.5700181568282845e-12,24301.877428002335
t73,0.0,0.0,0.0,0.0,1.4115955701619374e-11,3.87464282827773e-11,3341.659343309993,0.0,18813.851451858205,0.0,1116.6015653715,5.422323795398468e-12,23272.112360539755
t74,0.0,0.0,0.0,0.0,1.0617143094622247e-11,3.8746427374440346e-11,2556.8636840039935,0.0,19037.812903290735,0.0,1116.6015653715,5.287552910862363e-12,22711.27815266628
t75,0.0,0.0,0.0,0.0,1.1158910389585623e-11,3.8746426228987104e-11,1815.223456475993,0.0,19556.34167030405,0.0,1116.6015653715,5.154285392784738e-12,22488.166692151597
t76,0.0,0.0,0.0,0.0,1.3705285912958346e-11,3.874642545352844e-11,1279.915981439993,0.0,21326.846179213087,0.0,1116.6015653715,5.149813118750816e-12,23723.363726024636
t77,0.0,0.0,0.0,0.0,1.2549090540920082e-11,3.874642345760118e-11,1156.397273687993,0.0,22318.235836863492,0.0,1116.6015653715,4.989612566880945e-12,24591.234675923042
t78,0.0,0.0,0.0,0.0,1.161357537751616e-11,3.874642068902105e-11,1099.395058733993,0.0,24452.895947366032,0.0,1116.6015653715,4.799873456051862e-12,26668.89257147158
t79,0.0,6.25109183153709,0.0,0.0,1.04462036128649e-11,3.874641606210358e-11,1396.1416704599928,0.0,27539.569807009262,0.0,1116.6015653715,4.609452022001109e-12,30058.564134672346
t80,0.0,18.896534097333397,0.0,0.0,1.3112595002764695e-11,3.87464006310691e-11,1378.191261329993,0.0,32730.80151887733,0.0,1116.6015653715,3.63880320272611e-12,35244.49087967622
t81,0.0,40.320455936731705,0.0,0.0,1.1666218628487743e-11,1640.0180229245657,1096.4174862599998,0.0,32826.64246951471,0.0,1116.6015653715,3.238415610859557e-11,36720.000000007545
t82,0.0,63.0863846391221,0.0,0.0,1.2042753489785606e-11,1973.6836346879825,983.9859457859999,0.0,32826.64246950156,0.0,1116.6015653715,3.2518059353196304e-11,36963.999999986205
t83,0.0,82.1711169255958,0.0,0.0,1.1836657728654933e-11,1262.2692820167622,1203.3155661599997,0.0,32826.64246952027,0.0,1116.6015653715,3.2361345530384253e-11,36490.99999999417
t84,0.0,88.1319940038429,0.0,0.0,1.4030148109433885e-11,1422.2301670532408,1424.3938040519997,0.0,32826.642469505445,0.0,1116.6015653715,3.231660264897798e-11,36877.999999986074
t85,0.0,88.88115161482001,0.0,0.0,1.3211023178897067e-11,72.21881790716121,1298.6559955859998,0.0,32826.642469506456,0.0,1116.6015653715,3.2420236774532463e-11,35402.99999998598
t86,0.0,79.84874147628284,0.0,0.0,6.1472929728914115e-12,1.549111581570805e-13,1462.499244515993,0.0,31565.932759627998,0.0,1116.6015653715,4.451127385019649e-12,34224.88231099179
t87,0.0,60.04954520974553,0.0,0.0,7.0109739515347805e-12,3.8746409583201503e-11,1295.9784582719928,0.0,31533.120085321763,0.0,1116.6015653715,4.588769307245318e-12,34005.74965417505
t88,0.0,34.99959182034805,0.0,0.0,1.0569392506025833e-11,3.874641502020011e-11,1256.025548039993,0.0,32182.732434140835,0.0,1116.6015653715,4.724701628456213e-12,34590.35913937273
t89,0.0,15.930622060179571,0.0,0.0,7.942754462143017e-12,360.0813098449933,1605.744033215994,0.0,32826.642469507446,0.0,1116.6015653715,5.669760689297678e-12,35925.00000000013
t90,0.0,4.342179176428291,0.0,0.0,7.204202233569872e-12,876.5829379226406,2056.830848021994,0.0,32826.642469507446,0.0,1116.6015653715,5.332642996175766e-12,36881.00000000002
t91,0.0,0.0,0.0,0.0,9.504281465659053e-12,3.874641858959695e-11,2268.3431670599934,0.0,31298.60689410379,0.0,1116.6015653715,5.105174061329408e-12,34683.551626535336
t92,0.0,0.0,0.0,0.0,1.4880976873097718e-11,3.874641817185089e-11,2341.215309527993,0.0,27871.00702627934,0.0,1116.6015653715,5.236448171923381e-12,31328.823901178894
t93,0.0,0.0,0.0,0.0,1.2540079796724485e-11,3.874642091295539e-11,2496.539861015993,0.0,28092.134003394196,0.0,1116.6015653715,5.3022339186727985e-12,31705.275429781745
t94,0.0,0.0,0.0,0.0,1.0279168857928183e-11,3.87464216990549e-11,2637.564496559993,0.0,23730.57661273846,0.0,1116.6015653715,5.34018952611828e-12,27484.742674670004
t95,0.0,0.0,0.0,0.0,1.1231692078027059e-11,3.8746422616338644e-11,3037.5422899859927,0.0,20290.25346430807,0.0,1116.6015653715,5.378234233502114e-12,24444.397319665615
t96,0.0,0.0,0.0,0.0,1.2204333950984018e-11,3.874642483598848e-11,3291.2406346919934,0.0,18069.636608885332,0.0,1116.6015653715,5.648608990001396e-12,22477.478808948883
t97,0.0,0.0,0.0,0.0,1.2373275351065212e-11,3.8746425421870584e-11,4005.4047886559933,0.0,15475.455897332136,0.0,1116.6015653715,5.6510600936108335e-12,20597.462251359688
t98,0.0,0.0,0.0,0.0,1.1467538116298364e-11,3.8746425915320216e-11,4563.416933879993,0.0,14358.175521409452,0.0,1116.6015653715,5.6614737467727894e-12,20038.194020661
t99,0.0,0.0,0.0,0.0,1.0282573607683062e-11,3.8746426235869247e-11,5305.204996805993,0.0,13407.342718836637,0.0,1116.6015653715,5.6406518092745696e-12,19829.149281014186
t100,0.0,0.0,0.0,0.0,1.2366609053486615e-11,3.8746426459380065e-11,5443.808581691992,0.0,13750.36244569594,0.0,1116.6015653715,5.661827417716914e-12,20310.77259275949
t101,0.0,0.0,0.0,0.0,1.6441303821615787e-11,3.874642745437908e-11,5647.647058535993,0.0,14268.475014797988,0.0,1116.6015653715,5.870840837309977e-12,21032.723638705545
t102,0.0,0.0,0.0,0.0,2.911075451120271e-11,3.874642743495026e-11,5837.244354023993,0.0,16324.699895566304,0.0,1116.6015653715,5.828455153304705e-12,23278.54581496187
t103,0.0,2.069147214510139,0.0,0.0,3.4853602879891805e-11,3.874642728131966e-11,5935.941348017993,0.0,19844.633342367513,0.0,1116.6015653715,5.7639300072433315e-12,26899.245402971595
t104,0.0,4.534038894114086,0.0,0.0,3.7540555817000447e-11,3.874642716135862e-11,5943.225198017993,0.0,24933.915432593098,0.0,1116.6015653715,5.726041214848608e-12,31998.276234876786
t105,0.0,6.761162677093653,0.0,0.0,3.886911737342745e-11,3.874642673879506e-11,5945.999999999993,0.0,26499.787898898994,0.0,1116.6015653715,5.672598898736445e-12,33569.15062694767
t106,0.0,9.162442162824478,0.0,0.0,4.365859900679824e-11,3.8746426734348136e-11,5945.999999999993,0.0,27003.803522329454,0.0,1116.6015653715,5.821711098677268e-12,34075.56752986386
t107,0.0,4.029705693830873,0.0,0.0,4.2926018700229626e-11,3.8746425836281454e-11,5945.999999999993,0.0,27591.367451332877,0.0,1116.6015653715,5.7505484252723576e-12,34657.99872239829
t108,0.0,4.940242811103295,0.0,0.0,4.324843432331248e-11,3.874642492127411e-11,5945.999999999993,0.0,28953.141148843948,0.0,1116.6015653715,5.6294894533673216e-12,36020.682957026635
t109,0.0,5.734475478606353,0.0,0.0,4.4467220420257357e-11,3.874642343123728e-11,5945.999999999993,0.0,29581.425054832773,0.0,1116.6015653715,5.5345907893115144e-12,36649.76109568297
t110,0.0,5.710297059388212,0.0,0.0,4.2989457085165807e-11,3.87464209519189e-11,5945.999999999993,0.0,29088.193758130958,0.0,1116.6015653715,5.4482008442201835e-12,36156.505620561926
t111,0.0,5.967113661391674,0.0,0.0,4.22416610213046e-11,3.8746418355233524e-11,5945.999999999993,0.0,30242.257554239557,0.0,1116.6015653715,5.490270050756125e-12,37310.82623327253
