Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
t112,0.0,3.6148893213032074,0.0,0.0,4.411007047681944e-11,3.8746417694494886e-11,5945.999999999993,0.0,32268.23647492602,0.0,1116.6015653715,5.435900015561614e-12,39334.45292961891
t113,0.0,3.1371225750022136,0.0,0.0,5.018434894288186e-11,1853.6761105064024,5922.942732012,0.0,32826.642469542465,0.0,1116.6015653715,3.2248678308678774e-11,41723.00000000745
t114,0.0,0.8872879967513356,0.0,0.0,4.898680840441152e-11,3795.987848964329,5884.8808281599995,0.0,32826.64246951523,0.0,1116.6015653715,3.271462188373416e-11,43625.00000000789
t115,0.0,0.0,0.0,0.0,4.234883865662494e-11,720.7559651188371,5946.0,0.0,32826.64246948986,0.0,1116.6015653715,3.222858252373827e-11,40609.99999998027
t116,0.0,0.0,0.0,0.0,3.47091927849799e-11,5.908823505322343e-13,5945.999999999993,0.0,29818.62696352125,0.0,1116.6015653715,5.536119752814494e-12,36881.22852889278
t117,0.0,0.0,0.0,0.0,3.326865972164675e-11,3.8746453895094864e-11,5922.942732011993,0.0,29997.50668647296,0.0,1116.6015653715,5.62553955760819e-12,37037.050983856534
t118,0.0,0.0,0.0,0.0,3.243498243536853e-11,3.874651299173656e-11,5890.020152177993,0.0,25674.30472459867,0.0,1116.6015653715,5.703024403596392e-12,32680.926442148244
t119,0.0,0.0,0.0,0.0,3.184133026221139e-11,3.874655053483082e-11,5499.630111317993,0.0,22446.811003259187,0.0,1116.6015653715,5.7858103270734035e-12,29063.042679948758
t120,0.0,0.0,0.0,0.0,3.3146300915189004e-11,3.8746576456897744e-11,5301.972715529993,0.0,20172.391451869746,0.0,1116.6015653715,5.8571061765900226e-12,26590.965732771318
t121,0.0,0.0,0.0,0.0,3.41447091837135e-11,3.874661954212858e-11,5197.448486939992,0.0,18022.021570099132,0.0,1116.6015653715,6.182963646526082e-12,24336.071622410705
t122,0.0,0.0,0.0,0.0,3.4556835800592956e-11,3.874664055558663e-11,5504.330358911993,0.0,16504.168609557153,0.0,1116.6015653715,6.217027962661813e-12,23125.100533840727
t123,0.0,0.0,0.0,0.0,3.396901062748967e-11,3.874665955792377e-11,5882.044021289993,0.0,15516.400354126528,0.0,1116.6015653715,6.278449310045782e-12,22515.045940788103
t124,0.0,0.0,0.0,0.0,3.5106573787186586e-11,3.8746677008973006e-11,5860.699908875992,0.0,15742.696607044838,0.0,1116.6015653715,6.31522329739777e-12,22719.99808129241
t125,0.0,0.0,0.0,0.0,3.37696830953266e-11,3.874669297009129e-11,5866.270710329993,0.0,15968.504870379798,0.0,1116.6015653715,6.341181789694678e-12,22951.377146081373
t126,0.0,0.0,0.0,0.0,2.9477644667342637e-11,3.874672099539396e-11,5874.7569485579925,0.0,17490.846899925687,0.0,1116.6015653715,6.655861556730565e-12,24482.205413855256
t127,0.0,2.7722739937146406,0.0,0.0,2.7324044028310926e-11,3.874673483061836e-11,5833.744306529993,0.0,20886.560347489813,0.0,1116.6015653715,6.674827643347285e-12,27839.678493385094
t128,0.0,10.558934295867427,0.0,0.0,2.619037271310907e-11,3.874674800817462e-11,5659.973514917992,0.0,26669.231747762053,0.0,1116.6015653715,6.695920776707716e-12,33456.36576234749
t129,0.0,19.37733862967706,0.0,0.0,2.094989056334447e-11,3.8746760963755304e-11,4956.152552819993,0.0,29296.741890517587,0.0,1116.6015653715,6.71593705973798e-12,35388.87334733883
t130,0.0,33.60766759316279,0.0,0.0,2.032803991729603e-11,3.874677344653279e-11,3998.8110849299933,0.0,30531.17999982937,0.0,1116.6015653715,6.7313297587721785e-12,35680.20031772409
t131,0.0,33.66213461965006,0.0,0.0,1.689599792981113e-11,3.874679512200003e-11,3656.4830853179933,0.0,30631.351545085086,0.0,1116.6015653715,7.022900849286535e-12,35438.09833039429
t132,0.0,40.35927102092618,0.0,0.0,1.5714190179503148e-11,3.87468069984078e-11,3453.565881713993,0.0,31431.96118777726,0.0,1116.6015653715,7.041474633837814e-12,36042.48790588374
t133,0.0,39.29235715475405,0.0,0.0,1.1247964127650642e-11,3.8746816017191106e-11,3232.478154005993,0.0,30747.719877698528,0.0,1116.6015653715,7.04261128706972e-12,35136.09195423083
t134,0.0,38.168882088931475,0.0,0.0,7.8565289905014e-12,3.874682478202335e-11,2849.3644890239934,0.0,29007.96114322544,0.0,1116.6015653715,7.037257561897349e-12,33012.09607970992
t135,0.0,33.683727786588285,0.0,0.0,7.425204464516654e-12,3.8746834115002937e-11,2334.825797387993,0.0,29220.516543417452,0.0,1116.6015653715,7.036318388295811e-12,32705.627633963588
t136,0.0,16.18015630224218,0.0,0.0,3.629599831723953e-12,3.8746852874718075e-11,2055.060361115993,0.0,30513.854815157792,0.0,1116.6015653715,7.310602794246956e-12,33701.69689794758
t137,0.0,7.889550685882627,0.0,0.0,7.901069635552032e-12,3.8747431990826476e-11,1768.919635535993,0.0,32667.989503681,0.0,1116.6015653715,7.344414161271138e-12,35561.40025527443
t138,0.0,3.6317504839331667,0.0,0.0,9.893944562617446e-12,382.2597031710482,1546.8645114659942,0.0,32826.64246950451,0.0,1116.6015653715,8.849879511927775e-12,35875.99999999701
t139,0.0,0.0,0.0,0.0,6.525074481471968e-12,4.380095332368334e-11,1619.869725413993,0.0,30375.528709214628,0.0,1116.6015653715,7.300791586075573e-12,33112.000000000175
t140,0.0,0.0,0.0,0.0,4.321838278204291e-12,5.0673127170571925e-11,1675.374939731993,0.0,27014.02349489658,0.0,1116.6015653715,7.2745392144072125e-12,29806.00000000014
t141,0.0,0.0,0.0,0.0,2.1467915922048144e-12,6.396931603864653e-11,1790.9351048639928,0.0,27532.463329764527,0.0,1116.6015653715,7.593304703507977e-12,30440.000000000095
t142,0.0,0.0,0.0,0.0,9.233011530234447e-13,7.359953821792235e-11,1982.0537141819927,0.0,23407.344720446516,0.0,1116.6015653715,7.599496331843276e-12,26506.00000000009
t143,0.0,0.0,0.0,0.0,2.1696889303101615e-12,8.635337508329012e-11,1959.734213981993,0.0,20812.664220646493,0.0,1116.6015653715,7.634745783120265e-12,23889.000000000084
t144,0.0,0.0,0.0,0.0,2.634667903659568e-12,1.0523857957800908e-10,2001.775763741993,0.0,19166.622670886456,0.0,1116.6015653715,7.573044326592702e-12,22285.000000000065
t145,0.0,0.0,0.0,0.0,1.3401162166430044e-12,4.020311633016913e-11,2142.0180543359916,0.0,19013.402390954743,0.0,929.1525023684999,6.710186388814088e-12,22084.572947659282
t146,0.0,0.0,0.0,0.0,1.5482372482925755e-12,4.424432095675355e-11,1748.7169945799922,0.0,17244.82148581452,0.0,929.1525023684999,6.993859375417451e-12,19922.690982763062
t147,0.0,0.0,0.0,0.0,4.722513205758083e-12,4.4244331532118716e-11,1502.842135049992,0.0,17359.110070156854,0.0,929.1525023684999,6.941784488278331e-12,19791.1047075754
t148,0.0,0.0,0.0,0.0,6.427753628235907e-12,4.4244338948209806e-11,1398.2529107339922,0.0,17559.66351488149,0.0,929.1525023684999,6.967939706419076e-12,19887.068927984037
t149,0.0,0.0,0.0,0.0,7.865847714910472e-12,4.4244344817830493e-11,1823.8132264559922,0.0,17656.848143007195,0.0,929.1525023684999,6.931914242605355e-12,20409.813871831746
t150,0.0,0.0,0.0,0.0,1.3803902089509198e-11,4.424434973623318e-11,2466.741725801992,0.0,18525.151492286277,0.0,929.1525023684999,6.933027582056099e-12,21921.045720456834
t151,0.0,4.428055432330484,0.0,0.0,1.707319655247955e-11,4.424435803667961e-11,2956.446781949992,0.0,19848.09182404627,0.0,929.1525023684999,7.213132318417792e-12,23738.11916379716
t152,0.0,13.751680351719704,0.0,0.0,1.384386002381438e-11,4.424436178014172e-11,3433.616790089992,0.0,21322.542887313455,0.0,929.1525023684999,7.1811584951270285e-12,25699.06386012373
t153,0.0,21.70611279589715,0.0,0.0,9.433987400288616e-12,4.424436517510271e-11,3798.778220519992,0.0,23211.252597227252,0.0,929.1525023684999,7.140168518620615e-12,27960.889432911703
t154,0.0,38.64810953599002,0.0,0.0,1.1208136046844701e-11,4.424436835422912e-11,3829.0256771159916,0.0,25399.6348437425,0.0,929.1525023684999,7.129355497186292e-12,30196.461132763045
t155,0.0,44.60785953667526,0.0,0.0,1.2523705126703531e-11,4.424437120687727e-11,3926.589851081992,0.0,26537.689822261447,0.0,929.1525023684999,7.099488871441207e-12,31438.04003524868
t156,0.0,43.805561813885205,0.0,0.0,1.3786805993467021e-11,4.424437719090034e-11,4124.008425779992,0.0,28650.5378053052,0.0,929.1525023684999,7.335671809907207e-12,33747.504295267645
t157,0.0,45.67326143302567,0.0,0.0,1.1341158302257579e-11,4.4244380024754946e-11,3780.058589261992,0.0,29838.25482634039,0.0,929.1525023684999,7.326156423731017e-12,34593.139179403974
t158,0.0,36.63796385407393,0.0,0.0,1.1335231757316812e-11,4.424438186546342e-11,3967.293550841992,0.0,29062.449857321615,0.0,929.1525023684999,7.287713979122782e-12,33995.533874386245
t159,0.0,35.52448466670894,0.0,0.0,1.0459673570296359e-11,4.4244383687854805e-11,3844.8195077219916,0.0,28386.02695698121,0.0,929.1525023684999,7.2498345492016e-12,33195.523451738474
t160,0.0,20.996954884052066,0.0,0.0,9.270460614250563e-12,4.424438523167823e-11,4210.534195613992,0.0,27126.651849145823,0.0,929.1525023684999,7.2069185964456745e-12,32287.335502012425
t161,0.0,10.201775607509477,0.0,0.0,9.8213608434973e-12,4.4244389360275634e-11,4096.455958007992,0.0,27266.45983289815,0.0,929.1525023684999,7.446949029529237e-12,32302.27006888221
t162,0.0,5.6461181925843515,0.0,0.0,7.081942216472119e-12,4.424439054013959e-11,4086.7627115099917,0.0,24213.104104378297,0.0,929.1525023684999,7.426174982440057e-12,29234.66543644943
t163,0.0,0.0,0.0,0.0,8.322862887523892e-12,4.4244392278674715e-11,4610.715312509992,0.0,25689.680620027626,0.0,929.1525023684999,7.352855106442822e-12,31229.548434906177
t164,0.0,0.0,0.0,0.0,8.750064928374199e-12,4.4244393745259323e-11,5373.394967519992,0.0,25627.568044509993,0.0,929.1525023684999,7.326767757253727e-12,31930.115514398545
t165,0.0,0.0,0.0,0.0,1.245073735634677e-11,4.4244395223331816e-11,5656.608935141991,0.0,25729.391647718614,0.0,929.1525023684999,7.296112411816722e-12,32315.15308522917
t166,0.0,0.0,0.0,0.0,1.1904040569830389e-11,4.4244398246604163e-11,5720.776014689992,0.0,23703.96204485427,0.0,929.1525023684999,7.562125665260605e-12,30353.890561912824
t167,0.0,0.0,0.0,0.0,1.4742464794964273e-11,4.4244399364370016e-11,5621.493886727992,0.0,21462.65107411959,0.0,929.1525023684999,7.479428451391958e-12,28013.297463216146
t168,0.0,0.0,0.0,0.0,1.4382455284628282e-11,4.424440047101856e-11,5466.320839319992,0.0,19322.789239378682,0.0,929.1525023684999,7.440836829736568e-12,25718.26258106724
t169,0.0,0.0,0.0,0.0,1.2393073342276641e-11,4.4244401448229885e-11,5564.360497067993,0.0,16216.419581555563,0.0,929.1525023684999,7.375006195349614e-12,22709.932580992117
t170,0.0,0.0,0.0,0.0,1.7801143937830728e-11,4.424440247705728e-11,5690.043281249991,0.0,14537.147109571019,0.0,929.1525023684999,7.34195784332026e-12,21156.34289318958
t171,0.0,0.0,0.0,0.0,1.9261578427088976e-11,4.4244405339499245e-11,5848.561899071992,0.0,14276.378920331532,0.0,929.1525023684999,7.547976457934177e-12,21054.093321772092
t172,0.0,0.0,0.0,0.0,2.2339032034426075e-11,4.424440633354535e-11,5818.165031387992,0.0,14544.779817832758,0.0,929.1525023684999,7.523108920164503e-12,21292.097351589324
t173,0.0,0.0,0.0,0.0,1.7660126463373656e-11,4.4244407256440684e-11,5594.5799420579915,0.0,15374.121850247353,0.0,929.1525023684999,7.44974841429966e-12,21897.854294673914
t174,0.0,0.0,0.0,0.0,1.7462351026203974e-11,4.424440816578349e-11,5568.829635533992,0.0,16866.89304577649,0.0,929.1525023684999,7.442650131082634e-12,23364.87518367905
t175,0.0,4.932878121266184,0.0,0.0,1.8541152470057443e-11,4.424440897565287e-11,5846.684128487992,0.0,17874.903613447783,0.0,929.1525023684999,7.336174577165659e-12,24655.67312242561
t176,0.0,18.254670864615097,0.0,0.0,1.9395263971357952e-11,4.424441139319078e-11,5889.780314321992,0.0,18834.888325287866,0.0,929.1525023684999,7.543878726808226e-12,25672.075812843043
t177,0.0,26.184022909431945,0.0,0.0,2.1804278035628962e-11,4.424441214599131e-11,5938.916494523992,0.0,20044.58026094838,0.0,929.1525023684999,7.551991661872452e-12,26938.833280750376
t178,0.0,33.47843070725046,0.0,0.0,1.960759346947871e-11,4.424441288148061e-11,5932.523872625991,0.0,22086.283004940597,0.0,929.1525023684999,7.509444060915103e-12,28981.43781064241
t179,0.0,38.99132724698107,0.0,0.0,2.096066899168853e-11,4.42444135143201e-11,5897.888886413992,0.0,23348.2007652689,0.0,929.1525023684999,7.424523953627854e-12,30214.233481298445
t180,0.0,47.88102908331177,0.0,0.0,2.2723029863153053e-11,4.424441419496401e-11,5771.432254115992,0.0,24915.951250807746,0.0,929.1525023684999,7.371372913233594e-12,31664.417036375624
t181,0.0,52.53513247095838,0.0,0.0,2.4597891085141444e-11,4.424441627257701e-11,5273.387796209992,0.0,25768.039201158204,0.0,929.1525023684999,7.568998661920275e-12,32023.11463220773
t182,0.0,42.445523393944214,0.0,0.0,2.235570957534453e-11,4.424441663759527e-11,4628.293020413991,0.0,25184.43806131805,0.0,929.1525023684999,7.507798375676422e-12,30784.32910749456
t183,0.0,43.848998411932115,0.0,0.0,1.9350848544842274e-11,4.42444171888549e-11,3518.303182661992,0.0,26159.036881047847,0.0,929.1525023684999,7.48928338454228e-12,30650.34156449034
t184,0.0,23.927777264783806,0.0,0.0,1.7439909955580924e-11,4.4244417596754206e-11,2769.9271420079917,0.0,26709.16714837498,0.0,929.1525023684999,7.429006467800417e-12,30432.174570016326
t185,0.0,11.649574515283293,0.0,0.0,1.4979818546667144e-11,4.424441821365889e-11,2252.4746190179917,0.0,27811.6221304078,0.0,929.1525023684999,7.408559510239464e-12,31004.89882630964
t186,0.0,4.139398772308323,0.0,0.0,1.0465808971499358e-11,4.424441946896172e-11,1875.746595329992,0.0,26288.42907496142,0.0,929.1525023684999,7.589073941384268e-12,29097.46757143228
t187,0.0,0.0,0.0,0.0,1.0119942975554886e-11,4.424442043754389e-11,1600.0432819319922,0.0,28944.315780724897,0.0,929.1525023684999,7.561643557387199e-12,31473.51156502545
t188,0.0,0.0,0.0,0.0,4.9830503315549355e-12,4.4244421433019364e-11,1152.657198065992,0.0,30719.81370238195,0.0,929.1525023684999,7.485339479655279e-12,32801.6234028165
t189,0.0,0.0,0.0,0.0,5.349763190192797e-12,4.4244421569762245e-11,1294.011955529992,0.0,30704.259142637926,0.0,929.1525023684999,7.42396111808827e-12,32927.42360053647
t190,0.0,0.0,0.0,0.0,9.376921547928881e-12,4.4244420326635516e-11,1572.023910455992,0.0,27504.383150147085,0.0,929.1525023684999,7.376584523363659e-12,30005.559562971637
t191,0.0,0.0,0.0,0.0,8.990753876105297e-12,4.4244420948093e-11,2155.5561211919917,0.0,24116.94694764797,0.0,929.1525023684999,7.609402667201236e-12,27201.65557120852
t192,0.0,0.0,0.0,0.0,1.1138361942654513e-11,4.424442076926317e-11,2365.6774329899918,0.0,20906.64425165228,0.0,929.1525023684999,7.539269244898264e-12,24201.474187010834
t193,0.0,0.0,0.0,0.0,1.03315897742787e-11,4.4244420552528615e-11,2293.567169339992,0.0,17461.74349195243,0.0,929.1525023684999,7.47104387373505e-12,20684.463163660985
t194,0.0,0.0,0.0,0.0,1.2652813342658216e-11,4.424442048100727e-11,2721.0002312759916,0.0,16471.122362228067,0.0,929.1525023684999,7.433386912822005e-12,20121.27509587262
t195,0.0,0.0,0.0,0.0,1.1620299157304891e-11,4.424442035278766e-11,3170.9619499079918,0.0,15722.794493041569,0.0,929.1525023684999,7.383434386653567e-12,19822.908945318122
t196,0.0,0.0,0.0,0.0,1.2258712524720624e-11,4.424442150178785e-11,2718.7671158399917,0.0,16952.17220471699,0.0,929.1525023684999,7.602023629911055e-12,20600.091822925544
t197,0.0,0.0,0.0,0.0,1.9890577591734494e-11,4.424442140734368e-11,2270.3010421559916,0.0,18289.120854445922,0.0,929.1525023684999,7.51180369342995e-12,21488.574398970482
t198,0.0,0.016695847932740045,0.0,0.0,1.811056050300529e-11,4.4244421278065274e-11,2489.7315780419917,0.0,20386.968446144794,0.0,929.1525023684999,7.492161791253049e-12,23805.869222403286
t199,0.0,5.518365677268443,0.0,0.0,1.9728235355557785e-11,4.424442116466874e-11,2718.172313675992,0.0,23772.860228177582,0.0,929.1525023684999,7.416709964508975e-12,27425.70340989941
t200,0.0,19.908321362284433,0.0,0.0,1.6554722846127736e-11,4.424442185230067e-11,2893.3459450679916,0.0,28748.09325879815,0.0,929.1525023684999,7.355257059410396e-12,32590.500027596994
t201,0.0,44.93519665280729,0.0,0.0,1.1388149075089372e-11,4.4244423550284094e-11,2815.467240869992,0.0,30466.92153689995,0.0,929.1525023684999,7.572310307732651e-12,34256.476476791315
t202,0.0,74.25345843909463,0.0,0.0,1.2479130633607522e-11,4.4244423671356866e-11,2564.6516893979915,0.0,30911.473171292888,0.0,929.1525023684999,7.543750919449418e-12,34479.53082149854
t203,0.0,89.03357924186243,0.0,0.0,1.1882890710991117e-11,4.4244423756642496e-11,2237.393921921992,0.0,31184.726448166413,0.0,929.1525023684999,7.447120357176177e-12,34440.30645169883
t204,0.0,88.79879889132775,0.0,0.0,9.700618925381489e-12,4.424443311429192e-11,1715.994753323992,0.0,32311.902009391564,0.0,929.1525023684999,7.386242059800197e-12,35045.84806397545
t205,0.0,81.98077993674286,0.0,0.0,1.458799903298433e-11,4.424442303692919e-11,1450.924980917992,0.0,31324.41133360981,0.0,929.1525023684999,7.322631825894767e-12,33786.469596833114
t206,0.0,61.62164177103291,0.0,0.0,1.1815931273607437e-11,4.424442183615411e-11,1202.256779777992,0.0,29614.5619354465,0.0,929.1525023684999,7.547130213627536e-12,31807.59285936409
t207,0.0,52.24414681045669,0.0,0.0,9.685104281727027e-12,4.424442131464651e-11,951.9487075139918,0.0,29699.854914974152,0.0,929.1525023684999,7.488397535092608e-12,31633.20027166716
t208,0.0,28.484295588459563,0.0,0.0,1.003823264105687e-11,4.424442331936174e-11,695.8116346919919,0.0,31358.33450399585,0.0,929.1525023684999,7.427037932062832e-12,33011.782936644864
t209,0.0,15.72942996815023,0.0,0.0,7.351578078874255e-12,705.2542713316064,616.2213268259932,0.0,32826.64246950537,0.0,929.1525023684999,9.122932569169308e-12,35092.999999999636
t210,0.0,5.29722018657676,0.0,0.0,5.1748433611007114e-12,1447.8959374604665,576.0118704779932,0.0,32826.642469505205,0.0,929.1525023684999,8.78340002728775e-12,35784.999999998756
t211,0.0,0.0,0.0,0.0,5.895192839143625e-12,4.424442792446811e-11,585.2725633139919,0.0,32059.756449316523,0.0,929.1525023684999,7.56394984818748e-12,33574.18151499907
t212,0.0,0.0,0.0,0.0,7.372324359786673e-12,4.424442387162722e-11,601.9246217219919,0.0,28815.392024239693,0.0,929.1525023684999,7.473123933695058e-12,30346.46914833024
t213,0.0,0.0,0.0,0.0,4.760925823788528e-12,4.424442565050229e-11,648.9644742179919,0.0,29472.190107733193,0.0,929.1525023684999,7.403564697927552e-12,31050.307084319742
t214,0.0,0.0,0.0,0.0,6.069837312409407e-12,4.4244425258114274e-11,525.2681178239919,0.0,25866.10386555607,0.0,929.1525023684999,7.352740785092614e-12,27320.524485748618
t215,0.0,0.0,0.0,0.0,4.510752638287031e-12,4.424442596596912e-11,391.561842863992,0.0,23111.529845682893,0.0,929.1525023684999,7.300532416665079e-12,24432.24419091544
t216,0.0,0.0,0.0,0.0,3.770479390979533e-12,4.424442843199967e-11,354.273590909992,0.0,21131.303054630313,0.0,929.1525023684999,7.518908626993812e-12,22414.72914790886
t217,0.0,0.0,0.0,0.0,2.1849452510047425e-12,4.424442919342935e-11,376.764841319992,0.0,18854.724943233396,0.0,929.1525023684999,7.483038707129065e-12,20160.64228692194
t218,0.0,0.0,0.0,0.0,1.9480268427641927e-12,4.4244430078790535e-11,278.147226425992,0.0,18415.063608871937,0.0,929.1525023684999,7.447733325551885e-12,19622.36333766648
t219,0.0,0.0,0.0,0.0,2.0381054377558305e-12,4.424443094906395e-11,221.96290160999195,0.0,18224.740817074,0.0,929.1525023684999,7.381961803887018e-12,19375.85622105254
t220,0.0,0.0,0.0,0.0,2.662710387668063e-12,4.424443184697181e-11,308.477629721992,0.0,18832.464237894586,0.0,929.1525023684999,7.341482620236528e-12,20070.09436998513
t221,0.0,0.0,0.0,0.0,4.054734654255773e-12,4.4244434429945846e-11,428.51125011599197,0.0,19514.571888150153,0.0,929.1525023684999,7.571650316150823e-12,20872.2356406347
t222,0.0,0.0010759020022254066,0.0,0.0,7.460872067491455e-12,4.4244435343841456e-11,436.61669461199205,0.0,21818.356245405754,0.0,929.1525023684999,7.542697807819785e-12,23184.126518288307
t223,0.0,6.419212378709567,0.0,0.0,3.761497502661968e-12,4.4244436303476846e-11,437.528668307992,0.0,25603.41976749199,0.0,929.1525023684999,7.44753273376365e-12,26976.520150547243
t224,0.0,19.98818369998123,0.0,0.0,7.443385516683285e-12,4.4244439202605927e-11,506.79223688999195,0.0,30737.438992318333,0.0,929.1525023684999,7.44099341568827e-12,32193.371915276864
