Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
t225,0.0,42.840917114964896,0.0,0.0,4.93382538972106e-12,4.424444849169862e-11,564.0840220439919,0.0,32156.15327106723,0.0,929.1525023684999,7.34392106340994e-12,33692.23071259474
t226,0.0,60.432457625027304,0.0,0.0,1.7670176307169592e-12,4.424444960851156e-11,496.101649973992,0.0,32120.8356818499,0.0,929.1525023684999,7.615384815540417e-12,33606.52229181748
t227,0.0,85.42356787331245,0.0,0.0,2.9409249208204906e-12,4.4244445021563456e-11,408.688885589992,0.0,31842.405496199513,0.0,929.1525023684999,7.536746196487426e-12,33265.67045203137
t228,0.0,89.07137343535683,0.0,0.0,2.77999751666759e-12,4.42444480141838e-11,400.183976921992,0.0,32325.908692513465,0.0,929.1525023684999,7.46737942464469e-12,33744.31654523937
t229,0.0,89.62034141434307,0.0,0.0,2.8524853364545267e-12,4.42444440437698e-11,609.477397409992,0.0,30749.565577276528,0.0,929.1525023684999,7.412722584200118e-12,32377.815818469415
t230,0.0,89.84268012717928,0.0,0.0,3.3343816411340883e-12,4.424444323644152e-11,559.5464332259919,0.0,28799.333504473136,0.0,929.1525023684999,7.383248550616024e-12,30377.87512019486
t231,0.0,84.4500659745265,0.0,0.0,3.67957582492696e-12,4.42444450763559e-11,545.2384663979919,0.0,28525.77026188227,0.0,929.1525023684999,7.601115374229701e-12,30084.61129662334
t232,0.0,55.79153665702451,0.0,0.0,4.718672135342794e-12,4.4244446353416886e-11,540.7245961739919,0.0,29991.97161822668,0.0,929.1525023684999,7.550515710866154e-12,31517.64025342625
t233,0.0,27.022731402802556,0.0,0.0,3.069923513016753e-12,4.424445614104141e-11,484.326054815992,0.0,32173.992128139475,0.0,929.1525023684999,7.468210415092326e-12,33614.49341672682
t234,0.0,6.864546759534809,0.0,0.0,4.070833446532543e-12,583.3757771026919,414.96470426399316,0.0,32826.64246950605,0.0,929.1525023684999,8.705389758874373e-12,34761.000000000786
t235,0.0,0.0,0.0,0.0,3.3412845387086145e-12,4.424444874294977e-11,368.987312777992,0.0,31098.73948715206,0.0,929.1525023684999,7.370780660173578e-12,32396.879302298606
t236,0.0,0.0,0.0,0.0,5.1945136807565364e-12,4.424445007347971e-11,281.179079933992,0.0,27802.859682437134,0.0,929.1525023684999,7.553249685356875e-12,29013.191264739682
t237,0.0,0.0,0.0,0.0,6.207883371338977e-12,4.424445175256371e-11,207.26729125799196,0.0,28738.27602198096,0.0,929.1525023684999,7.505302924273985e-12,29874.69581560751
t238,0.0,0.0,0.0,0.0,4.4402049547350436e-12,4.4244451713441376e-11,176.50676026799195,0.0,25246.57564871621,0.0,929.1525023684999,7.466830755982612e-12,26352.234911352756
t239,0.0,0.0,0.0,0.0,8.773287402243563e-12,4.42444522221376e-11,188.71440367799195,0.0,22242.588885125948,0.0,929.1525023684999,7.409146749089426e-12,23360.4557911725
t240,0.0,0.0,0.0,0.0,1.0195421936549439e-11,4.424445286270627e-11,218.90351812199194,0.0,20143.04353320859,0.0,929.1525023684999,7.383441823549904e-12,21291.099553699143
t241,0.0,0.0,0.0,0.0,1.2589051637437484e-11,4.424445520274066e-11,249.45385801199194,0.0,18642.848392308755,0.0,929.1525023684999,7.586730138102026e-12,19821.45475268931
t242,0.0,0.0,0.0,0.0,1.5730993105200008e-11,4.424445594998254e-11,265.091249357992,0.0,18181.10878818123,0.0,929.1525023684999,7.518621795287206e-12,19375.352539907788
t243,0.0,0.0,0.0,0.0,1.4767411663431036e-11,4.424445664947294e-11,303.947871785992,0.0,17913.802848308394,0.0,929.1525023684999,7.438191570657712e-12,19146.90322246295
t244,0.0,0.0,0.0,0.0,9.810493668017346e-12,4.424445734335174e-11,456.359031923992,0.0,18420.359685331216,0.0,929.1525023684999,7.39915645151116e-12,19805.87121962377
t245,0.0,0.0,0.0,0.0,1.4124643646482152e-11,4.424445798847321e-11,694.005358811992,0.0,18926.906772976825,0.0,929.1525023684999,7.351979334236768e-12,20550.06463415738
t246,0.0,0.3428432970728504,0.0,0.0,1.4066983821876685e-11,4.424446023009296e-11,986.3359595819919,0.0,20854.218671008108,0.0,929.1525023684999,7.592851581049087e-12,22770.049976255737
t247,0.0,5.708514055806216,0.0,0.0,1.2829084694218835e-11,4.424446095727075e-11,1218.715688321992,0.0,24124.014722118725,0.0,929.1525023684999,7.553480742498238e-12,26277.59142686509
t248,0.0,20.219172571710306,0.0,0.0,1.1772192588803058e-11,4.4244462360539644e-11,1321.586589989992,0.0,28759.81349549357,0.0,929.1525023684999,7.515386313883354e-12,31030.771760423835
t249,0.0,45.0461522789471,0.0,0.0,6.372966098396306e-12,4.4244463206937317e-11,1296.976387343992,0.0,29738.144811736474,0.0,929.1525023684999,7.43675392465181e-12,32009.31985372797
t250,0.0,75.01009123036825,0.0,0.0,5.1802885738583465e-12,4.42444637665614e-11,940.3864607819919,0.0,29973.962437058875,0.0,929.1525023684999,7.350019245442605e-12,31918.511491439793
t251,0.0,91.95287047869928,0.0,0.0,7.459089290962878e-12,4.424446594031264e-11,638.0955013559919,0.0,30241.621788709912,0.0,929.1525023684999,7.572229054178127e-12,31900.82266291316
t252,0.0,91.95287047869708,0.0,0.0,5.71885310799622e-12,4.4244467019009096e-11,435.476412353992,0.0,30792.933064859903,0.0,929.1525023684999,7.556941321399046e-12,32249.514850061147
t253,0.0,91.95287047869797,0.0,0.0,5.875159380138076e-12,4.424446610548406e-11,347.571337007992,0.0,29361.387395659603,0.0,929.1525023684999,7.491466199948474e-12,30730.064105514848
t254,0.0,91.95287047869945,0.0,0.0,7.808366423184771e-12,4.4244465784352696e-11,235.29992231399197,0.0,27239.185101178988,0.0,929.1525023684999,7.397239409897524e-12,28495.590396340238
t255,0.0,86.26434939602856,0.0,0.0,4.009372871491069e-12,4.424446613110681e-11,107.53656732599197,0.0,27455.45479545536,0.0,929.1525023684999,7.35931272459055e-12,28578.408214545936
t256,0.0,56.15627325093609,0.0,0.0,4.514798246479566e-12,4.424446829638772e-11,98.86449281399197,0.0,29276.550043304283,0.0,929.1525023684999,7.541863562833338e-12,30360.723311737765
t257,0.0,26.525011257830425,0.0,0.0,5.992933710732973e-12,4.4244470014382295e-11,195.29449700999194,0.0,31510.78159991153,0.0,929.1525023684999,7.541995714452079e-12,32661.75361054791
t258,0.0,7.033098790206766,0.0,0.0,9.083565192733282e-12,27.883736621319663,348.28819271399317,0.0,32826.64246950484,0.0,929.1525023684999,8.798242513399694e-12,34138.99999999888
t259,0.0,0.0,0.0,0.0,9.791782608753834e-12,4.424446954570838e-11,471.791369513992,0.0,30144.10250150294,0.0,929.1525023684999,7.370363521990392e-12,31545.046373385492
t260,0.0,0.0,0.0,0.0,1.261909738284441e-11,4.4244468438477497e-11,671.0190563339919,0.0,26388.655623487983,0.0,929.1525023684999,7.343956889303718e-12,27988.827182190536
t261,0.0,0.0,0.0,0.0,1.3058922185601535e-11,4.424447009553864e-11,1075.9847529419922,0.0,26527.89553036704,0.0,929.1525023684999,7.563874491199879e-12,28533.032785677595
t262,0.0,0.0,0.0,0.0,2.3463717467305175e-11,4.424446982618216e-11,1753.810034933992,0.0,22477.735401584607,0.0,929.1525023684999,7.501866662537657e-12,25160.697938887173
t263,0.0,0.0,0.0,0.0,2.8120059491402583e-11,4.424446978668925e-11,2354.4691694759917,0.0,19111.83195146589,0.0,929.1525023684999,7.483730624798808e-12,22395.453623310463
t264,0.0,0.0,0.0,0.0,2.260153235973897e-11,4.424446985736356e-11,2962.1208000179918,0.0,16652.517028844708,0.0,929.1525023684999,7.404488060295936e-12,20543.790331231274
t265,0.0,0.0,0.0,0.0,1.6700287328123907e-11,4.4244469930367215e-11,3395.488861853992,0.0,14655.324670037,0.0,929.1525023684999,7.361008361572357e-12,18979.96603425956
t266,0.0,0.0,0.0,0.0,1.8661950521774588e-11,4.4244471324742265e-11,3913.3963668179917,0.0,13640.537193444852,0.0,929.1525023684999,7.649328390749259e-12,18483.086062631413
t267,0.0,0.0,0.0,0.0,2.300591418565765e-11,4.424447140838677e-11,4541.047409981992,0.0,12781.189567890688,0.0,929.1525023684999,7.564377152314515e-12,18251.389480241254
t268,0.0,0.0,0.0,0.0,1.8876054779468835e-11,4.424447147636116e-11,4874.656700603991,0.0,13010.670312160612,0.0,929.1525023684999,7.49468209208753e-12,18814.47951513317
t269,0.0,0.0,0.0,0.0,1.9412342072939554e-11,4.4244471499919266e-11,5159.548516451991,0.0,13524.46342395941,0.0,929.1525023684999,7.435542630320727e-12,19613.164442779973
t270,0.0,0.23782403063633925,0.0,0.0,2.0645041885600555e-11,4.424447154645314e-11,5457.477960011992,0.0,15370.815721164558,0.0,929.1525023684999,7.364291582163398e-12,21757.684007575757
t271,0.0,5.878421442385242,0.0,0.0,1.9937877834062206e-11,4.4244472811549785e-11,5519.490518351991,0.0,18795.45737743105,0.0,929.1525023684999,7.601665248987287e-12,25249.978819593995
t272,0.0,20.741507016562853,0.0,0.0,2.2773062135845584e-11,4.4244473047924917e-11,5533.5190707479915,0.0,23520.551181471055,0.0,929.1525023684999,7.567552049475057e-12,30003.964261604182
t273,0.0,38.594445132426536,0.0,0.0,1.0236986790624619e-11,4.4244473009755494e-11,5544.802093319991,0.0,24720.337802368595,0.0,929.1525023684999,7.482105656172837e-12,31232.88684318957
t274,0.0,48.54650134917216,0.0,0.0,1.138487513350604e-11,4.424447282065539e-11,5640.914224355992,0.0,24530.61908952657,0.0,929.1525023684999,7.443292257521994e-12,31149.232317600297
t275,0.0,55.71864448055916,0.0,0.0,1.2352341185036673e-11,4.424447262975534e-11,5700.536318261991,0.0,24338.400230607233,0.0,929.1525023684999,7.376570605328551e-12,31023.807695718348
t276,0.0,53.60863254166719,0.0,0.0,1.4703110004167294e-11,4.4244473723221934e-11,5610.400470203992,0.0,25225.59555776341,0.0,929.1525023684999,7.666739139731946e-12,31818.75716287763
t277,0.0,25.4839045394612,0.0,0.0,1.695024835810367e-11,4.4244473437348314e-11,5642.107604393992,0.0,24669.9782067474,0.0,929.1525023684999,7.57765503340495e-12,31266.72221804942
t278,0.0,32.274403697297586,0.0,0.0,1.9252391727389287e-11,4.424447304273684e-11,5702.680594511991,0.0,23068.094761377528,0.0,929.1525023684999,7.512490496092717e-12,29732.202261955386
t279,0.0,19.873692004824473,0.0,0.0,2.697366212471404e-11,4.424447278545058e-11,5816.572097987992,0.0,23309.33880718066,0.0,929.1525023684999,7.450495112395898e-12,30074.93709954205
t280,0.0,15.349433153851926,0.0,0.0,2.3809979579755912e-11,4.4244472601485614e-11,5918.780532011991,0.0,25006.92302769537,0.0,929.1525023684999,7.391083741459263e-12,31870.205495229788
t281,0.0,8.486285908979875,0.0,0.0,2.5715889213071943e-11,4.424447371771622e-11,5905.461492011991,0.0,27478.928444965568,0.0,929.1525023684999,7.640100363994436e-12,34322.02872525512
t282,0.0,1.8980676560407483,0.0,0.0,1.6880717587394515e-11,4.424447375350336e-11,5706.669373475992,0.0,28879.465960632726,0.0,929.1525023684999,7.590832904838847e-12,35517.18590413333
t283,0.0,0.0,0.0,0.0,1.8313362863558854e-11,4.424447283637844e-11,5727.306952439992,0.0,26720.945661162066,0.0,929.1525023684999,7.501029398619907e-12,33377.40511597063
t284,0.0,0.0,0.0,0.0,1.2348158520209801e-11,4.4244471959805217e-11,5628.5529719819915,0.0,23697.125421293033,0.0,929.1525023684999,7.438132876330195e-12,30254.830895643587
t285,0.0,0.0,0.0,0.0,7.873849083903553e-12,4.4244471659743795e-11,5530.714842011991,0.0,24291.734230554102,0.0,929.1525023684999,7.383698074587787e-12,30751.60157493465
t286,0.0,0.0,0.0,0.0,1.4439342513541899e-11,4.424447183470904e-11,5530.714842011991,0.0,20417.292784180776,0.0,929.1525023684999,7.653472747809642e-12,26877.160128561332
t287,0.0,0.0,0.0,0.0,1.3224586176664148e-11,4.424447119583444e-11,5494.059404999992,0.0,17373.566535581645,0.0,929.1525023684999,7.578502405972712e-12,23796.778442950203
t288,0.0,0.0,0.0,0.0,1.1536935937933726e-11,4.4244470598040935e-11,5291.408962739992,0.0,15603.7822544323,0.0,929.1525023684999,7.510065448639487e-12,21824.343719540855
t289,0.0,0.0,0.0,0.0,1.2357684261019664e-11,4.4244469919408726e-11,5077.269243059992,0.0,13816.533186127212,0.0,929.1525023684999,7.437073005840864e-12,19822.954931555767
t290,0.0,0.0,0.0,0.0,1.738347817083027e-11,4.4244469319021185e-11,4679.982282203991,0.0,13426.165995624373,0.0,929.1525023684999,7.386834645294176e-12,19035.300780196932
t291,0.0,0.0,0.0,0.0,3.06790600145167e-11,4.42444697015095e-11,4726.198982351992,0.0,12910.966597722281,0.0,929.1525023684999,7.608584093806621e-12,18566.318082442853
t292,0.0,0.0,0.0,0.0,3.350474767025139e-11,4.424446899566636e-11,5682.328280843992,0.0,12420.375712988918,0.0,929.1525023684999,7.549376401219811e-12,19031.856496201493
t293,0.0,0.0,0.0,0.0,3.376972295050317e-11,4.4244468260759397e-11,5918.685051143992,0.0,12846.812247391485,0.0,929.1525023684999,7.492694126433221e-12,19694.649800904062
t294,0.0,0.30433582730044684,0.0,0.0,3.4166399637561495e-11,4.4244467535381556e-11,5945.999999999992,0.0,14738.639711932117,0.0,929.1525023684999,7.416469082116296e-12,21614.096550127993
t295,0.0,4.465293805472853,0.0,0.0,3.395774199687978e-11,4.424446682742083e-11,5945.999999999992,0.0,18254.604103920254,0.0,929.1525023684999,7.380719763252566e-12,25134.221900094304
t296,0.0,17.68675877664294,0.0,0.0,2.986269321897369e-11,4.424446723706714e-11,5935.941348017992,0.0,23137.551846960225,0.0,929.1525023684999,7.622741621061235e-12,30020.33245612344
t297,0.0,37.22468822964812,0.0,0.0,2.8481004199407163e-11,4.4244466498083833e-11,5938.369301981991,0.0,25102.531105820595,0.0,929.1525023684999,7.53903169532877e-12,32007.277598400815
t298,0.0,67.07728535287698,0.0,0.0,2.6293453195271096e-11,4.424446555914781e-11,5905.461492011991,0.0,25463.99646368121,0.0,929.1525023684999,7.484214453366707e-12,32365.687743414655
t299,0.0,86.6682483566129,0.0,0.0,2.40465693460686e-11,4.424446456245473e-11,5876.712480929991,0.0,25609.280709136554,0.0,929.1525023684999,7.458151255998614e-12,32501.813940791733
t300,0.0,90.61290586489456,0.0,0.0,2.399728069119729e-11,4.4244463688634366e-11,5817.835349471992,0.0,26600.271310439068,0.0,929.1525023684999,7.396261919648886e-12,33437.872068144534
t301,0.0,89.41335357832787,0.0,0.0,1.759610557965006e-11,4.4244463535162584e-11,5590.626262331992,0.0,26432.480720769,0.0,929.1525023684999,7.621262539182935e-12,33041.67283904789
t302,0.0,84.80177694982125,0.0,0.0,1.8275393729645714e-11,4.42444622405786e-11,5154.075479129991,0.0,25067.16328502035,0.0,929.1525023684999,7.545326936744348e-12,31235.19304346873
t303,0.0,68.85405571876727,0.0,0.0,1.2985917573440853e-11,4.42444610781847e-11,4669.877834129991,0.0,25245.498398278978,0.0,929.1525023684999,7.478058412564822e-12,30913.3827904963
t304,0.0,45.49688207463915,0.0,0.0,8.20664171764203e-12,4.4244459979953546e-11,4306.530046673992,0.0,26572.956568266127,0.0,929.1525023684999,7.442481674678861e-12,31854.135999383318
t305,0.0,19.849124109066672,0.0,0.0,6.758465413393615e-12,4.424445909522763e-11,4390.2323465159925,0.0,28144.571237461238,0.0,929.1525023684999,7.409844099297621e-12,33483.805210454855
t306,0.0,6.760166111128748,0.0,0.0,8.322135101807246e-12,4.424445888161651e-11,4362.194310545991,0.0,29207.96074214173,0.0,929.1525023684999,7.619565051076796e-12,34506.06772116741
t307,0.0,0.0,0.0,0.0,7.468077438701722e-12,4.424445703677875e-11,3573.5359453139918,0.0,27912.272146667077,0.0,929.1525023684999,7.511165623404903e-12,32414.960594349628
t308,0.0,0.0,0.0,0.0,9.602465456976103e-12,4.424445489950287e-11,2701.0294486439916,0.0,25617.974732806546,0.0,929.1525023684999,7.494473474953287e-12,29248.156683819096
t309,0.0,0.0,0.0,0.0,1.03951781873978e-11,4.424445343254768e-11,2568.241824737992,0.0,26126.27557596711,0.0,929.1525023684999,7.435657904133014e-12,29623.66990307366
t310,0.0,0.0,0.0,0.0,1.417459463836952e-11,4.4244451173299054e-11,2396.067415205992,0.0,22449.4119876768,0.0,929.1525023684999,7.327579160898255e-12,25774.631905251357
t311,0.0,0.0,0.0,0.0,8.517413746615456e-12,4.424445003769257e-11,2514.8733174119916,0.0,19365.556000403394,0.0,929.1525023684999,7.574486847167336e-12,22809.581820183947
t312,0.0,0.0,0.0,0.0,8.336493374163058e-12,4.4244448150185525e-11,2695.3776686159918,0.0,17571.026081538464,0.0,929.1525023684999,7.530752020637736e-12,21195.556252523016
t313,0.0,0.0,0.0,0.0,9.702457494832101e-12,4.4244446251349416e-11,2389.433486789992,0.0,17129.54660225898,0.0,929.1525023684999,7.442864931517687e-12,20448.132591417532
t314,0.0,0.0,0.0,0.0,1.1063549391435423e-11,4.4244444189459464e-11,2477.556566279992,0.0,15571.47461501262,0.0,929.1525023684999,7.35681236979379e-12,18978.183683661173
t315,0.0,0.0,0.0,0.0,9.545022349839772e-12,4.4244442160868495e-11,2805.745958981992,0.0,15091.042483584279,0.0,929.1525023684999,7.308761126415997e-12,18825.94094493483
t316,0.0,0.0,0.0,0.0,9.000897075875742e-12,4.4244440915253606e-11,2941.570948337992,0.0,15017.926725515083,0.0,929.1525023684999,7.522082663793872e-12,18888.650176221632
t317,0.0,0.0,0.0,0.0,1.2364950743711547e-11,4.424443868824517e-11,3149.7181821899917,0.0,15160.556127653861,0.0,929.1525023684999,7.418507732806035e-12,19239.426812212416
t318,0.0,0.009140489523959794,0.0,0.0,1.515000170145623e-11,4.424443635938102e-11,3366.6901897799917,0.0,16386.104485900654,0.0,929.1525023684999,7.382674290984262e-12,20681.956318538734
t319,0.0,3.7214492794678793,0.0,0.0,1.2586630127815882e-11,4.4244433887315364e-11,3661.1192469239913,0.0,17871.53561390153,0.0,929.1525023684999,7.323309403164364e-12,22465.528812473553
t320,0.0,12.595212235112355,0.0,0.0,1.2939438385202561e-11,4.42444312842243e-11,4524.334256423992,0.0,18724.379771177817,0.0,929.1525023684999,7.262015311264151e-12,24190.461742205483
t321,0.0,23.837811926210026,0.0,0.0,1.2207251502753344e-11,4.424442946088e-11,5100.305961671992,0.0,20326.31368244,0.0,929.1525023684999,7.468746821099608e-12,26379.609958406763
t322,0.0,22.209516697483355,0.0,0.0,1.501981262269028e-11,4.424442668144726e-11,5448.125924723992,0.0,22515.272102334176,0.0,929.1525023684999,7.355635221862204e-12,28914.76004612422
t323,0.0,26.034149473836095,0.0,0.0,2.0430839344661734e-11,4.4244423642610686e-11,5666.040444665992,0.0,23827.022426019594,0.0,929.1525023684999,7.332914320974542e-12,30448.249522527993
t324,0.0,22.796572263770475,0.0,0.0,2.7939902547561788e-11,4.4244420551311005e-11,5730.862160975992,0.0,25646.173012287512,0.0,929.1525023684999,7.264298026450828e-12,32328.984247895853
t325,0.0,16.15042052150963,0.0,0.0,3.0089193651729183e-11,4.4244417233165313e-11,5825.694249023992,0.0,26824.51221339268,0.0,929.1525023684999,7.155230406250581e-12,33595.50938530677
t326,0.0,20.705340709642698,0.0,0.0,2.929656414138135e-11,4.424441413122478e-11,5934.380523017992,0.0,26226.040588694937,0.0,929.1525023684999,7.329102278285712e-12,33110.27895479115
t327,0.0,25.148754129118167,0.0,0.0,2.7075069713972973e-11,4.4244410093048145e-11,5945.999999999992,0.0,26204.26973697389,0.0,929.1525023684999,7.257604655052259e-12,33104.57099347158
t328,0.0,20.54293507346376,0.0,0.0,1.992092826488638e-11,4.42444055610513e-11,5945.999999999992,0.0,25907.876324883302,0.0,929.1525023684999,7.192924616033053e-12,32803.57176232533
t329,0.0,8.652531299223018,0.0,0.0,2.1777502194065484e-11,4.424440086965344e-11,5945.999999999992,0.0,26729.191532288783,0.0,929.1525023684999,7.0944517716579126e-12,33612.99656595657
t330,0.0,7.649715373309324,0.0,0.0,2.0768658700521125e-11,4.4244395240325415e-11,5945.999999999992,0.0,25424.94452813747,0.0,929.1525023684999,7.0312360390198575e-12,32307.74674587934
t331,0.0,0.0,0.0,0.0,2.604256521788247e-11,4.424439017125674e-11,5945.999999999992,0.0,26673.17524942412,0.0,929.1525023684999,7.1701446781533416e-12,33548.32775179269
t332,0.0,0.0,0.0,0.0,2.6076860021285062e-11,4.4244383330142204e-11,5945.999999999992,0.0,27215.656759971327,0.0,929.1525023684999,7.090318298242982e-12,34090.8092623399
t333,0.0,0.0,0.0,0.0,1.8013059824760553e-11,4.424437490200556e-11,5945.999999999992,0.0,26656.916067460177,0.0,929.1525023684999,6.9896490123220354e-12,33532.06856982874
t334,0.0,0.0,0.0,0.0,1.6671906307218144e-11,4.424436395881634e-11,5934.576176147992,0.0,23749.648400723137,0.0,929.1525023684999,6.921947336444114e-12,30613.377079239697
t335,0.0,0.0,0.0,0.0,1.6019706305630504e-11,4.42443498999223e-11,5780.143340333992,0.0,20869.147232914765,0.0,929.1525023684999,6.793087232321548e-12,27578.443075617324
t336,0.0,0.0,0.0,0.0,1.0440469084205226e-11,4.424432734036442e-11,5761.298331719992,0.0,17937.377983401268,0.0,929.1525023684999,6.9433294067784544e-12,24627.828817489823
