Segment,1,Total
Zone,1,0
AnnualSum,3.136250841456506e-11,3.136250841456506e-11
t1,9.31925447731291e-14,9.31925447731291e-14
t2,9.319277807855492e-14,9.319277807855492e-14
t3,9.3193476861582e-14,9.3193476861582e-14
t4,9.31937687477837e-14,9.31937687477837e-14
t5,9.319357085065119e-14,9.319357085065119e-14
t6,9.319285220500134e-14,9.319285220500134e-14
t7,9.319257693177874e-14,9.319257693177874e-14
t8,9.319264843197842e-14,9.319264843197842e-14
t9,9.319300083316277e-14,9.319300083316277e-14
t10,9.319326968571899e-14,9.319326968571899e-14
t11,9.319341101730731e-14,9.319341101730731e-14
t12,9.319286369920587e-14,9.319286369920587e-14
t13,9.319329017820101e-14,9.319329017820101e-14
t14,9.319343529160739e-14,9.319343529160739e-14
t15,9.319315995186138e-14,9.319315995186138e-14
t16,9.319279416199625e-14,9.319279416199625e-14
t17,9.319319980917145e-14,9.319319980917145e-14
t18,9.31933802088103e-14,9.31933802088103e-14
t19,9.319336694209989e-14,9.319336694209989e-14
t20,9.319321490140484e-14,9.319321490140484e-14
t21,9.319322483614127e-14,9.319322483614127e-14
t22,9.319319322259073e-14,9.319319322259073e-14
t23,9.319308341132711e-14,9.319308341132711e-14
t24,9.31937304838432e-14,9.31937304838432e-14
t25,9.319480806614095e-14,9.319480806614095e-14
t26,9.319566623562758e-14,9.319566623562758e-14
t27,9.319577872563807e-14,9.319577872563807e-14
t28,9.319525523946311e-14,9.319525523946311e-14
t29,9.319471177444651e-14,9.319471177444651e-14
t30,9.31936110136562e-14,9.31936110136562e-14
t31,9.319270946384556e-14,9.319270946384556e-14
t32,9.319277722155703e-14,9.319277722155703e-14
t33,9.319266316913161e-14,9.319266316913161e-14
t34,9.319244419259366e-14,9.319244419259366e-14
t35,9.319248218445635e-14,9.319248218445635e-14
t36,9.319250326901875e-14,9.319250326901875e-14
t37,9.319296606456443e-14,9.319296606456443e-14
t38,9.319284036003346e-14,9.319284036003346e-14
t39,9.319268244854034e-14,9.319268244854034e-14
t40,9.319175534805116e-14,9.319175534805116e-14
t41,9.321759084240552e-14,9.321759084240552e-14
t42,9.319615947958821e-14,9.319615947958821e-14
t43,9.32174564357665e-14,9.32174564357665e-14
t44,9.32004465938002e-14,9.32004465938002e-14
t45,9.320085597940525e-14,9.320085597940525e-14
t46,9.319538363152973e-14,9.319538363152973e-14
t47,9.319323453944807e-14,9.319323453944807e-14
t48,9.319359408151463e-14,9.319359408151463e-14
t49,9.31940932821321e-14,9.31940932821321e-14
t50,9.31941536348064e-14,9.31941536348064e-14
t51,9.3194666152127e-14,9.3194666152127e-14
t52,9.319388017128696e-14,9.319388017128696e-14
t53,9.319358572138112e-14,9.319358572138112e-14
t54,9.319345505346921e-14,9.319345505346921e-14
t55,9.319433781738776e-14,9.319433781738776e-14
t56,9.31835859348655e-14,9.31835859348655e-14
t57,9.31974856200182e-14,9.31974856200182e-14
t58,9.319748728417635e-14,9.319748728417635e-14
t59,9.318567667234055e-14,9.318567667234055e-14
t60,9.319716480304533e-14,9.319716480304533e-14
t61,9.318422069327306e-14,9.318422069327306e-14
t62,9.3184683462685e-14,9.3184683462685e-14
t63,9.318567492899278e-14,9.318567492899278e-14
t64,9.318341719667675e-14,9.318341719667675e-14
t65,9.32029065138992e-14,9.32029065138992e-14
t66,9.316070980188546e-14,9.316070980188546e-14
t67,9.320240863675779e-14,9.320240863675779e-14
t68,9.319767233609868e-14,9.319767233609868e-14
t69,9.319619503761413e-14,9.319619503761413e-14
t70,9.319295614189967e-14,9.319295614189967e-14
t71,9.31924307617396e-14,9.31924307617396e-14
t72,9.319297364161639e-14,9.319297364161639e-14
t73,9.319367222224272e-14,9.319367222224272e-14
t74,9.319421090018417e-14,9.319421090018417e-14
t75,9.319424274407866e-14,9.319424274407866e-14
t76,9.319403006618502e-14,9.319403006618502e-14
t77,9.319347888710175e-14,9.319347888710175e-14
t78,9.319299898332843e-14,9.319299898332843e-14
t79,9.31922454599958e-14,9.31922454599958e-14
t80,9.319258712796886e-14,9.319258712796886e-14
t81,9.319267577396828e-14,9.319267577396828e-14
t82,9.319268527552056e-14,9.319268527552056e-14
t83,9.319257614337222e-14,9.319257614337222e-14
t84,9.319299516223221e-14,9.319299516223221e-14
t85,9.319304487103074e-14,9.319304487103074e-14
t86,9.319340408660652e-14,9.319340408660652e-14
t87,9.319318865050499e-14,9.319318865050499e-14
t88,9.31904945503013e-14,9.31904945503013e-14
t89,9.320603892069512e-14,9.320603892069512e-14
t90,9.320124623738921e-14,9.320124623738921e-14
t91,9.320147120191347e-14,9.320147120191347e-14
t92,9.319461460471277e-14,9.319461460471277e-14
t93,9.319482028396049e-14,9.319482028396049e-14
t94,9.319269567978538e-14,9.319269567978538e-14
t95,9.319210946160278e-14,9.319210946160278e-14
t96,9.319257203848843e-14,9.319257203848843e-14
t97,9.319348586779526e-14,9.319348586779526e-14
t98,9.319337614301079e-14,9.319337614301079e-14
t99,9.31945684005234e-14,9.31945684005234e-14
t100,9.319394504136261e-14,9.319394504136261e-14
t101,9.31936924922907e-14,9.31936924922907e-14
t102,9.319303083159147e-14,9.319303083159147e-14
t103,9.31920730889849e-14,9.31920730889849e-14
t104,9.319250570732748e-14,9.319250570732748e-14
t105,9.31926729207897e-14,9.31926729207897e-14
t106,9.319210455757204e-14,9.319210455757204e-14
t107,9.319210231645542e-14,9.319210231645542e-14
t108,9.319293541955191e-14,9.319293541955191e-14
t109,9.319284977000134e-14,9.319284977000134e-14
t110,9.319221234588793e-14,9.319221234588793e-14
t111,9.319223998552063e-14,9.319223998552063e-14
t112,9.319221016797307e-14,9.319221016797307e-14
t113,9.319346205630273e-14,9.319346205630273e-14
t114,9.319659931169536e-14,9.319659931169536e-14
t115,9.319304846714675e-14,9.319304846714675e-14
t116,9.319197136289478e-14,9.319197136289478e-14
t117,9.319215531829874e-14,9.319215531829874e-14
t118,9.319207142193162e-14,9.319207142193162e-14
t119,9.319248248321073e-14,9.319248248321073e-14
t120,9.319302766429106e-14,9.319302766429106e-14
t121,9.319428273826128e-14,9.319428273826128e-14
t122,9.319447762041093e-14,9.319447762041093e-14
t123,9.319523625473747e-14,9.319523625473747e-14
t124,9.319491338908379e-14,9.319491338908379e-14
t125,9.319414856135874e-14,9.319414856135874e-14
t126,9.319294034316356e-14,9.319294034316356e-14
t127,9.319220443748551e-14,9.319220443748551e-14
t128,9.319236763654975e-14,9.319236763654975e-14
t129,9.31923273942905e-14,9.31923273942905e-14
t130,9.319186574282608e-14,9.319186574282608e-14
t131,9.319277212490953e-14,9.319277212490953e-14
t132,9.319209472285985e-14,9.319209472285985e-14
t133,9.319259281540426e-14,9.319259281540426e-14
t134,9.319289985541261e-14,9.319289985541261e-14
t135,9.3192117560554e-14,9.3192117560554e-14
t136,9.319206764329304e-14,9.319206764329304e-14
t137,9.319264113234216e-14,9.319264113234216e-14
t138,9.319310420747489e-14,9.319310420747489e-14
t139,9.319265390841814e-14,9.319265390841814e-14
t140,9.31922447016909e-14,9.31922447016909e-14
t141,9.31923838807614e-14,9.31923838807614e-14
t142,9.319200809770144e-14,9.319200809770144e-14
t143,9.319275025426706e-14,9.319275025426706e-14
t144,9.319349450560296e-14,9.319349450560296e-14
t145,9.319385459510799e-14,9.319385459510799e-14
t146,9.319468608754166e-14,9.319468608754166e-14
t147,9.319454438785796e-14,9.319454438785796e-14
t148,9.319458652951777e-14,9.319458652951777e-14
t149,9.319435206481125e-14,9.319435206481125e-14
t150,9.319373763111021e-14,9.319373763111021e-14
t151,9.319342066477942e-14,9.319342066477942e-14
t152,9.319327320034479e-14,9.319327320034479e-14
t153,9.319315321243318e-14,9.319315321243318e-14
t154,9.31929924725769e-14,9.31929924725769e-14
t155,9.319274839307191e-14,9.319274839307191e-14
t156,9.319311027222097e-14,9.319311027222097e-14
t157,9.319310523345027e-14,9.319310523345027e-14
t158,9.319314134065949e-14,9.319314134065949e-14
t159,9.319331991630046e-14,9.319331991630046e-14
t160,9.319348774930804e-14,9.319348774930804e-14
t161,9.319432168054157e-14,9.319432168054157e-14
t162,9.319485266947734e-14,9.319485266947734e-14
t163,9.319487380314066e-14,9.319487380314066e-14
t164,9.31948494112129e-14,9.31948494112129e-14
t165,9.319481276510844e-14,9.319481276510844e-14
t166,9.319367271516481e-14,9.319367271516481e-14
t167,9.31930728584929e-14,9.31930728584929e-14
t168,9.319341206471183e-14,9.319341206471183e-14
t169,9.319410277709278e-14,9.319410277709278e-14
t170,9.319444723871327e-14,9.319444723871327e-14
t171,9.31943244268329e-14,9.31943244268329e-14
t172,9.319409287429328e-14,9.319409287429328e-14
t173,9.319394975229837e-14,9.319394975229837e-14
t174,9.319360592849876e-14,9.319360592849876e-14
t175,9.319330481818633e-14,9.319330481818633e-14
t176,9.319324172983187e-14,9.319324172983187e-14
t177,9.319286644160687e-14,9.319286644160687e-14
t178,9.319285161624262e-14,9.319285161624262e-14
t179,9.319299709203166e-14,9.319299709203166e-14
t180,9.31925776394576e-14,9.31925776394576e-14
t181,9.319313116765627e-14,9.319313116765627e-14
t182,9.31928621417928e-14,9.31928621417928e-14
t183,9.319307785956225e-14,9.319307785956225e-14
t184,9.319408303645331e-14,9.319408303645331e-14
t185,9.319568934148335e-14,9.319568934148335e-14
t186,9.31960598247325e-14,9.31960598247325e-14
t187,9.319618240960348e-14,9.319618240960348e-14
t188,9.319577093332528e-14,9.319577093332528e-14
t189,9.319598326279493e-14,9.319598326279493e-14
t190,9.319503518715091e-14,9.319503518715091e-14
t191,9.319326443000724e-14,9.319326443000724e-14
t192,9.319320915368866e-14,9.319320915368866e-14
t193,9.319389656483055e-14,9.319389656483055e-14
t194,9.319418437720651e-14,9.319418437720651e-14
t195,9.319408546756298e-14,9.319408546756298e-14
t196,9.319381108533022e-14,9.319381108533022e-14
t197,9.319338459573683e-14,9.319338459573683e-14
t198,9.319320022495896e-14,9.319320022495896e-14
t199,9.319342631734398e-14,9.319342631734398e-14
t200,9.31945893708444e-14,9.31945893708444e-14
t201,9.319383635143278e-14,9.319383635143278e-14
t202,9.318930870501524e-14,9.318930870501524e-14
t203,9.31848095351821e-14,9.31848095351821e-14
t204,9.319694916972584e-14,9.319694916972584e-14
t205,9.319854338415414e-14,9.319854338415414e-14
t206,9.318661118542784e-14,9.318661118542784e-14
t207,9.318761477669121e-14,9.318761477669121e-14
t208,9.271388377451881e-14,9.271388377451881e-14
t209,9.297584295045047e-14,9.297584295045047e-14
t210,9.379374088086759e-14,9.379374088086759e-14
t211,9.297490833015281e-14,9.297490833015281e-14
t212,9.320102852760081e-14,9.320102852760081e-14
t213,9.319857102529904e-14,9.319857102529904e-14
t214,9.319538253097885e-14,9.319538253097885e-14
t215,9.319326524090274e-14,9.319326524090274e-14
t216,9.319309380554944e-14,9.319309380554944e-14
t217,9.319325862915763e-14,9.319325862915763e-14
t218,9.319362389952748e-14,9.319362389952748e-14
t219,9.319386966213822e-14,9.319386966213822e-14
t220,9.319362723336261e-14,9.319362723336261e-14
t221,9.319298762241631e-14,9.319298762241631e-14
t222,9.319238944678219e-14,9.319238944678219e-14
t223,9.31920954566466e-14,9.31920954566466e-14
t224,9.319209674331312e-14,9.319209674331312e-14
t225,9.319233865504914e-14,9.319233865504914e-14
t226,9.319210026524137e-14,9.319210026524137e-14
t227,9.31912351503715e-14,9.31912351503715e-14
t228,9.319001907721752e-14,9.319001907721752e-14
t229,9.318976210664552e-14,9.318976210664552e-14
t230,9.318900972531327e-14,9.318900972531327e-14
t231,9.318878000032582e-14,9.318878000032582e-14
t232,1.004052787304364e-13,1.004052787304364e-13
t233,1.002429238296126e-13,1.002429238296126e-13
t234,1.163277902685191e-13,1.163277902685191e-13
t235,1.0024338120834019e-13,1.0024338120834019e-13
t236,9.319094228941499e-14,9.319094228941499e-14
t237,9.319442872725126e-14,9.319442872725126e-14
t238,9.31945541333122e-14,9.31945541333122e-14
t239,9.319280694201427e-14,9.319280694201427e-14
t240,9.319285168538975e-14,9.319285168538975e-14
t241,9.319294197574667e-14,9.319294197574667e-14
t242,9.319314333134718e-14,9.319314333134718e-14
t243,9.319379299743639e-14,9.319379299743639e-14
t244,9.319361874210806e-14,9.319361874210806e-14
t245,9.319312350898485e-14,9.319312350898485e-14
t246,9.319360104147692e-14,9.319360104147692e-14
t247,9.319446878551453e-14,9.319446878551453e-14
t248,9.317828693212237e-14,9.317828693212237e-14
t249,9.383375060468312e-14,9.383375060468312e-14
t250,9.383380835066575e-14,9.383380835066575e-14
t251,9.383356003933059e-14,9.383356003933059e-14
t252,9.383298374021968e-14,9.383298374021968e-14
t253,9.383388583736539e-14,9.383388583736539e-14
t254,9.372276483218374e-14,9.372276483218374e-14
t255,9.372265184393911e-14,9.372265184393911e-14
t256,9.302338717595106e-14,9.302338717595106e-14
t257,9.383371102677915e-14,9.383371102677915e-14
t258,9.383376326027508e-14,9.383376326027508e-14
t259,9.317760154815459e-14,9.317760154815459e-14
t260,9.319429535072351e-14,9.319429535072351e-14
t261,9.319346712791509e-14,9.319346712791509e-14
t262,9.319235988489806e-14,9.319235988489806e-14
t263,9.319226745795946e-14,9.319226745795946e-14
t264,9.319328410913808e-14,9.319328410913808e-14
t265,9.31935321320457e-14,9.31935321320457e-14
t266,9.319360325656321e-14,9.319360325656321e-14
t267,9.319368256232349e-14,9.319368256232349e-14
t268,9.319374416363985e-14,9.319374416363985e-14
t269,9.319351091923153e-14,9.319351091923153e-14
t270,9.319296586628665e-14,9.319296586628665e-14
t271,9.319333014177794e-14,9.319333014177794e-14
t272,9.31931102845899e-14,9.31931102845899e-14
t273,9.319262092160561e-14,9.319262092160561e-14
t274,9.322350793180852e-14,9.322350793180852e-14
t275,9.318828320352106e-14,9.318828320352106e-14
t276,9.319367980309454e-14,9.319367980309454e-14
t277,9.319253237274822e-14,9.319253237274822e-14
t278,9.31933786408636e-14,9.31933786408636e-14
t279,9.31929058218276e-14,9.31929058218276e-14
t280,9.319239631684029e-14,9.319239631684029e-14
t281,9.319235348532478e-14,9.319235348532478e-14
t282,9.319287299964986e-14,9.319287299964986e-14
t283,9.319262371915629e-14,9.319262371915629e-14
t284,9.319196545081522e-14,9.319196545081522e-14
t285,9.319223168198438e-14,9.319223168198438e-14
t286,9.31922176622165e-14,9.31922176622165e-14
t287,9.319239134747521e-14,9.319239134747521e-14
t288,9.319328933167212e-14,9.319328933167212e-14
t289,9.319524016489777e-14,9.319524016489777e-14
t290,9.319510167106887e-14,9.319510167106887e-14
t291,9.319652904636001e-14,9.319652904636001e-14
t292,9.319547201568771e-14,9.319547201568771e-14
t293,9.319554890012232e-14,9.319554890012232e-14
t294,9.319427865749497e-14,9.319427865749497e-14
t295,9.319249529608332e-14,9.319249529608332e-14
t296,9.31925880393668e-14,9.31925880393668e-14
t297,9.319232096713591e-14,9.319232096713591e-14
t298,9.319225974870077e-14,9.319225974870077e-14
t299,9.319241337772477e-14,9.319241337772477e-14
t300,9.319214986450309e-14,9.319214986450309e-14
t301,9.319247480524273e-14,9.319247480524273e-14
t302,9.319222384110058e-14,9.319222384110058e-14
t303,9.319239441570783e-14,9.319239441570783e-14
t304,9.31924218084142e-14,9.31924218084142e-14
t305,9.319297075756071e-14,9.319297075756071e-14
t306,9.319326106245157e-14,9.319326106245157e-14
t307,9.319261744412539e-14,9.319261744412539e-14
t308,9.31918829254095e-14,9.31918829254095e-14
t309,9.319236251247605e-14,9.319236251247605e-14
t310,9.31923758243195e-14,9.31923758243195e-14
t311,9.319303720974853e-14,9.319303720974853e-14
t312,9.319424775489324e-14,9.319424775489324e-14
t313,9.31946408866319e-14,9.31946408866319e-14
t314,9.319735350858566e-14,9.319735350858566e-14
t315,9.319733418183376e-14,9.319733418183376e-14
t316,9.319880936702694e-14,9.319880936702694e-14
t317,9.319857222962232e-14,9.319857222962232e-14
t318,9.31967413989261e-14,9.31967413989261e-14
t319,9.319571896127013e-14,9.319571896127013e-14
t320,9.319503189343404e-14,9.319503189343404e-14
t321,9.319601860355669e-14,9.319601860355669e-14
t322,9.31961842946964e-14,9.31961842946964e-14
t323,9.319461558998828e-14,9.319461558998828e-14
t324,9.319424934656968e-14,9.319424934656968e-14
t325,9.319374062219531e-14,9.319374062219531e-14
t326,9.319451343576757e-14,9.319451343576757e-14
t327,9.31926042516286e-14,9.31926042516286e-14
t328,9.319211711899465e-14,9.319211711899465e-14
t329,9.319251198732146e-14,9.319251198732146e-14
t330,9.319243847747356e-14,9.319243847747356e-14
t331,9.319193331793743e-14,9.319193331793743e-14
t332,9.319191336278676e-14,9.319191336278676e-14
t333,9.319205794578943e-14,9.319205794578943e-14
t334,9.319207418276324e-14,9.319207418276324e-14
t335,9.319246190426248e-14,9.319246190426248e-14
t336,9.319310241582753e-14,9.319310241582753e-14
