Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
t168,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.21354979004898
t169,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.47327992155996
t170,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.781574291850184
t171,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-52.82070005321405
t172,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.0956947170211
t173,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.35381565343391
t174,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.63877422285343
t175,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.96797075557633
t176,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.040757172815844
t177,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.351698642568735
t178,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.65893107561618
t179,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.017296302357614
t180,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.438824707139574
t181,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-53.6638184436266
t182,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-54.09822734851866
t183,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-54.525024769461794
t184,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-54.99345964701842
t185,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.51259053111859
t186,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-54.84015390572232
t187,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.32206035940772
t188,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.7594196507824
t189,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-56.19167921850799
t190,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-56.64441837327829
t191,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-55.91974741525767
t192,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-56.37628445268939
t193,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-56.836435795202526
t194,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-57.35097153785561
t195,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-57.930759826609886
t196,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-57.39336248138545
t197,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-58.002761085439346
t198,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-58.615495024360065
t199,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-59.27844932104055
t200,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-60.01671567512179
t201,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-59.67592405655649
t202,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-60.455484236028724
t203,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-61.26634003342619
t204,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-62.16155655987576
t205,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-63.16285896739397
t206,0.0,0.0,0.0,0.0,0.0,-47.25365217391304,0.0,0.0,0.0,0.0,0.0,-63.19160145855781
t207,0.0,0.0,0.0,0.0,0.0,-47.25365217391304,0.0,0.0,0.0,0.0,0.0,-64.30533409239548
t208,0.0,0.0,0.0,0.0,0.0,-47.25365217391304,0.0,0.0,0.0,0.0,0.0,-65.52578975338925
t209,0.0,0.0,0.0,0.0,0.0,-3547.253652173913,0.0,0.0,0.0,0.0,0.0,-66.85986732904824
t210,0.0,0.0,0.0,0.0,0.0,-3547.253652173913,0.0,0.0,0.0,0.0,0.0,-67.52008134200544
t211,0.0,0.0,0.0,0.0,0.0,-2307.4196431666255,0.0,0.0,0.0,0.0,0.0,-65.96729901672964
t212,0.0,0.0,0.0,0.0,0.0,-47.253652173913046,0.0,0.0,0.0,0.0,0.0,-65.3738551813268
t213,0.0,0.0,0.0,0.0,0.0,-47.253652173913046,0.0,0.0,0.0,0.0,0.0,-64.75064533564971
t214,0.0,0.0,0.0,0.0,0.0,-47.253652173913046,0.0,0.0,0.0,0.0,0.0,-64.22506256102986
t215,0.0,0.0,0.0,0.0,0.0,-47.253652173913046,0.0,0.0,0.0,0.0,0.0,-63.83154161774268
t216,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-61.79661369919483
t217,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-61.443917735948524
t218,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-61.1211508459261
t219,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-60.88370591766873
t220,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-60.741124932514275
t221,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-59.12305455269783
t222,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-59.00787123579203
t223,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-58.90106023253427
t224,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-58.861435523590714
t225,0.0,0.0,0.0,0.0,0.0,-47.25365217391303,0.0,0.0,0.0,0.0,0.0,-58.90164132651972
t226,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-57.565794327202546
t227,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-57.64352778929462
t228,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-57.74566237184464
t229,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-57.92063977460142
t230,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-58.175580453772454
t231,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-57.162638045127885
t232,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-57.43713048916131
t233,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-57.64918070131117
t234,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-57.76984966484312
t235,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-57.77353737016157
t236,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-56.25245515166929
t237,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-56.18711890902568
t238,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-56.115022870600214
t239,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-56.09009274682842
t240,0.0,0.0,0.0,0.0,0.0,-47.253652173913025,0.0,0.0,0.0,0.0,0.0,-56.12278212714282
t241,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.73599921389841
t242,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.74818947298356
t243,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.74637329785418
t244,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.78808577959855
t245,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.88908003013343
t246,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.61103102022169
t247,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.68564876552481
t248,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.74885032986866
t249,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.854958984961144
t250,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.02028677132394
t251,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-52.85461376416696
t252,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.01518063574854
t253,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.17027487542813
t254,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.371009948624405
t255,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.621261729888296
t256,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-52.577767943207846
t257,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-52.80103685813181
t258,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-52.98432197157481
t259,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.16408758070067
t260,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.38075537507421
t261,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-52.27512065079357
t262,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-52.44821605586767
t263,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-52.60089490588685
t264,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-52.7850775509987
t265,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.01598808393957
t266,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-51.94013715597031
t267,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-52.14521737730368
t268,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-52.33278271983778
t269,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-52.55571140553201
t270,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-52.82329733657807
t271,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-51.79704595694409
t272,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.03170584548528
t273,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.24495492537135
t274,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.48862599680427
t275,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.77962398619981
t276,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-51.797347347586594
t277,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.067051954937135
t278,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.32735381414844
t279,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.62050963264731
t280,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.95652736804779
t281,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.05558646331594
t282,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.35504938479769
t283,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.584459891797124
t284,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.82451758388225
t285,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-53.105529552860204
t286,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.09815947778712
t287,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.346636940370125
t288,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.576410865476426
t289,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.83801171512105
t290,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-53.14851163003112
t291,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.19136897932763
t292,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.473388347249816
t293,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.73992879913538
t294,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-53.03362822775726
t295,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-53.365689802043725
t296,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-52.43474091483394
t297,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-52.7313691543001
t298,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.012465953076
t299,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.33231143766469
t300,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.705075385151275
t301,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-52.84980352804997
t302,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.22451779944116
t303,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.59077697287431
t304,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-54.00229421090046
t305,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-54.44263973666103
t306,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.567716509674014
t307,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.75404486875396
t308,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-53.86841129093959
t309,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.0098318611212
t310,0.0,0.0,0.0,0.0,0.0,-47.25365217391302,0.0,0.0,0.0,0.0,0.0,-54.20334201289938
t311,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.06707436718767
t312,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.23303510219266
t313,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.38331870549781
t314,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.574094998922945
t315,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.814074078917365
t316,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-52.74657540856206
t317,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-52.958111798777644
t318,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.15148525000936
t319,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.37597938310492
t320,0.0,0.0,0.0,0.0,0.0,-47.25365217391301,0.0,0.0,0.0,0.0,0.0,-53.64984067870815
t321,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.642570198906064
t322,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.89731029480739
t323,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-53.150365055617236
t324,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-53.444559606658665
t325,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-53.789435622495894
t326,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-52.898982679052914
t327,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-53.22854322105443
t328,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-53.542197304882734
t329,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-53.88814472228627
t330,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-54.25278798140555
t331,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-53.31231774956005
t332,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-53.55040327368284
t333,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-53.724704635876705
t334,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-53.90934607325028
t335,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-54.14756007195547
t336,0.0,0.0,0.0,0.0,0.0,-47.253652173913004,0.0,0.0,0.0,0.0,0.0,-53.08038126827505
