Zone,1
t1,47.93320000000001
t2,47.93319999999999
t3,47.9332
t4,47.9332
t5,47.93319999999999
t6,47.93320000000001
t7,47.9332
t8,47.93320000000001
t9,47.9332
t10,47.933200000000014
t11,47.93320000000001
t12,47.93320000000001
t13,47.93320000000002
t14,47.933200000000014
t15,47.933200000000014
t16,47.93320000000002
t17,47.93320000000002
t18,47.933200000000014
t19,47.93320000000006
t20,47.93320000000005
t21,47.933200000000035
t22,47.93320000000002
t23,47.93320000000001
t24,47.93320000000001
t25,47.933199999999985
t26,47.93319999999999
t27,47.93319999999999
t28,47.93319999999999
t29,47.933199999999985
t30,47.9332
t31,47.9332
t32,47.93320000000003
t33,47.93320000000004
t34,47.933200000000035
t35,47.93320000000003
t36,47.933200000000035
t37,47.93320000000004
t38,47.93320000000002
t39,47.93320000000002
t40,47.93320000000003
t41,47.933200000000056
t42,47.933200000000184
t43,47.9332000000002
t44,47.93320000000005
t45,47.93320000000005
t46,47.933200000000014
t47,47.93320000000001
t48,47.933200000000014
t49,47.93319999999996
t50,47.9332
t51,47.93319999999999
t52,47.933199999999985
t53,47.933199999999985
t54,47.93319999999999
t55,47.9332
t56,47.933200000000035
t57,47.93320000000004
t58,47.933200000000035
t59,47.933200000000035
t60,47.933200000000035
t61,47.933200000000035
t62,47.93320000000002
t63,47.933200000000014
t64,47.93320000000002
t65,47.93320000000005
t66,47.933200000000106
t67,47.93320000000015
t68,47.93320000000005
t69,47.93320000000005
t70,47.93320000000001
t71,47.9332
t72,47.93319999999999
t73,47.93319999999999
t74,47.93319999999999
t75,47.93319999999998
t76,47.933199999999985
t77,47.93319999999999
t78,47.9332
t79,47.93320000000002
t80,47.93320000000011
t81,47.9332000000009
t82,56.63185255197312
t83,56.63185255198287
t84,56.631852551985034
t85,56.63185255198435
t86,47.9332000000004
t87,47.93320000000019
t88,47.933200000000475
t89,56.63185255198779
t90,7056.631852551849
t91,56.631852551988224
t92,47.9332000000001
t93,47.93320000000007
t94,47.933200000000014
t95,47.93320000000001
t96,47.9332
t97,47.933199999999985
t98,47.93319999999999
t99,47.933199999999985
t100,47.93319999999999
t101,47.933199999999985
t102,47.93319999999998
t103,47.93319999999999
t104,47.93320000000003
t105,47.933200000000035
t106,47.93320000000003
t107,47.93320000000003
t108,47.93320000000004
t109,47.93320000000005
t110,47.933200000000035
t111,47.93320000000004
t112,47.93320000000006
t113,47.93320000000022
t114,56.63185255197896
t115,56.63185255197817
t116,47.93320000000011
t117,47.93320000000008
t118,47.93320000000002
t119,47.933200000000014
t120,47.93320000000001
t121,47.9332
t122,47.9332
t123,47.93319999999999
t124,47.9332
t125,47.9332
t126,47.93320000000001
t127,47.93320000000003
t128,47.93320000000015
t129,56.63185255196371
t130,56.63185255197282
t131,47.93320000001669
t132,56.631852551910185
t133,47.933200000000355
t134,47.93320000000008
t135,47.933200000000035
t136,47.93320000000004
t137,47.93320000000007
t138,47.933200000000305
t139,47.93320000000018
t140,47.93320000000005
t141,47.93320000000004
t142,47.93320000000001
t143,47.93320000000001
t144,47.93320000000001
t145,47.93319999999999
t146,47.93319999999999
t147,47.933199999999985
t148,47.93319999999999
t149,47.93319999999999
t150,47.93319999999999
t151,47.9332
t152,47.93319999999999
t153,47.933200000000014
t154,47.933200000000014
t155,47.93320000000002
t156,47.93320000000003
t157,47.93320000000004
t158,47.933200000000035
t159,47.93320000000002
t160,47.93320000000002
t161,47.933200000000035
t162,47.93320000000003
t163,47.93320000000009
t164,47.933200000000085
t165,47.93320000000007
t166,47.93320000000005
t167,47.933200000000035
t168,47.93320000000002
t169,47.933200000000014
t170,47.93320000000001
t171,47.93320000000001
t172,47.93320000000001
t173,47.93320000000001
t174,47.9332
t175,47.93320000000001
t176,47.933200000000014
t177,47.933200000000014
t178,47.933200000000035
t179,47.93320000000004
t180,47.93320000000004
t181,47.93320000000005
t182,47.933200000000035
t183,47.933200000000014
t184,47.93320000000002
t185,47.93320000000003
t186,47.933200000000035
t187,47.93320000000015
t188,47.933200000000134
t189,47.933200000000106
t190,47.933200000000056
t191,47.93320000000004
t192,47.93320000000002
t193,47.93320000000001
t194,47.93320000000001
t195,47.93320000000001
t196,47.933200000000014
t197,47.93320000000002
t198,47.93320000000002
t199,47.93320000000004
t200,47.93320000000014
t201,47.93320000017848
t202,2487.2504642700264
t203,2487.2504642700274
t204,2487.2504642700274
t205,2487.2504642700264
t206,710.894086886897
t207,710.8940868868959
t208,710.8940868868966
t209,839.9032217472779
t210,839.9032217472883
t211,839.9032217472791
t212,47.933200000000085
t213,47.93320000000006
t214,47.93320000000004
t215,47.93320000000003
t216,47.93320000000002
t217,47.93320000000001
t218,47.93320000000001
t219,47.9332
t220,47.9332
t221,47.9332
t222,47.93320000000001
t223,47.933200000000014
t224,47.93320000000005
t225,47.933200000000056
t226,47.933200000000056
t227,47.933200000000056
t228,47.933200000000056
t229,47.933200000000056
t230,47.933200000000035
t231,47.933200000000035
t232,47.93320000000004
t233,47.93320000000007
t234,47.933200000000284
t235,47.93320000000013
t236,47.93320000000004
t237,47.933200000000035
t238,47.93320000000002
t239,47.93320000000001
t240,47.9332
t241,47.93319999999999
t242,47.93319999999999
t243,47.93319999999999
t244,47.933199999999985
t245,47.93319999999999
t246,47.9332
t247,47.93320000000001
t248,47.933200000000056
t249,47.93320000000007
t250,47.93320000000006
t251,47.93320000000006
t252,47.93320000000007
t253,47.93320000000006
t254,47.93320000000002
t255,47.93320000000003
t256,47.93320000000002
t257,47.93320000000004
t258,47.9332000000001
t259,47.9332000000001
t260,47.933200000000035
t261,47.933200000000035
t262,47.93320000000001
t263,47.9332
t264,47.93319999999999
t265,47.933199999999985
t266,47.933199999999985
t267,47.93319999999998
t268,47.93319999999998
t269,47.93319999999997
t270,47.933199999999985
t271,47.93319999999999
t272,47.93320000000002
t273,47.93320000000003
t274,47.93320000000002
t275,47.933200000000014
t276,47.93320000000002
t277,47.93320000000002
t278,47.933200000000014
t279,47.93320000000001
t280,47.933200000000014
t281,47.93320000000005
t282,47.93320000000025
t283,47.9332000000003
t284,47.93320000000005
t285,47.93320000000004
t286,47.9332
t287,47.9332
t288,47.93319999999999
t289,47.933199999999985
t290,47.933199999999985
t291,47.933199999999985
t292,47.933199999999985
t293,47.933199999999985
t294,47.93319999999999
t295,47.9332
t296,47.93320000000003
t297,47.93320000000007
t298,47.93320000000008
t299,47.93320000000007
t300,47.933200000000085
t301,47.933200000000085
t302,47.93320000000005
t303,47.93320000000004
t304,47.93320000000006
t305,47.93320000000037
t306,1430.3610669208003
t307,1430.361066920802
t308,47.93320000004245
t309,56.631852552030885
t310,47.93320000000009
t311,47.93320000000004
t312,47.933200000000035
t313,47.93320000000003
t314,47.933200000000014
t315,47.933200000000014
t316,47.933200000000014
t317,47.933200000000014
t318,47.93320000000002
t319,47.933200000000035
t320,47.93320000000004
t321,47.93320000000008
t322,47.93320000000016
t323,47.933200000000234
t324,47.933200000000326
t325,47.93320000000027
t326,47.93320000000008
t327,47.93320000000004
t328,47.93320000000004
t329,47.933200000000035
t330,47.933200000000035
t331,47.93320000000007
t332,47.93320000000006
t333,47.93320000000004
t334,47.93320000000003
t335,47.93320000000002
t336,47.93320000000001
