Zone,1,Total
AnnualSum,2.5271178499657414e6,2.5271178499657414e6
t1,4104.534869735659,4104.534869735659
t2,3407.072389364806,3407.072389364806
t3,3159.945107668767,3159.945107668767
t4,3037.4535220024677,3037.4535220024677
t5,3043.60042657846,3043.60042657846
t6,3324.3929196673,3324.3929196673
t7,3746.1883784460997,3746.1883784460997
t8,4194.222576720781,4194.222576720781
t9,4521.734678328827,4521.734678328827
t10,5080.590877526602,5080.590877526602
t11,5445.506113895672,5445.506113895672
t12,6102.656536932146,6102.656536932146
t13,7241.289374934167,7241.289374934167
t14,7485.712179826696,7485.712179826696
t15,7348.76195035453,7348.76195035453
t16,7735.542358780435,7735.542358780435
t17,8263.2987923731,8263.2987923731
t18,8493.885317679877,8493.885317679877
t19,9634.843732442403,9634.843732442403
t20,9379.817996146217,9379.817996146217
t21,8440.119713691998,8440.119713691998
t22,7475.646568427492,7475.646568427492
t23,6329.563295147006,6329.563295147006
t24,5281.989630280739,5281.989630280739
t25,4406.535626230479,4406.535626230479
t26,4436.9089323539,4436.9089323539
t27,4290.518977175003,4290.518977175003
t28,4097.402884608101,4097.402884608101
t29,4166.66969592454,4166.66969592454
t30,4899.062345572469,4899.062345572469
t31,6423.901413638133,6423.901413638133
t32,8612.460379698941,8612.460379698941
t33,9395.867107075826,9395.867107075826
t34,9356.883316351616,9356.883316351616
t35,9408.53307552138,9408.53307552138
t36,9712.838904527684,9712.838904527684
t37,9912.230380222105,9912.230380222105
t38,9512.827772327371,9512.827772327371
t39,9387.136993036507,9387.136993036507
t40,9779.515324342296,9779.515324342296
t41,10755.016221146085,10755.016221146085
t42,11964.544920185806,11964.544920185806
t43,11905.112035926939,11905.112035926939
t44,10748.38155204094,10748.38155204094
t45,10408.464538699036,10408.464538699036
t46,8662.40789244168,8662.40789244168
t47,7495.593220829738,7495.593220829738
t48,6582.796062186156,6582.796062186156
t49,5829.921046623992,5829.921046623992
t50,5243.091657155069,5243.091657155069
t51,4821.16341502844,4821.16341502844
t52,4557.235247720672,4557.235247720672
t53,4643.170261996222,4643.170261996222
t54,5175.252753002021,5175.252753002021
t55,6472.560695403227,6472.560695403227
t56,8390.749989701473,8390.749989701473
t57,9081.674430179568,9081.674430179568
t58,9036.060959335744,9036.060959335744
t59,9080.491529450446,9080.491529450446
t60,9415.870209503662,9415.870209503662
t61,9445.298638015396,9445.298638015396
t62,9061.030844838826,9061.030844838826
t63,9093.237017034617,9093.237017034617
t64,9775.558731628373,9775.558731628373
t65,10891.447091494121,10891.447091494121
t66,12061.077089596158,12061.077089596158
t67,11912.883643223608,11912.883643223608
t68,10667.947409455013,10667.947409455013
t69,9975.65975347904,9975.65975347904
t70,7745.0877847425,7745.0877847425
t71,6623.5764614600685,6623.5764614600685
t72,5920.672841779624,5920.672841779624
t73,5419.61868638326,5419.61868638326
t74,5202.676260506929,5202.676260506929
t75,5238.363933318429,5238.363933318429
t76,5332.748029835029,5332.748029835029
t77,5519.724231720321,5519.724231720321
t78,6173.693097320849,6173.693097320849
t79,7553.551478137062,7553.551478137062
t80,9578.600176786562,9578.600176786562
t81,10027.825752175964,10027.825752175964
t82,9747.466793823098,9747.466793823098
t83,9564.369707430076,9564.369707430076
t84,9686.367273177837,9686.367273177837
t85,9617.840878664532,9617.840878664532
t86,9080.562259164004,9080.562259164004
t87,9074.636765090045,9074.636765090045
t88,9641.496601504303,9641.496601504303
t89,10632.997578637782,10632.997578637782
t90,11811.010589511996,11811.010589511996
t91,11646.997136099237,11646.997136099237
t92,10255.533663398934,10255.533663398934
t93,9713.00744794336,9713.00744794336
t94,7808.519461916395,7808.519461916395
t95,6691.4959689506595,6691.4959689506595
t96,5725.97814408452,5725.97814408452
t97,4887.543402817497,4887.543402817497
t98,4323.95707974314,4323.95707974314
t99,4032.2013247273644,4032.2013247273644
t100,3983.7993624936153,3983.7993624936153
t101,4082.5933714946714,4082.5933714946714
t102,4596.332050994067,4596.332050994067
t103,5857.361536582326,5857.361536582326
t104,7904.227312598963,7904.227312598963
t105,8617.925261150804,8617.925261150804
t106,8538.679882322665,8538.679882322665
t107,8449.388172967308,8449.388172967308
t108,8574.74047069246,8574.74047069246
t109,8710.247897826514,8710.247897826514
t110,8236.459881600178,8236.459881600178
t111,8169.6718022160585,8169.6718022160585
t112,8523.28037172359,8523.28037172359
t113,9424.910180261812,9424.910180261812
t114,10589.80404331326,10589.80404331326
t115,10422.2934520638,10422.2934520638
t116,9190.880998592567,9190.880998592567
t117,8686.824719736816,8686.824719736816
t118,6765.556102363185,6765.556102363185
t119,5658.38931237165,5658.38931237165
t120,4759.691897704454,4759.691897704454
t121,3833.854689745799,3833.854689745799
t122,3309.5879313457995,3309.5879313457995
t123,3009.539998545801,3009.539998545801
t124,2928.1544481458027,2928.1544481458027
t125,2965.0884529458044,2965.0884529458044
t126,3394.568827345805,3394.568827345805
t127,4548.021065745804,4548.021065745804
t128,6606.519846545806,6606.519846545806
t129,7316.1103281458045,7316.1103281458045
t130,7238.973822545805,7238.973822545805
t131,7255.970001745804,7255.970001745804
t132,7451.659756303985,7451.659756303985
t133,7531.718483238729,7531.718483238729
t134,7202.462304825247,7202.462304825247
t135,7252.977970451047,7252.977970451047
t136,7804.795594328639,7804.795594328639
t137,8830.002980891115,8830.002980891115
t138,10034.84753351685,10034.84753351685
t139,9809.601746982878,9809.601746982878
t140,8487.033902570643,8487.033902570643
t141,8116.338995115514,8116.338995115514
t142,6381.066357773799,6381.066357773799
t143,5438.342394243405,5438.342394243405
t144,4800.9546514097165,4800.9546514097165
t145,4455.7662725601585,4455.7662725601585
t146,4049.285447379152,4049.285447379152
t147,4060.645609829987,4060.645609829987
t148,4140.544580839725,4140.544580839725
t149,4431.35906952597,4431.35906952597
t150,4958.794602400638,4958.794602400638
t151,5733.885421183864,5733.885421183864
t152,6678.371141792391,6678.371141792391
t153,7493.866963560078,7493.866963560078
t154,8409.20752946072,8409.20752946072
t155,8813.393803188,8813.393803188
t156,9525.119556309752,9525.119556309752
t157,9934.778288700205,9934.778288700205
t158,9764.470350656151,9764.470350656151
t159,9514.119576400219,9514.119576400219
t160,9115.92014762067,9115.92014762067
t161,9582.835344693885,9582.835344693885
t162,9836.477686796998,9836.477686796998
t163,10371.057427113185,10371.057427113185
t164,9898.298789578295,9898.298789578295
t165,8861.120387443656,8861.120387443656
t166,7993.399595293151,7993.399595293151
t167,7198.260919055814,7198.260919055814
t168,6158.4255139159695,6158.4255139159695
t169,5348.880232967657,5348.880232967657
t170,4881.1327223868675,4881.1327223868675
t171,5074.99488938968,5074.99488938968
t172,5163.297485796954,5163.297485796954
t173,5494.467389857125,5494.467389857125
t174,6024.941555237136,6024.941555237136
t175,6672.061485402186,6672.061485402186
t176,7348.954945481887,7348.954945481887
t177,7778.984245369728,7778.984245369728
t178,8696.996466456138,8696.996466456138
t179,9009.76947102378,9009.76947102378
t180,9705.650502318193,9705.650502318193
t181,9905.246059560272,9905.246059560272
t182,9414.89138694845,9414.89138694845
t183,8907.642512968157,8907.642512968157
t184,8514.924405236832,8514.924405236832
t185,8749.733450201313,8749.733450201313
t186,9003.860855787661,9003.860855787661
t187,9746.02072166883,9746.02072166883
t188,9566.87456431569,9566.87456431569
t189,8905.485770577214,8905.485770577214
t190,8070.208400508231,8070.208400508231
t191,7096.480015525062,7096.480015525062
t192,5850.231495606318,5850.231495606318
t193,4472.980634892818,4472.980634892818
t194,4010.2242846267727,4010.2242846267727
t195,3908.2563166365585,3908.2563166365585
t196,4014.32604963732,4014.32604963732
t197,4416.483824082118,4416.483824082118
t198,5189.250704049657,5189.250704049657
t199,6652.635556509317,6652.635556509317
t200,8889.816981950722,8889.816981950722
t201,9416.490606076117,9416.490606076117
t202,9511.315022645955,9511.315022645955
t203,9502.423416421358,9502.423416421358
t204,9861.744201390957,9861.744201390957
t205,9796.32100851458,9796.32100851458
t206,9169.438247008286,9169.438247008286
t207,8995.138257273253,8995.138257273253
t208,9382.784872040973,9382.784872040973
t209,10238.420274162318,10238.420274162318
t210,11591.101735437313,11591.101735437313
t211,11448.395358880583,11448.395358880583
t212,10156.93092260618,10156.93092260618
t213,9702.903925564346,9702.903925564346
t214,8427.622710006375,8427.622710006375
t215,7383.0751025363725,7383.0751025363725
t216,6335.123384758782,6335.123384758782
t217,5543.913959981364,5543.913959981364
t218,5042.148261774346,5042.148261774346
t219,4624.762779145598,4624.762779145598
t220,4607.299213278394,4607.299213278394
t221,4604.3052275341515,4604.3052275341515
t222,4975.72264790126,4975.72264790126
t223,6054.346816988128,6054.346816988128
t224,7825.409317655317,7825.409317655317
t225,7853.324951904895,7853.324951904895
t226,7566.85284690474,7566.85284690474
t227,7434.601251353361,7434.601251353361
t228,7930.353569661914,7930.353569661914
t229,8312.130618495055,8312.130618495055
t230,8057.965686290935,8057.965686290935
t231,8186.364111599806,8186.364111599806
t232,8768.361916896001,8768.361916896001
t233,9804.245218695267,9804.245218695267
t234,11183.269527761122,11183.269527761122
t235,10956.542180626237,10956.542180626237
t236,9571.056920177178,9571.056920177178
t237,9065.325227295389,9065.325227295389
t238,7604.925628366043,7604.925628366043
t239,6470.300663488812,6470.300663488812
t240,5200.287987502153,5200.287987502153
t241,4193.606423581988,4193.606423581988
t242,3478.3122393670346,3478.3122393670346
t243,3062.10658353644,3062.10658353644
t244,2964.494912943278,2964.494912943278
t245,2965.6151746435266,2965.6151746435266
t246,3455.4034315237614,3455.4034315237614
t247,4537.235028945893,4537.235028945893
t248,6274.113803345897,6274.113803345897
t249,6523.500048145899,6523.500048145899
t250,6371.514984145899,6371.514984145899
t251,6341.117971345896,6341.117971345896
t252,6649.990843345897,6649.990843345897
t253,6748.045723345898,6748.045723345898
t254,6465.974518545907,6465.974518545907
t255,6462.706022545912,6462.706022545912
t256,7016.71609454591,7016.71609454591
t257,8052.829326545912,8052.829326545912
t258,9521.364579345922,9521.364579345922
t259,9344.865795345922,9344.865795345922
t260,7965.560483345922,7965.560483345922
t261,7520.391328145921,7520.391328145921
t262,6278.36284814592,6278.36284814592
t263,5336.382300945925,5336.382300945925
t264,4442.12179534593,4442.12179534593
t265,3578.853977783763,3578.853977783763
t266,3255.650148567315,3255.650148567315
t267,3316.5939306040527,3316.5939306040527
t268,3773.452695496009,3773.452695496009
t269,4222.637439404562,4222.637439404562
t270,5053.597903244417,5053.597903244417
t271,6688.070247527967,6688.070247527967
t272,8918.749132665207,8918.749132665207
t273,9372.010255741978,9372.010255741978
t274,9265.238456080502,9265.238456080502
t275,9154.400802322392,9154.400802322392
t276,9461.130690302549,9461.130690302549
t277,9360.115175904502,9360.115175904502
t278,8920.399858077228,8920.399858077228
t279,8824.851122693854,8824.851122693854
t280,9260.33871160741,9260.33871160741
t281,10186.449138328513,10186.449138328513
t282,11606.220710957086,11606.220710957086
t283,11689.458762843451,11689.458762843451
t284,10056.875550860796,10056.875550860796
t285,9412.34103809912,9412.34103809912
t286,7328.158682369129,7328.158682369129
t287,6122.689185637045,6122.689185637045
t288,5226.702932835052,5226.702932835052
t289,4467.743091932899,4467.743091932899
t290,4209.3639346003965,4209.3639346003965
t291,4261.565174999538,4261.565174999538
t292,4695.698322067813,4695.698322067813
t293,4998.044575139314,4998.044575139314
t294,5753.570895985358,5753.570895985358
t295,7221.450287836113,7221.450287836113
t296,9636.461450090048,9636.461450090048
t297,10544.736517162131,10544.736517162131
t298,10767.723289656766,10767.723289656766
t299,10902.93739963925,10902.93739963925
t300,11423.768124117434,11423.768124117434
t301,11503.470582461632,11503.470582461632
t302,11132.562702042784,11132.562702042784
t303,11081.511540802072,11081.511540802072
t304,11378.690361198156,11378.690361198156
t305,12061.07708960016,12061.07708960016
t306,12061.07708960011,12061.07708960011
t307,12061.07708959995,12061.07708959995
t308,11871.313561048486,11871.313561048486
t309,11240.603823986303,11240.603823986303
t310,9211.156224736089,9211.156224736089
t311,8001.083369347867,8001.083369347867
t312,6783.029062502689,6783.029062502689
t313,6077.0529860141,6077.0529860141
t314,5139.762711963267,5139.762711963267
t315,4890.928086684735,4890.928086684735
t316,4821.086972964947,4821.086972964947
t317,4914.839558438004,4914.839558438004
t318,5315.687187371393,5315.687187371393
t319,5755.531119861257,5755.531119861257
t320,6414.615038400703,6414.615038400703
t321,7009.047715266343,7009.047715266343
t322,7929.53342146376,7929.53342146376
t323,8424.593528793237,8424.593528793237
t324,9129.444416837638,9129.444416837638
t325,9556.23791115759,9556.23791115759
t326,9562.946211569933,9562.946211569933
t327,9473.570931863735,9473.570931863735
t328,9175.884552145839,9175.884552145839
t329,9618.112060945834,9618.112060945834
t330,9949.486787431713,9949.486787431713
t331,10651.523184154557,10651.523184154557
t332,10405.0415239496,10405.0415239496
t333,9894.506116340724,9894.506116340724
t334,9212.89028996991,9212.89028996991
t335,8535.265790701076,8535.265790701076
t336,7534.340236187196,7534.340236187196
