Time_Index,NG,nuclear,NGCCS,None
0,0.05306,0.0,0.005306,0
8401,8.236,0.66,9.19108,0
8402,8.236,0.66,9.19108,0
8403,8.236,0.66,9.19108,0
8404,8.236,0.66,9.19108,0
8405,8.236,0.66,9.19108,0
8406,8.236,0.66,9.19108,0
8407,8.236,0.66,9.19108,0
8408,8.236,0.66,9.19108,0
8409,8.236,0.66,9.19108,0
8410,8.236,0.66,9.19108,0
8411,8.236,0.66,9.19108,0
8412,8.236,0.66,9.19108,0
8413,8.236,0.66,9.19108,0
8414,8.236,0.66,9.19108,0
8415,8.236,0.66,9.19108,0
8416,8.236,0.66,9.19108,0
8417,8.236,0.66,9.19108,0
8418,8.236,0.66,9.19108,0
8419,8.236,0.66,9.19108,0
8420,8.236,0.66,9.19108,0
8421,8.236,0.66,9.19108,0
8422,8.236,0.66,9.19108,0
8423,8.236,0.66,9.19108,0
8424,8.236,0.66,9.19108,0
8425,8.236,0.66,9.19108,0
8426,8.236,0.66,9.19108,0
8427,8.236,0.66,9.19108,0
8428,8.236,0.66,9.19108,0
8429,8.236,0.66,9.19108,0
8430,8.236,0.66,9.19108,0
8431,8.236,0.66,9.19108,0
8432,8.236,0.66,9.19108,0
8433,8.236,0.66,9.19108,0
8434,8.236,0.66,9.19108,0
8435,8.236,0.66,9.19108,0
8436,8.236,0.66,9.19108,0
8437,8.236,0.66,9.19108,0
8438,8.236,0.66,9.19108,0
8439,8.236,0.66,9.19108,0
8440,8.236,0.66,9.19108,0
8441,8.236,0.66,9.19108,0
8442,8.236,0.66,9.19108,0
8443,8.236,0.66,9.19108,0
8444,8.236,0.66,9.19108,0
8445,8.236,0.66,9.19108,0
8446,8.236,0.66,9.19108,0
8447,8.236,0.66,9.19108,0
8448,8.236,0.66,9.19108,0
8449,8.236,0.66,9.19108,0
8450,8.236,0.66,9.19108,0
8451,8.236,0.66,9.19108,0
8452,8.236,0.66,9.19108,0
8453,8.236,0.66,9.19108,0
8454,8.236,0.66,9.19108,0
8455,8.236,0.66,9.19108,0
8456,8.236,0.66,9.19108,0
8457,8.236,0.66,9.19108,0
8458,8.236,0.66,9.19108,0
8459,8.236,0.66,9.19108,0
8460,8.236,0.66,9.19108,0
8461,8.236,0.66,9.19108,0
8462,8.236,0.66,9.19108,0
8463,8.236,0.66,9.19108,0
8464,8.236,0.66,9.19108,0
8465,8.236,0.66,9.19108,0
8466,8.236,0.66,9.19108,0
8467,8.236,0.66,9.19108,0
8468,8.236,0.66,9.19108,0
8469,8.236,0.66,9.19108,0
8470,8.236,0.66,9.19108,0
8471,8.236,0.66,9.19108,0
8472,8.236,0.66,9.19108,0
8473,8.236,0.66,9.19108,0
8474,8.236,0.66,9.19108,0
8475,8.236,0.66,9.19108,0
8476,8.236,0.66,9.19108,0
8477,8.236,0.66,9.19108,0
8478,8.236,0.66,9.19108,0
8479,8.236,0.66,9.19108,0
8480,8.236,0.66,9.19108,0
8481,8.236,0.66,9.19108,0
8482,8.236,0.66,9.19108,0
8483,8.236,0.66,9.19108,0
8484,8.236,0.66,9.19108,0
8485,8.236,0.66,9.19108,0
8486,8.236,0.66,9.19108,0
8487,8.236,0.66,9.19108,0
8488,8.236,0.66,9.19108,0
8489,8.236,0.66,9.19108,0
8490,8.236,0.66,9.19108,0
8491,8.236,0.66,9.19108,0
8492,8.236,0.66,9.19108,0
8493,8.236,0.66,9.19108,0
8494,8.236,0.66,9.19108,0
8495,8.236,0.66,9.19108,0
8496,8.236,0.66,9.19108,0
8497,8.236,0.66,9.19108,0
8498,8.236,0.66,9.19108,0
8499,8.236,0.66,9.19108,0
8500,8.236,0.66,9.19108,0
8501,8.236,0.66,9.19108,0
8502,8.236,0.66,9.19108,0
8503,8.236,0.66,9.19108,0
8504,8.236,0.66,9.19108,0
8505,8.236,0.66,9.19108,0
8506,8.236,0.66,9.19108,0
8507,8.236,0.66,9.19108,0
8508,8.236,0.66,9.19108,0
8509,8.236,0.66,9.19108,0
8510,8.236,0.66,9.19108,0
8511,8.236,0.66,9.19108,0
8512,8.236,0.66,9.19108,0
8513,8.236,0.66,9.19108,0
8514,8.236,0.66,9.19108,0
8515,8.236,0.66,9.19108,0
8516,8.236,0.66,9.19108,0
8517,8.236,0.66,9.19108,0
8518,8.236,0.66,9.19108,0
8519,8.236,0.66,9.19108,0
8520,8.236,0.66,9.19108,0
8521,8.236,0.66,9.19108,0
8522,8.236,0.66,9.19108,0
8523,8.236,0.66,9.19108,0
8524,8.236,0.66,9.19108,0
8525,8.236,0.66,9.19108,0
8526,8.236,0.66,9.19108,0
8527,8.236,0.66,9.19108,0
8528,8.236,0.66,9.19108,0
8529,8.236,0.66,9.19108,0
8530,8.236,0.66,9.19108,0
8531,8.236,0.66,9.19108,0
8532,8.236,0.66,9.19108,0
8533,8.236,0.66,9.19108,0
8534,8.236,0.66,9.19108,0
8535,8.236,0.66,9.19108,0
8536,8.236,0.66,9.19108,0
8537,8.236,0.66,9.19108,0
8538,8.236,0.66,9.19108,0
8539,8.236,0.66,9.19108,0
8540,8.236,0.66,9.19108,0
8541,8.236,0.66,9.19108,0
8542,8.236,0.66,9.19108,0
8543,8.236,0.66,9.19108,0
8544,8.236,0.66,9.19108,0
8545,8.236,0.66,9.19108,0
8546,8.236,0.66,9.19108,0
8547,8.236,0.66,9.19108,0
8548,8.236,0.66,9.19108,0
8549,8.236,0.66,9.19108,0
8550,8.236,0.66,9.19108,0
8551,8.236,0.66,9.19108,0
8552,8.236,0.66,9.19108,0
8553,8.236,0.66,9.19108,0
8554,8.236,0.66,9.19108,0
8555,8.236,0.66,9.19108,0
8556,8.236,0.66,9.19108,0
8557,8.236,0.66,9.19108,0
8558,8.236,0.66,9.19108,0
8559,8.236,0.66,9.19108,0
8560,8.236,0.66,9.19108,0
8561,8.236,0.66,9.19108,0
8562,8.236,0.66,9.19108,0
8563,8.236,0.66,9.19108,0
8564,8.236,0.66,9.19108,0
8565,8.236,0.66,9.19108,0
8566,8.236,0.66,9.19108,0
8567,8.236,0.66,9.19108,0
8568,8.236,0.66,9.19108,0
8569,8.236,0.66,9.19108,0
8570,8.236,0.66,9.19108,0
8571,8.236,0.66,9.19108,0
8572,8.236,0.66,9.19108,0
8573,8.236,0.66,9.19108,0
8574,8.236,0.66,9.19108,0
8575,8.236,0.66,9.19108,0
8576,8.236,0.66,9.19108,0
8577,8.236,0.66,9.19108,0
8578,8.236,0.66,9.19108,0
8579,8.236,0.66,9.19108,0
8580,8.236,0.66,9.19108,0
8581,8.236,0.66,9.19108,0
8582,8.236,0.66,9.19108,0
8583,8.236,0.66,9.19108,0
8584,8.236,0.66,9.19108,0
8585,8.236,0.66,9.19108,0
8586,8.236,0.66,9.19108,0
8587,8.236,0.66,9.19108,0
8588,8.236,0.66,9.19108,0
8589,8.236,0.66,9.19108,0
8590,8.236,0.66,9.19108,0
8591,8.236,0.66,9.19108,0
8592,8.236,0.66,9.19108,0
8593,8.236,0.66,9.19108,0
8594,8.236,0.66,9.19108,0
8595,8.236,0.66,9.19108,0
8596,8.236,0.66,9.19108,0
8597,8.236,0.66,9.19108,0
8598,8.236,0.66,9.19108,0
8599,8.236,0.66,9.19108,0
8600,8.236,0.66,9.19108,0
8601,8.236,0.66,9.19108,0
8602,8.236,0.66,9.19108,0
8603,8.236,0.66,9.19108,0
8604,8.236,0.66,9.19108,0
8605,8.236,0.66,9.19108,0
8606,8.236,0.66,9.19108,0
8607,8.236,0.66,9.19108,0
8608,8.236,0.66,9.19108,0
8609,8.236,0.66,9.19108,0
8610,8.236,0.66,9.19108,0
8611,8.236,0.66,9.19108,0
8612,8.236,0.66,9.19108,0
8613,8.236,0.66,9.19108,0
8614,8.236,0.66,9.19108,0
8615,8.236,0.66,9.19108,0
8616,8.236,0.66,9.19108,0
8617,8.236,0.66,9.19108,0
8618,8.236,0.66,9.19108,0
8619,8.236,0.66,9.19108,0
8620,8.236,0.66,9.19108,0
8621,8.236,0.66,9.19108,0
8622,8.236,0.66,9.19108,0
8623,8.236,0.66,9.19108,0
8624,8.236,0.66,9.19108,0
8625,8.236,0.66,9.19108,0
8626,8.236,0.66,9.19108,0
8627,8.236,0.66,9.19108,0
8628,8.236,0.66,9.19108,0
8629,8.236,0.66,9.19108,0
8630,8.236,0.66,9.19108,0
8631,8.236,0.66,9.19108,0
8632,8.236,0.66,9.19108,0
8633,8.236,0.66,9.19108,0
8634,8.236,0.66,9.19108,0
8635,8.236,0.66,9.19108,0
8636,8.236,0.66,9.19108,0
8637,8.236,0.66,9.19108,0
8638,8.236,0.66,9.19108,0
8639,8.236,0.66,9.19108,0
8640,8.236,0.66,9.19108,0
8641,8.236,0.66,9.19108,0
8642,8.236,0.66,9.19108,0
8643,8.236,0.66,9.19108,0
8644,8.236,0.66,9.19108,0
8645,8.236,0.66,9.19108,0
8646,8.236,0.66,9.19108,0
8647,8.236,0.66,9.19108,0
8648,8.236,0.66,9.19108,0
8649,8.236,0.66,9.19108,0
8650,8.236,0.66,9.19108,0
8651,8.236,0.66,9.19108,0
8652,8.236,0.66,9.19108,0
8653,8.236,0.66,9.19108,0
8654,8.236,0.66,9.19108,0
8655,8.236,0.66,9.19108,0
8656,8.236,0.66,9.19108,0
8657,8.236,0.66,9.19108,0
8658,8.236,0.66,9.19108,0
8659,8.236,0.66,9.19108,0
8660,8.236,0.66,9.19108,0
8661,8.236,0.66,9.19108,0
8662,8.236,0.66,9.19108,0
8663,8.236,0.66,9.19108,0
8664,8.236,0.66,9.19108,0
8665,8.236,0.66,9.19108,0
8666,8.236,0.66,9.19108,0
8667,8.236,0.66,9.19108,0
8668,8.236,0.66,9.19108,0
8669,8.236,0.66,9.19108,0
8670,8.236,0.66,9.19108,0
8671,8.236,0.66,9.19108,0
8672,8.236,0.66,9.19108,0
8673,8.236,0.66,9.19108,0
8674,8.236,0.66,9.19108,0
8675,8.236,0.66,9.19108,0
8676,8.236,0.66,9.19108,0
8677,8.236,0.66,9.19108,0
8678,8.236,0.66,9.19108,0
8679,8.236,0.66,9.19108,0
8680,8.236,0.66,9.19108,0
8681,8.236,0.66,9.19108,0
8682,8.236,0.66,9.19108,0
8683,8.236,0.66,9.19108,0
8684,8.236,0.66,9.19108,0
8685,8.236,0.66,9.19108,0
8686,8.236,0.66,9.19108,0
8687,8.236,0.66,9.19108,0
8688,8.236,0.66,9.19108,0
8689,8.236,0.66,9.19108,0
8690,8.236,0.66,9.19108,0
8691,8.236,0.66,9.19108,0
8692,8.236,0.66,9.19108,0
8693,8.236,0.66,9.19108,0
8694,8.236,0.66,9.19108,0
8695,8.236,0.66,9.19108,0
8696,8.236,0.66,9.19108,0
8697,8.236,0.66,9.19108,0
8698,8.236,0.66,9.19108,0
8699,8.236,0.66,9.19108,0
8700,8.236,0.66,9.19108,0
8701,8.236,0.66,9.19108,0
8702,8.236,0.66,9.19108,0
8703,8.236,0.66,9.19108,0
8704,8.236,0.66,9.19108,0
8705,8.236,0.66,9.19108,0
8706,8.236,0.66,9.19108,0
8707,8.236,0.66,9.19108,0
8708,8.236,0.66,9.19108,0
8709,8.236,0.66,9.19108,0
8710,8.236,0.66,9.19108,0
8711,8.236,0.66,9.19108,0
8712,8.236,0.66,9.19108,0
8713,8.236,0.66,9.19108,0
8714,8.236,0.66,9.19108,0
8715,8.236,0.66,9.19108,0
8716,8.236,0.66,9.19108,0
8717,8.236,0.66,9.19108,0
8718,8.236,0.66,9.19108,0
8719,8.236,0.66,9.19108,0
8720,8.236,0.66,9.19108,0
8721,8.236,0.66,9.19108,0
8722,8.236,0.66,9.19108,0
8723,8.236,0.66,9.19108,0
8724,8.236,0.66,9.19108,0
8725,8.236,0.66,9.19108,0
8726,8.236,0.66,9.19108,0
8727,8.236,0.66,9.19108,0
8728,8.236,0.66,9.19108,0
8729,8.236,0.66,9.19108,0
8730,8.236,0.66,9.19108,0
8731,8.236,0.66,9.19108,0
8732,8.236,0.66,9.19108,0
8733,8.236,0.66,9.19108,0
8734,8.236,0.66,9.19108,0
8735,8.236,0.66,9.19108,0
8736,8.236,0.66,9.19108,0
