Time_Index,solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,float_offshore_wind_2,comm_solar_pv_2,res_solar_pv_2,floating_offshore_wind_2
8401,0.0,0.392617744,1,0.229095772,1,1,0.444793349,1,0.161479985,0.0,0.0,0.229095772
8402,0.0,0.323206615,1,0.144162595,1,1,0.444793349,1,0.063746779,0.0,0.0,0.144162595
8403,0.0,0.274735907,1,0.067561369,1,1,0.444793349,1,0.029902648,0.0,0.0,0.067561369
8404,0.0,0.260851489,1,0.05022402,1,1,0.444793349,1,0.013818499,0.0,0.0,0.05022402
8405,0.0,0.273238791,1,0.029584396,1,1,0.444793349,1,0.012579414,0.0,0.0,0.029584396
8406,0.0,0.201275258,1,0.023032332,1,1,0.444793349,1,0.006548695,0.0,0.0,0.023032332
8407,0.0,0.206500886,1,0.015573999,1,1,0.444793349,1,0.012695284,0.0,0.0,0.015573999
8408,0.009799358,0.058252179,1,0.015446983,1,1,0.444793349,1,0.03392612,0.005739624,0.005214659,0.015446983
8409,0.089806823,0.101604354,1,0.033033899,1,1,0.444793349,1,0.050176066,0.052601139,0.04779006,0.033033899
8410,0.117872293,0.087505493,1,0.061021568,1,1,0.444793349,1,0.080329791,0.069039485,0.062724899,0.061021568
8411,0.131056413,0.089339895,1,0.093666933,1,1,0.444793349,1,0.093854851,0.076761613,0.069740735,0.093666933
8412,0.132969794,0.102339563,1,0.11139198,1,1,0.444793349,1,0.071682137,0.077882307,0.070758927,0.11139198
8413,0.11346259,0.137891937,1,0.112943486,1,1,0.444793349,1,0.09354093,0.06645666,0.060378308,0.112943486
8414,0.087277919,0.153740679,1,0.134234215,1,1,0.444793349,1,0.154206177,0.051119924,0.046444322,0.134234215
8415,0.081121565,0.144631109,1,0.152758248,1,1,0.444793349,1,0.167977519,0.04751406,0.043168262,0.152758248
8416,0.019858264,0.185496269,1,0.201492651,1,1,0.444793349,1,0.294565826,0.011631269,0.010567434,0.201492651
8417,0.0,0.205659481,1,0.280035246,1,1,0.444793349,1,0.41171746,0.0,0.0,0.280035246
8418,0.0,0.33328387,1,0.490864851,1,1,0.444793349,1,0.584896734,0.0,0.0,0.490864851
8419,0.0,0.281502828,1,0.818439946,1,1,0.444793349,1,0.79233427,0.0,0.0,0.818439946
8420,0.0,0.447943795,1,0.97658784,1,1,0.444793349,1,0.785112906,0.0,0.0,0.97658784
8421,0.0,0.679774943,1,0.999329167,1,1,0.444793349,1,0.81,0.0,0.0,0.999329167
8422,0.0,0.685700316,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8423,0.0,0.613798402,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8424,0.0,0.634618394,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8425,0.0,0.599577393,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8426,0.0,0.536736404,1,0.998308333,1,1,0.444793349,1,0.81,0.0,0.0,0.998308333
8427,0.0,0.526388802,1,0.976243056,1,1,0.444793349,1,0.81,0.0,0.0,0.976243056
8428,0.0,0.445622398,1,0.982584444,1,1,0.444793349,1,0.81,0.0,0.0,0.982584444
8429,0.0,0.35506861,1,0.966690973,1,1,0.444793349,1,0.791125407,0.0,0.0,0.966690973
8430,0.0,0.566345459,1,0.96322014,1,1,0.444793349,1,0.798976289,0.0,0.0,0.96322014
8431,0.0,0.574589307,1,0.970424306,1,1,0.444793349,1,0.764837105,0.0,0.0,0.970424306
8432,0.00374862,0.683295623,1,0.967900049,1,1,0.444793349,1,0.620031911,0.00219562,0.001994802,0.967900049
8433,0.044822514,0.673066319,1,0.748483614,1,1,0.444793349,1,0.590244129,0.026253187,0.023851981,0.748483614
8434,0.084655839,0.656208436,1,0.675217569,1,1,0.444793349,1,0.797651743,0.049584134,0.045049001,0.675217569
8435,0.069021381,0.861514273,1,0.915581499,1,1,0.444793349,1,0.81,0.040426809,0.036729235,0.915581499
8436,0.129608607,0.882576532,1,0.9988625,1,1,0.444793349,1,0.81,0.075913612,0.068970295,0.9988625
8437,0.29573916,0.862535641,1,1.0,1,1,0.444793349,1,0.81,0.17321865,0.157375483,1.0
8438,0.252941167,0.869575344,1,1.0,1,1,0.444793349,1,0.81,0.148151254,0.134600836,1.0
8439,0.142730131,0.883805648,1,1.0,1,1,0.444793349,1,0.81,0.083599076,0.07595282,1.0
8440,0.128075862,0.919762994,1,1.0,1,1,0.444793349,1,0.81,0.075015862,0.068154656,1.0
8441,0.0,0.943350581,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8442,0.0,0.946501801,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8443,0.0,0.951809122,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8444,0.0,0.965800788,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8445,0.0,0.844881843,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8446,0.0,0.7893154,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8447,0.0,0.887325146,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8448,0.0,0.867437391,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8449,0.0,0.759433432,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8450,0.0,0.729046544,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8451,0.0,0.741639731,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8452,0.0,0.752711195,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8453,0.0,0.704264062,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8454,0.0,0.770849404,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8455,0.0,0.626560542,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8456,0.085746043,0.610610226,1,1.0,1,1,0.444793349,1,0.81,0.050222682,0.045629145,1.0
8457,0.343990193,0.675832935,1,1.0,1,1,0.444793349,1,0.81,0.201479969,0.183051926,1.0
8458,0.597571117,0.631916198,1,1.0,1,1,0.444793349,1,0.81,0.350005938,0.317993204,1.0
8459,0.764406344,0.658186151,1,1.0,1,1,0.444793349,1,0.81,0.447723713,0.40677338,1.0
8460,0.751248555,0.671198289,1,1.0,1,1,0.444793349,1,0.81,0.440017008,0.399771556,1.0
8461,0.831149138,0.65241907,1,0.998478963,1,1,0.444793349,1,0.798526302,0.486815921,0.442290081,0.998478963
8462,0.749397881,0.647594894,1,0.966393973,1,1,0.444793349,1,0.577275131,0.438933042,0.398786733,0.966393973
8463,0.486147619,0.41681149,1,0.830330219,1,1,0.444793349,1,0.428622258,0.284743604,0.258699985,0.830330219
8464,0.179687062,0.425305764,1,0.681962935,1,1,0.444793349,1,0.3202907,0.105245279,0.095619187,0.681962935
8465,0.0,0.422140846,1,0.495867852,1,1,0.444793349,1,0.209252589,0.0,0.0,0.495867852
8466,0.0,0.311162894,1,0.381440596,1,1,0.444793349,1,0.17641211,0.0,0.0,0.381440596
8467,0.0,0.229531459,1,0.331347664,1,1,0.444793349,1,0.127054859,0.0,0.0,0.331347664
8468,0.0,0.335850246,1,0.322069384,1,1,0.444793349,1,0.1432587,0.0,0.0,0.322069384
8469,0.0,0.225834683,1,0.310741483,1,1,0.444793349,1,0.171689546,0.0,0.0,0.310741483
8470,0.0,0.211823746,1,0.34900471,1,1,0.444793349,1,0.152815157,0.0,0.0,0.34900471
8471,0.0,0.19294777,1,0.339837065,1,1,0.444793349,1,0.139857302,0.0,0.0,0.339837065
8472,0.0,0.236453835,1,0.357699896,1,1,0.444793349,1,0.257459526,0.0,0.0,0.357699896
8473,0.0,0.288071591,1,0.371423419,1,1,0.444793349,1,0.30823954,0.0,0.0,0.371423419
8474,0.0,0.257714191,1,0.393029017,1,1,0.444793349,1,0.293601962,0.0,0.0,0.393029017
8475,0.0,0.152847186,1,0.377984838,1,1,0.444793349,1,0.281775887,0.0,0.0,0.377984838
8476,0.0,0.138765817,1,0.218102144,1,1,0.444793349,1,0.173857194,0.0,0.0,0.218102144
8477,0.0,0.098704149,1,0.154683275,1,1,0.444793349,1,0.20438025,0.0,0.0,0.154683275
8478,0.0,0.137147737,1,0.14417266,1,1,0.444793349,1,0.218969448,0.0,0.0,0.14417266
8479,0.0,0.20949312,1,0.153209779,1,1,0.444793349,1,0.251608433,0.0,0.0,0.153209779
8480,0.017386723,0.11868921,1,0.203985589,1,1,0.444793349,1,0.290040684,0.010183652,0.00925222,0.203985589
8481,0.145173761,0.151649358,1,0.194051641,1,1,0.444793349,1,0.151909725,0.085030345,0.077253181,0.194051641
8482,0.292611207,0.109345279,1,0.188776479,1,1,0.444793349,1,0.129634196,0.171386563,0.155710965,0.188776479
8483,0.181011506,0.120886514,1,0.187915046,1,1,0.444793349,1,0.110149441,0.106021024,0.096323981,0.187915046
8484,0.29025376,0.155361083,1,0.265367622,1,1,0.444793349,1,0.185018819,0.170005772,0.154456466,0.265367622
8485,0.205940833,0.241919015,1,0.402029686,1,1,0.444793349,1,0.243630813,0.120622487,0.109589944,0.402029686
8486,0.359853944,0.349990559,1,0.631040336,1,1,0.444793349,1,0.549713119,0.210771595,0.191493708,0.631040336
8487,0.246719825,0.485283307,1,0.89509596,1,1,0.444793349,1,0.694043633,0.144507325,0.131290194,0.89509596
8488,0.163021483,0.604830401,1,0.930405742,1,1,0.444793349,1,0.791944402,0.095484011,0.086750719,0.930405742
8489,0.0,0.647312762,1,0.941685,1,1,0.444793349,1,0.808806812,0.0,0.0,0.941685
8490,0.0,0.639049683,1,0.988562222,1,1,0.444793349,1,0.81,0.0,0.0,0.988562222
8491,0.0,0.774825868,1,0.9997375,1,1,0.444793349,1,0.81,0.0,0.0,0.9997375
8492,0.0,0.862813322,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8493,0.0,0.861788347,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8494,0.0,0.777224819,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8495,0.0,0.82608062,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8496,0.0,0.869489635,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8497,0.0,0.805927591,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8498,0.0,0.743833965,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8499,0.0,0.741075905,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8500,0.0,0.78531918,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8501,0.0,0.79362736,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8502,0.0,0.822022823,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8503,0.0,0.832944954,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8504,0.00675615,0.874852112,1,1.0,1,1,0.444793349,1,0.81,0.003957174,0.003595237,1.0
8505,0.133371592,0.787330994,1,1.0,1,1,0.444793349,1,0.81,0.078117646,0.07097274,1.0
8506,0.453077435,0.746195748,1,1.0,1,1,0.444793349,1,0.81,0.265373924,0.241101923,1.0
8507,0.519126867,0.82204369,1,1.0,1,1,0.444793349,1,0.81,0.30406002,0.276249657,1.0
8508,0.816534468,0.835456665,1,1.0,1,1,0.444793349,1,0.81,0.4782559,0.434512989,1.0
8509,0.636339568,0.833961527,1,1.0,1,1,0.444793349,1,0.81,0.372713173,0.338623559,1.0
8510,0.501061224,0.785076362,1,1.0,1,1,0.444793349,1,0.81,0.293478715,0.266636154,1.0
8511,0.341442326,0.862252781,1,1.0,1,1,0.444793349,1,0.81,0.199987647,0.181696097,1.0
8512,0.198463176,0.85605428,1,1.0,1,1,0.444793349,1,0.81,0.116242717,0.105610763,1.0
8513,0.0,0.87563192,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8514,0.0,0.717215104,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8515,0.0,0.648499784,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8516,0.0,0.796850905,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8517,0.0,0.734893814,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8518,0.0,0.63867223,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8519,0.0,0.637144825,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8520,0.0,0.602768867,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8521,0.0,0.651821051,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8522,0.0,0.575891098,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8523,0.0,0.557599709,1,1.0,1,1,0.444793349,1,0.787990627,0.0,0.0,1.0
8524,0.0,0.578843231,1,0.995059842,1,1,0.444793349,1,0.665174588,0.0,0.0,0.995059842
8525,0.0,0.478304267,1,0.988257235,1,1,0.444793349,1,0.614563512,0.0,0.0,0.988257235
8526,0.0,0.548633137,1,0.986882246,1,1,0.444793349,1,0.659610222,0.0,0.0,0.986882246
8527,0.0,0.537447893,1,0.981516425,1,1,0.444793349,1,0.622375428,0.0,0.0,0.981516425
8528,0.095688987,0.456387381,1,0.960907896,1,1,0.444793349,1,0.665967904,0.056046406,0.050920211,0.960907896
8529,0.369750598,0.460559121,1,0.948279473,1,1,0.444793349,1,0.621281877,0.216568206,0.196760141,0.948279473
8530,0.639733435,0.436858228,1,0.909017463,1,1,0.444793349,1,0.701788968,0.374701009,0.340429581,0.909017463
8531,0.899540596,0.497329585,1,0.831646857,1,1,0.444793349,1,0.672363265,0.526873775,0.478684107,0.831646857
8532,0.982857143,0.452922448,1,0.738744344,1,1,0.444793349,1,0.683573579,0.575673466,0.523020413,0.738744344
8533,0.982857143,0.350105498,1,0.71326017,1,1,0.444793349,1,0.511690036,0.575673466,0.523020413,0.71326017
8534,0.952745611,0.400412104,1,0.652893622,1,1,0.444793349,1,0.32163779,0.558036712,0.506996776,0.652893622
8535,0.688963549,0.433924937,1,0.600828644,1,1,0.444793349,1,0.256076421,0.403535791,0.366627035,0.600828644
8536,0.333506573,0.387204533,1,0.586601478,1,1,0.444793349,1,0.252580334,0.195339563,0.177473142,0.586601478
8537,0.0,0.407920327,1,0.577000984,1,1,0.444793349,1,0.249124304,0.0,0.0,0.577000984
8538,0.0,0.308178664,1,0.657762049,1,1,0.444793349,1,0.367181096,0.0,0.0,0.657762049
8539,0.0,0.343247214,1,0.728425843,1,1,0.444793349,1,0.416762577,0.0,0.0,0.728425843
8540,0.0,0.447899567,1,0.82836292,1,1,0.444793349,1,0.522386047,0.0,0.0,0.82836292
8541,0.0,0.388716042,1,0.879258878,1,1,0.444793349,1,0.471228382,0.0,0.0,0.879258878
8542,0.0,0.497862478,1,0.86037201,1,1,0.444793349,1,0.396929904,0.0,0.0,0.86037201
8543,0.0,0.448562872,1,0.772824006,1,1,0.444793349,1,0.361059636,0.0,0.0,0.772824006
8544,0.0,0.459704304,1,0.649981123,1,1,0.444793349,1,0.288784621,0.0,0.0,0.649981123
8545,0.0,0.354459249,1,0.552122967,1,1,0.444793349,1,0.213436292,0.0,0.0,0.552122967
8546,0.0,0.281181256,1,0.442368577,1,1,0.444793349,1,0.173741335,0.0,0.0,0.442368577
8547,0.0,0.32507532,1,0.288957251,1,1,0.444793349,1,0.11335281,0.0,0.0,0.288957251
8548,0.0,0.360219489,1,0.24386821,1,1,0.444793349,1,0.086036325,0.0,0.0,0.24386821
8549,0.0,0.347904859,1,0.191543854,1,1,0.444793349,1,0.090283124,0.0,0.0,0.191543854
8550,0.0,0.32836083,1,0.132268553,1,1,0.444793349,1,0.063605358,0.0,0.0,0.132268553
8551,0.0,0.191845337,1,0.122308069,1,1,0.444793349,1,0.04848681,0.0,0.0,0.122308069
8552,0.081807152,0.239000723,1,0.117672431,1,1,0.444793349,1,0.061339432,0.047915618,0.043533092,0.117672431
8553,0.374543865,0.26178577,1,0.120265541,1,1,0.444793349,1,0.108794232,0.219375691,0.199310844,0.120265541
8554,0.624454193,0.312683051,1,0.107977952,1,1,0.444793349,1,0.078799717,0.365751739,0.332298841,0.107977952
8555,0.891855744,0.148579241,1,0.120917415,1,1,0.444793349,1,0.055632724,0.522372647,0.474594668,0.120917415
8556,0.902269304,0.127071158,1,0.138463156,1,1,0.444793349,1,0.047277038,0.528472018,0.480136169,0.138463156
8557,0.975184657,0.157704232,1,0.163656704,1,1,0.444793349,1,0.042132925,0.571179582,0.518937554,0.163656704
8558,0.880987719,0.198956516,1,0.154528575,1,1,0.444793349,1,0.066381491,0.51600709,0.468811326,0.154528575
8559,0.559930711,0.205033353,1,0.119733699,1,1,0.444793349,1,0.122513623,0.327959414,0.297963131,0.119733699
8560,0.206565815,0.187447556,1,0.131800764,1,1,0.444793349,1,0.122510924,0.120988548,0.109922524,0.131800764
8561,0.0,0.191479794,1,0.162000794,1,1,0.444793349,1,0.283584989,0.0,0.0,0.162000794
8562,0.0,0.179131727,1,0.238502614,1,1,0.444793349,1,0.323839193,0.0,0.0,0.238502614
8563,0.0,0.289045423,1,0.33419142,1,1,0.444793349,1,0.389254156,0.0,0.0,0.33419142
8564,0.0,0.4531291,1,0.445027444,1,1,0.444793349,1,0.381058636,0.0,0.0,0.445027444
8565,0.0,0.675328465,1,0.561029753,1,1,0.444793349,1,0.479041287,0.0,0.0,0.561029753
8566,0.0,0.662774157,1,0.576118921,1,1,0.444793349,1,0.535341993,0.0,0.0,0.576118921
8567,0.0,0.622938653,1,0.639679807,1,1,0.444793349,1,0.495052468,0.0,0.0,0.639679807
8568,0.0,0.694401644,1,0.826196815,1,1,0.444793349,1,0.653944269,0.0,0.0,0.826196815
8569,0.0,0.78431002,1,0.913641754,1,1,0.444793349,1,0.728146917,0.0,0.0,0.913641754
