Time_Index,solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,float_offshore_wind_2,comm_solar_pv_2,res_solar_pv_2,floating_offshore_wind_2
8570,0.0,0.641725583,1,0.927856389,1,1,0.444793349,1,0.765242317,0.0,0.0,0.927856389
8571,0.0,0.606724063,1,0.928095417,1,1,0.444793349,1,0.81,0.0,0.0,0.928095417
8572,0.0,0.458522833,1,0.948604584,1,1,0.444793349,1,0.81,0.0,0.0,0.948604584
8573,0.0,0.441513685,1,0.97240764,1,1,0.444793349,1,0.81,0.0,0.0,0.97240764
8574,0.0,0.550877035,1,0.967813889,1,1,0.444793349,1,0.81,0.0,0.0,0.967813889
8575,0.0,0.584941547,1,0.995422222,1,1,0.444793349,1,0.81,0.0,0.0,0.995422222
8576,0.000608507,0.582978194,1,1.0,1,1,0.444793349,1,0.81,0.000356411,0.000323813,1.0
8577,0.029211089,0.65524498,1,1.0,1,1,0.444793349,1,0.81,0.017109352,0.015544473,1.0
8578,0.070341948,0.7367337,1,1.0,1,1,0.444793349,1,0.81,0.041200283,0.037431965,1.0
8579,0.164013313,0.56233066,1,1.0,1,1,0.444793349,1,0.565903183,0.09606494,0.087278514,1.0
8580,0.15610394,0.51071071,1,1.0,1,1,0.444793349,1,0.540243553,0.091432307,0.083069598,1.0
8581,0.222318468,0.411668642,1,0.957691775,1,1,0.444793349,1,0.364667254,0.130215102,0.118305186,0.957691775
8582,0.201246505,0.206716598,1,0.908269999,1,1,0.444793349,1,0.298373192,0.117872952,0.107091891,0.908269999
8583,0.265687219,0.178238796,1,0.792521725,1,1,0.444793349,1,0.394260307,0.155616799,0.141383557,0.792521725
8584,0.134267618,0.23624944,1,0.695475662,1,1,0.444793349,1,0.717871891,0.078642461,0.071449554,0.695475662
8585,0.0,0.378441916,1,0.895732241,1,1,0.444793349,1,0.788322733,0.0,0.0,0.895732241
8586,0.0,0.438020088,1,0.968305601,1,1,0.444793349,1,0.806517465,0.0,0.0,0.968305601
8587,0.0,0.478219323,1,0.994722222,1,1,0.444793349,1,0.81,0.0,0.0,0.994722222
8588,0.0,0.521096821,1,1.0,1,1,0.444793349,1,0.80174829,0.0,0.0,1.0
8589,0.0,0.610259757,1,1.0,1,1,0.444793349,1,0.661213098,0.0,0.0,1.0
8590,0.0,0.716798685,1,0.999479527,1,1,0.444793349,1,0.750509237,0.0,0.0,0.999479527
8591,0.0,0.720990563,1,1.0,1,1,0.444793349,1,0.764926515,0.0,0.0,1.0
8592,0.0,0.529463233,1,0.998208356,1,1,0.444793349,1,0.599152268,0.0,0.0,0.998208356
8593,0.0,0.60746714,1,0.995433469,1,1,0.444793349,1,0.784104026,0.0,0.0,0.995433469
8594,0.0,0.629970978,1,0.989738052,1,1,0.444793349,1,0.788153489,0.0,0.0,0.989738052
8595,0.0,0.601117849,1,0.978119951,1,1,0.444793349,1,0.743343875,0.0,0.0,0.978119951
8596,0.0,0.549812457,1,0.919873,1,1,0.444793349,1,0.528358989,0.0,0.0,0.919873
8597,0.0,0.548531628,1,0.847139359,1,1,0.444793349,1,0.490602949,0.0,0.0,0.847139359
8598,0.0,0.514448653,1,0.742826565,1,1,0.444793349,1,0.464687368,0.0,0.0,0.742826565
8599,0.0,0.658864335,1,0.716119104,1,1,0.444793349,1,0.359310341,0.0,0.0,0.716119104
8600,0.051535096,0.53182663,1,0.644298602,1,1,0.444793349,1,0.439572926,0.030184842,0.027424034,0.644298602
8601,0.307367975,0.465866191,1,0.592639205,1,1,0.444793349,1,0.349711797,0.180029813,0.163563674,0.592639205
8602,0.549513092,0.456080994,1,0.57829589,1,1,0.444793349,1,0.335648857,0.321857666,0.292419469,0.57829589
8603,0.829484936,0.441211309,1,0.569824502,1,1,0.444793349,1,0.24495568,0.485841174,0.441404488,0.569824502
8604,0.910561033,0.264797365,1,0.527404868,1,1,0.444793349,1,0.21352732,0.533328602,0.484548554,0.527404868
8605,0.90804369,0.143111253,1,0.487396049,1,1,0.444793349,1,0.213780542,0.531854159,0.483208968,0.487396049
8606,0.871148596,0.118096636,1,0.428463857,1,1,0.444793349,1,0.219640599,0.510244175,0.463575507,0.428463857
8607,0.628347169,0.095481726,1,0.364019525,1,1,0.444793349,1,0.342663825,0.368031911,0.334370461,0.364019525
8608,0.31660297,0.09085104,1,0.320952552,1,1,0.444793349,1,0.333137276,0.185438882,0.168478011,0.320952552
8609,0.0,0.097213738,1,0.271860469,1,1,0.444793349,1,0.203891585,0.0,0.0,0.271860469
8610,0.0,0.082519963,1,0.263286181,1,1,0.444793349,1,0.180145656,0.0,0.0,0.263286181
8611,0.0,0.178253243,1,0.21170354,1,1,0.444793349,1,0.096083437,0.0,0.0,0.21170354
8612,0.0,0.188581479,1,0.141705406,1,1,0.444793349,1,0.083385909,0.0,0.0,0.141705406
8613,0.0,0.235840147,1,0.097508073,1,1,0.444793349,1,0.07662787,0.0,0.0,0.097508073
8614,0.0,0.321908214,1,0.092611995,1,1,0.444793349,1,0.082524345,0.0,0.0,0.092611995
8615,0.0,0.404996836,1,0.078828753,1,1,0.444793349,1,0.073056912,0.0,0.0,0.078828753
8616,0.0,0.313404233,1,0.061678879,1,1,0.444793349,1,0.057504899,0.0,0.0,0.061678879
8617,0.0,0.39124811,1,0.055506342,1,1,0.444793349,1,0.05848359,0.0,0.0,0.055506342
8618,0.0,0.393995985,1,0.059230472,1,1,0.444793349,1,0.04257749,0.0,0.0,0.059230472
8619,0.0,0.322060574,1,0.072232367,1,1,0.444793349,1,0.051902406,0.0,0.0,0.072232367
8620,0.0,0.23371227,1,0.073369272,1,1,0.444793349,1,0.021853968,0.0,0.0,0.073369272
8621,0.0,0.171245944,1,0.050041059,1,1,0.444793349,1,0.015715571,0.0,0.0,0.050041059
8622,0.0,0.049720584,1,0.041643328,1,1,0.444793349,1,0.001362441,0.0,0.0,0.041643328
8623,0.0,0.040548251,1,0.032322058,1,1,0.444793349,1,0.006715828,0.0,0.0,0.032322058
8624,0.008348268,0.052098135,1,0.040228756,1,1,0.444793349,1,0.049546125,0.0048897,0.004442471,0.040228756
8625,0.180818998,0.096278953,1,0.055624233,1,1,0.444793349,1,0.103106112,0.105908269,0.096221539,0.055624233
8626,0.432587501,0.119595378,1,0.064545125,1,1,0.444793349,1,0.100019564,0.253372678,0.230198351,0.064545125
8627,0.467154914,0.08798,1,0.077144522,1,1,0.444793349,1,0.065697801,0.273619305,0.248593153,0.077144522
8628,0.466008324,0.06619271,1,0.093200636,1,1,0.444793349,1,0.048764965,0.272947731,0.247983003,0.093200636
8629,0.301479657,0.054824709,1,0.099675772,1,1,0.444793349,1,0.035614658,0.176580941,0.160430248,0.099675772
8630,0.276803327,0.06351404,1,0.108006364,1,1,0.444793349,1,0.035711021,0.162127662,0.147298915,0.108006364
8631,0.24919788,0.043825088,1,0.197021941,1,1,0.444793349,1,0.04039083,0.145958757,0.132608873,0.197021941
8632,0.175444525,0.030287347,1,0.253174016,1,1,0.444793349,1,0.069810965,0.102760364,0.093361552,0.253174016
8633,0.0,0.041869891,1,0.338024547,1,1,0.444793349,1,0.079392814,0.0,0.0,0.338024547
8634,0.0,0.104287064,1,0.38793724,1,1,0.444793349,1,0.140113886,0.0,0.0,0.38793724
8635,0.0,0.171663867,1,0.471165364,1,1,0.444793349,1,0.200889206,0.0,0.0,0.471165364
8636,0.0,0.246451647,1,0.48773298,1,1,0.444793349,1,0.180496281,0.0,0.0,0.48773298
8637,0.0,0.323150909,1,0.525500896,1,1,0.444793349,1,0.219256221,0.0,0.0,0.525500896
8638,0.0,0.333014391,1,0.534333844,1,1,0.444793349,1,0.308843555,0.0,0.0,0.534333844
8639,0.0,0.419818109,1,0.655054022,1,1,0.444793349,1,0.321637346,0.0,0.0,0.655054022
8640,0.0,0.396646459,1,0.706571205,1,1,0.444793349,1,0.355224589,0.0,0.0,0.706571205
8641,0.0,0.42991463,1,0.71583504,1,1,0.444793349,1,0.255775698,0.0,0.0,0.71583504
8642,0.0,0.471181089,1,0.84849099,1,1,0.444793349,1,0.397956662,0.0,0.0,0.84849099
8643,0.0,0.542772079,1,0.923449191,1,1,0.444793349,1,0.481505996,0.0,0.0,0.923449191
8644,0.0,0.540134416,1,0.96159437,1,1,0.444793349,1,0.57302196,0.0,0.0,0.96159437
8645,0.0,0.523647214,1,0.976612406,1,1,0.444793349,1,0.597976953,0.0,0.0,0.976612406
8646,0.0,0.567626127,1,0.953269914,1,1,0.444793349,1,0.749487342,0.0,0.0,0.953269914
8647,0.0,0.654892222,1,0.937330437,1,1,0.444793349,1,0.706079,0.0,0.0,0.937330437
8648,0.027732479,0.616552743,1,0.920152373,1,1,0.444793349,1,0.562505235,0.016243309,0.014757641,0.920152373
8649,0.231027518,0.627823242,1,0.959094327,1,1,0.444793349,1,0.732279257,0.135316117,0.122939645,0.959094327
8650,0.504628701,0.571686448,1,0.977976073,1,1,0.444793349,1,0.8028023,0.295568238,0.268534561,0.977976073
8651,0.855950135,0.631905399,1,0.993234722,1,1,0.444793349,1,0.81,0.501342219,0.455487754,0.993234722
8652,0.755862006,0.694301406,1,0.990563056,1,1,0.444793349,1,0.802087851,0.442719172,0.402226571,0.990563056
8653,0.788090093,0.820166438,1,0.999125,1,1,0.444793349,1,0.81,0.461595623,0.419376517,0.999125
8654,0.782119376,0.821650994,1,1.0,1,1,0.444793349,1,0.81,0.458098489,0.416199243,1.0
8655,0.570975002,0.653756828,1,1.0,1,1,0.444793349,1,0.81,0.334428214,0.303840272,1.0
8656,0.28397649,0.703762686,1,1.0,1,1,0.444793349,1,0.81,0.166329086,0.151116062,1.0
8657,0.0,0.594731716,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8658,0.0,0.40075463,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8659,0.0,0.505824815,1,1.0,1,1,0.444793349,1,0.806216806,0.0,0.0,1.0
8660,0.0,0.468838258,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8661,0.0,0.568801119,1,1.0,1,1,0.444793349,1,0.808889029,0.0,0.0,1.0
8662,0.0,0.659652131,1,1.0,1,1,0.444793349,1,0.808806812,0.0,0.0,1.0
8663,0.0,0.768879906,1,0.999713027,1,1,0.444793349,1,0.81,0.0,0.0,0.999713027
8664,0.0,0.724418251,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8665,0.0,0.854188527,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8666,0.0,0.734557778,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8667,0.0,0.715135964,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8668,0.0,0.745582899,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8669,0.0,0.743869,1,1.0,1,1,0.444793349,1,0.801716709,0.0,0.0,1.0
8670,0.0,0.628778826,1,0.997383581,1,1,0.444793349,1,0.792592602,0.0,0.0,0.997383581
8671,0.0,0.637489988,1,0.991556148,1,1,0.444793349,1,0.762520958,0.0,0.0,0.991556148
8672,0.047748096,0.603622381,1,0.983193556,1,1,0.444793349,1,0.763764168,0.027966742,0.025408809,0.983193556
8673,0.278268014,0.624457379,1,0.980337711,1,1,0.444793349,1,0.711012249,0.16298555,0.148078338,0.980337711
8674,0.4031293,0.600626657,1,0.974539149,1,1,0.444793349,1,0.661927503,0.236118589,0.214522379,0.974539149
8675,0.678272873,0.530825591,1,0.97622313,1,1,0.444793349,1,0.720352923,0.397274109,0.360938068,0.97622313
8676,0.580716836,0.590664675,1,0.969751525,1,1,0.444793349,1,0.785300577,0.340134145,0.309024319,0.969751525
8677,0.523885419,0.624411569,1,0.976637193,1,1,0.444793349,1,0.728433635,0.306847172,0.278781886,0.976637193
8678,0.651078099,0.798619842,1,0.997487296,1,1,0.444793349,1,0.769775531,0.381345741,0.346466563,0.997487296
8679,0.404880383,0.797481885,1,0.995791693,1,1,0.444793349,1,0.806717848,0.237144223,0.215454206,0.995791693
8680,0.178459981,0.795757531,1,0.995718532,1,1,0.444793349,1,0.81,0.10452656,0.094966205,0.995718532
8681,0.0,0.70992356,1,0.999941667,1,1,0.444793349,1,0.81,0.0,0.0,0.999941667
8682,0.0,0.398685751,1,0.999941667,1,1,0.444793349,1,0.81,0.0,0.0,0.999941667
8683,0.0,0.502469988,1,1.0,1,1,0.444793349,1,0.783018961,0.0,0.0,1.0
8684,0.0,0.581809973,1,1.0,1,1,0.444793349,1,0.799237512,0.0,0.0,1.0
8685,0.0,0.663362901,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8686,0.0,0.677435353,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8687,0.0,0.773365425,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8688,0.0,0.818479765,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8689,0.0,0.79515459,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8690,0.0,0.765023915,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8691,0.0,0.760337691,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8692,0.0,0.788515507,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8693,0.0,0.783274847,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8694,0.0,0.724810757,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8695,0.0,0.739086452,1,0.998608581,1,1,0.444793349,1,0.792584515,0.0,0.0,0.998608581
8696,0.03346212,0.730869099,1,0.993924791,1,1,0.444793349,1,0.776819903,0.019599242,0.017806628,0.993924791
8697,0.246226846,0.693598632,1,0.995262928,1,1,0.444793349,1,0.771567848,0.144218581,0.131027859,0.995262928
8698,0.540605751,0.622114231,1,0.993798086,1,1,0.444793349,1,0.669600842,0.31664051,0.287679492,0.993798086
8699,0.818360731,0.481033901,1,0.990092906,1,1,0.444793349,1,0.716573007,0.479325568,0.435484821,0.990092906
8700,0.782872355,0.547103873,1,0.991160186,1,1,0.444793349,1,0.735725616,0.458539519,0.416599935,0.991160186
8701,0.490971858,0.503477437,1,0.99357476,1,1,0.444793349,1,0.765079004,0.28756923,0.26126717,0.99357476
8702,0.631073273,0.524694351,1,0.992120314,1,1,0.444793349,1,0.80134232,0.369628629,0.335821137,0.992120314
8703,0.440272111,0.50488932,1,0.988960264,1,1,0.444793349,1,0.801068411,0.257873663,0.234287661,0.988960264
8704,0.190781854,0.542923917,1,0.981366623,1,1,0.444793349,1,0.765530651,0.111743656,0.101523202,0.981366623
8705,0.0,0.445531559,1,0.959118051,1,1,0.444793349,1,0.763222747,0.0,0.0,0.959118051
8706,0.0,0.380632677,1,0.948735575,1,1,0.444793349,1,0.784595789,0.0,0.0,0.948735575
8707,0.0,0.518422246,1,0.951494128,1,1,0.444793349,1,0.790631038,0.0,0.0,0.951494128
8708,0.0,0.567589136,1,0.955491335,1,1,0.444793349,1,0.783963415,0.0,0.0,0.955491335
8709,0.0,0.618191325,1,0.972487962,1,1,0.444793349,1,0.619418286,0.0,0.0,0.972487962
8710,0.0,0.749270128,1,0.994320765,1,1,0.444793349,1,0.773567332,0.0,0.0,0.994320765
8711,0.0,0.793133343,1,0.993510331,1,1,0.444793349,1,0.803246754,0.0,0.0,0.993510331
8712,0.0,0.798850685,1,0.995601749,1,1,0.444793349,1,0.720049657,0.0,0.0,0.995601749
8713,0.0,0.816190221,1,0.996960569,1,1,0.444793349,1,0.795065865,0.0,0.0,0.996960569
8714,0.0,0.731555289,1,0.993516983,1,1,0.444793349,1,0.757577903,0.0,0.0,0.993516983
8715,0.0,0.62517541,1,0.989605275,1,1,0.444793349,1,0.81,0.0,0.0,0.989605275
8716,0.0,0.631156414,1,0.990922144,1,1,0.444793349,1,0.81,0.0,0.0,0.990922144
8717,0.0,0.636380672,1,0.985477333,1,1,0.444793349,1,0.779519622,0.0,0.0,0.985477333
8718,0.0,0.584042256,1,0.994506199,1,1,0.444793349,1,0.803832219,0.0,0.0,0.994506199
8719,0.0,0.552425056,1,0.98709952,1,1,0.444793349,1,0.78434871,0.0,0.0,0.98709952
8720,0.063356938,0.576491404,1,0.983058885,1,1,0.444793349,1,0.81,0.037109064,0.033714942,0.983058885
8721,0.337976379,0.655059632,1,0.981753286,1,1,0.444793349,1,0.81,0.197957592,0.179851717,0.981753286
8722,0.64157952,0.627507585,1,0.985409354,1,1,0.444793349,1,0.81,0.375782288,0.341411962,0.985409354
8723,0.893679715,0.611848036,1,0.982358862,1,1,0.444793349,1,0.81,0.523440973,0.475565281,0.982358862
8724,0.982857143,0.7272129,1,0.995280085,1,1,0.444793349,1,0.81,0.575673466,0.523020413,0.995280085
8725,0.982857143,0.823835365,1,0.997522222,1,1,0.444793349,1,0.81,0.575673466,0.523020413,0.997522222
8726,0.940102662,0.851438848,1,0.996122222,1,1,0.444793349,1,0.81,0.550631556,0.500268921,0.996122222
8727,0.652387051,0.836267027,1,0.998104167,1,1,0.444793349,1,0.81,0.382112413,0.347163113,0.998104167
8728,0.327424751,0.853312483,1,0.998920833,1,1,0.444793349,1,0.81,0.191777353,0.174236744,0.998920833
8729,0.0,0.812158817,1,0.999941667,1,1,0.444793349,1,0.809677706,0.0,0.0,0.999941667
8730,0.0,0.828091095,1,1.0,1,1,0.444793349,1,0.804370375,0.0,0.0,1.0
8731,0.0,0.839157351,1,0.999941667,1,1,0.444793349,1,0.807497247,0.0,0.0,0.999941667
8732,0.0,0.769198932,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8733,0.0,0.752560932,1,1.0,1,1,0.444793349,1,0.809445742,0.0,0.0,1.0
8734,0.0,0.820762921,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8735,0.0,0.837856983,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
8736,0.0,0.809623575,1,1.0,1,1,0.444793349,1,0.81,0.0,0.0,1.0
