Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
50000,1,1,1,1,336,336,8401,26041
,,,,,,,8402,23877
,,,,,,,8403,23327
,,,,,,,8404,23229
,,,,,,,8405,23483
,,,,,,,8406,24518
,,,,,,,8407,25972
,,,,,,,8408,27911
,,,,,,,8409,28862
,,,,,,,8410,30931
,,,,,,,8411,31892
,,,,,,,8412,34123
,,,,,,,8413,35439
,,,,,,,8414,35405
,,,,,,,8415,35419
,,,,,,,8416,35512
,,,,,,,8417,37112
,,,,,,,8418,38109
,,,,,,,8419,40722
,,,,,,,8420,39995
,,,,,,,8421,37764
,,,,,,,8422,35307
,,,,,,,8423,32590
,,,,,,,8424,28616
,,,,,,,8425,23410
,,,,,,,8426,21632
,,,,,,,8427,20644
,,,,,,,8428,20333
,,,,,,,8429,20644
,,,,,,,8430,22288
,,,,,,,8431,26603
,,,,,,,8432,32566
,,,,,,,8433,34328
,,,,,,,8434,34206
,,,,,,,8435,34309
,,,,,,,8436,35749
,,,,,,,8437,36492
,,,,,,,8438,36326
,,,,,,,8439,37076
,,,,,,,8440,39451
,,,,,,,8441,43102
,,,,,,,8442,47059
,,,,,,,8443,45792
,,,,,,,8444,41262
,,,,,,,8445,39454
,,,,,,,8446,34140
,,,,,,,8447,30527
,,,,,,,8448,27421
,,,,,,,8449,24574
,,,,,,,8450,22773
,,,,,,,8451,21850
,,,,,,,8452,21545
,,,,,,,8453,21729
,,,,,,,8454,23354
,,,,,,,8455,26959
,,,,,,,8456,32684
,,,,,,,8457,34244
,,,,,,,8458,33907
,,,,,,,8459,33627
,,,,,,,8460,34841
,,,,,,,8461,35139
,,,,,,,8462,34031
,,,,,,,8463,33576
,,,,,,,8464,34826
,,,,,,,8465,37836
,,,,,,,8466,41803
,,,,,,,8467,41089
,,,,,,,8468,36874
,,,,,,,8469,35827
,,,,,,,8470,31713
,,,,,,,8471,28793
,,,,,,,8472,25963
,,,,,,,8473,23533
,,,,,,,8474,22020
,,,,,,,8475,21242
,,,,,,,8476,21257
,,,,,,,8477,21431
,,,,,,,8478,22987
,,,,,,,8479,26612
,,,,,,,8480,32045
,,,,,,,8481,33379
,,,,,,,8482,33349
,,,,,,,8483,33103
,,,,,,,8484,33979
,,,,,,,8485,34294
,,,,,,,8486,33435
,,,,,,,8487,33387
,,,,,,,8488,34813
,,,,,,,8489,38290
,,,,,,,8490,42735
,,,,,,,8491,42407
,,,,,,,8492,38174
,,,,,,,8493,36694
,,,,,,,8494,32215
,,,,,,,8495,29333
,,,,,,,8496,26548
,,,,,,,8497,23709
,,,,,,,8498,22243
,,,,,,,8499,21501
,,,,,,,8500,21467
,,,,,,,8501,21714
,,,,,,,8502,23457
,,,,,,,8503,27922
,,,,,,,8504,34106
,,,,,,,8505,35259
,,,,,,,8506,34947
,,,,,,,8507,34657
,,,,,,,8508,35544
,,,,,,,8509,36033
,,,,,,,8510,35197
,,,,,,,8511,35327
,,,,,,,8512,36700
,,,,,,,8513,40609
,,,,,,,8514,45089
,,,,,,,8515,44845
,,,,,,,8516,40828
,,,,,,,8517,39527
,,,,,,,8518,34715
,,,,,,,8519,31728
,,,,,,,8520,28906
,,,,,,,8521,26488
,,,,,,,8522,24871
,,,,,,,8523,24075
,,,,,,,8524,24097
,,,,,,,8525,24513
,,,,,,,8526,26086
,,,,,,,8527,29648
,,,,,,,8528,35613
,,,,,,,8529,38183
,,,,,,,8530,38950
,,,,,,,8531,39255
,,,,,,,8532,40467
,,,,,,,8533,40855
,,,,,,,8534,39120
,,,,,,,8535,38406
,,,,,,,8536,38889
,,,,,,,8537,41382
,,,,,,,8538,45197
,,,,,,,8539,44053
,,,,,,,8540,39689
,,,,,,,8541,38804
,,,,,,,8542,34602
,,,,,,,8543,31790
,,,,,,,8544,29337
,,,,,,,8545,27650
,,,,,,,8546,25602
,,,,,,,8547,25076
,,,,,,,8548,25143
,,,,,,,8549,25524
,,,,,,,8550,26981
,,,,,,,8551,29005
,,,,,,,8552,30945
,,,,,,,8553,32723
,,,,,,,8554,35254
,,,,,,,8555,36159
,,,,,,,8556,37842
,,,,,,,8557,37874
,,,,,,,8558,35954
,,,,,,,8559,34573
,,,,,,,8560,33050
,,,,,,,8561,34036
,,,,,,,8562,35326
,,,,,,,8563,37829
,,,,,,,8564,37584
,,,,,,,8565,35996
,,,,,,,8566,34017
,,,,,,,8567,31603
,,,,,,,8568,28219
,,,,,,,8569,24952
,,,,,,,8570,22373
,,,,,,,8571,21561
,,,,,,,8572,21015
,,,,,,,8573,21008
,,,,,,,8574,21787
,,,,,,,8575,23159
,,,,,,,8576,24632
,,,,,,,8577,25205
,,,,,,,8578,26900
,,,,,,,8579,27756
,,,,,,,8580,29500
,,,,,,,8581,30441
,,,,,,,8582,30329
,,,,,,,8583,29942
,,,,,,,8584,29884
,,,,,,,8585,31124
,,,,,,,8586,32312
,,,,,,,8587,35559
,,,,,,,8588,35614
,,,,,,,8589,34576
,,,,,,,8590,32843
,,,,,,,8591,30742
,,,,,,,8592,27314
,,,,,,,8593,23847
,,,,,,,8594,22961
,,,,,,,8595,22444
,,,,,,,8596,22721
,,,,,,,8597,23450
,,,,,,,8598,25248
,,,,,,,8599,29675
,,,,,,,8600,34849
,,,,,,,8601,36062
,,,,,,,8602,36467
,,,,,,,8603,36690
,,,,,,,8604,37755
,,,,,,,8605,37427
,,,,,,,8606,35196
,,,,,,,8607,34125
,,,,,,,8608,35030
,,,,,,,8609,37920
,,,,,,,8610,41928
,,,,,,,8611,41910
,,,,,,,8612,37588
,,,,,,,8613,36629
,,,,,,,8614,31605
,,,,,,,8615,29097
,,,,,,,8616,27214
,,,,,,,8617,25542
,,,,,,,8618,24088
,,,,,,,8619,23241
,,,,,,,8620,23247
,,,,,,,8621,23572
,,,,,,,8622,24870
,,,,,,,8623,26927
,,,,,,,8624,29745
,,,,,,,8625,31683
,,,,,,,8626,32646
,,,,,,,8627,33243
,,,,,,,8628,34594
,,,,,,,8629,35039
,,,,,,,8630,33713
,,,,,,,8631,32826
,,,,,,,8632,32795
,,,,,,,8633,34975
,,,,,,,8634,37809
,,,,,,,8635,36947
,,,,,,,8636,33176
,,,,,,,8637,32558
,,,,,,,8638,31638
,,,,,,,8639,29706
,,,,,,,8640,27684
,,,,,,,8641,25715
,,,,,,,8642,24561
,,,,,,,8643,24071
,,,,,,,8644,24337
,,,,,,,8645,25025
,,,,,,,8646,26785
,,,,,,,8647,31525
,,,,,,,8648,37430
,,,,,,,8649,39060
,,,,,,,8650,39383
,,,,,,,8651,39539
,,,,,,,8652,41082
,,,,,,,8653,41828
,,,,,,,8654,39918
,,,,,,,8655,39340
,,,,,,,8656,40625
,,,,,,,8657,43947
,,,,,,,8658,48106
,,,,,,,8659,47686
,,,,,,,8660,43517
,,,,,,,8661,42324
,,,,,,,8662,35957
,,,,,,,8663,32840
,,,,,,,8664,30329
,,,,,,,8665,28247
,,,,,,,8666,26784
,,,,,,,8667,26075
,,,,,,,8668,26139
,,,,,,,8669,26673
,,,,,,,8670,28381
,,,,,,,8671,32419
,,,,,,,8672,37618
,,,,,,,8673,39272
,,,,,,,8674,39520
,,,,,,,8675,39732
,,,,,,,8676,41149
,,,,,,,8677,41335
,,,,,,,8678,39178
,,,,,,,8679,38336
,,,,,,,8680,38926
,,,,,,,8681,42136
,,,,,,,8682,46143
,,,,,,,8683,45273
,,,,,,,8684,40799
,,,,,,,8685,39717
,,,,,,,8686,34141
,,,,,,,8687,30925
,,,,,,,8688,28330
,,,,,,,8689,26294
,,,,,,,8690,24806
,,,,,,,8691,24181
,,,,,,,8692,24241
,,,,,,,8693,24986
,,,,,,,8694,26730
,,,,,,,8695,30676
,,,,,,,8696,36499
,,,,,,,8697,38877
,,,,,,,8698,39560
,,,,,,,8699,39785
,,,,,,,8700,40900
,,,,,,,8701,40673
,,,,,,,8702,38570
,,,,,,,8703,37747
,,,,,,,8704,38158
,,,,,,,8705,41035
,,,,,,,8706,44746
,,,,,,,8707,44651
,,,,,,,8708,40542
,,,,,,,8709,39629
,,,,,,,8710,33770
,,,,,,,8711,30693
,,,,,,,8712,28332
,,,,,,,8713,27031
,,,,,,,8714,25190
,,,,,,,8715,24807
,,,,,,,8716,25120
,,,,,,,8717,25751
,,,,,,,8718,27132
,,,,,,,8719,29334
,,,,,,,8720,31368
,,,,,,,8721,33776
,,,,,,,8722,36295
,,,,,,,8723,37391
,,,,,,,8724,39501
,,,,,,,8725,40300
,,,,,,,8726,38844
,,,,,,,8727,37635
,,,,,,,8728,36657
,,,,,,,8729,38227
,,,,,,,8730,39131
,,,,,,,8731,41322
,,,,,,,8732,40941
,,,,,,,8733,39433
,,,,,,,8734,37294
,,,,,,,8735,34917
,,,,,,,8736,31627
